"Time","Panel X Current"
2021-05-15 03:00:00,260
2021-05-15 03:00:00,142
2021-05-15 03:00:00,396
2021-05-15 03:00:00,129
2021-05-15 03:00:00,216
2021-05-15 03:00:00,239
2021-05-15 03:00:00,17
2021-05-15 03:00:00,18
2021-05-15 03:00:00,17
2021-05-15 03:00:00,342
2021-05-15 03:00:00,335
2021-05-15 03:00:00,17
2021-05-15 03:00:00,78
2021-05-15 03:00:00,270
2021-05-15 03:00:00,17
2021-05-16 03:00:00,54
2021-05-16 03:00:00,18
2021-05-16 03:00:00,17
2021-05-16 03:00:00,17
2021-05-16 03:00:00,177
2021-05-16 03:00:00,18
2021-05-16 03:00:00,17
2021-05-16 03:00:00,19
2021-05-16 03:00:00,288
2021-05-16 03:00:00,399
2021-05-16 03:00:00,33
2021-05-16 03:00:00,27
2021-05-16 03:00:00,342
2021-05-16 03:00:00,236
2021-05-16 03:00:00,111
2021-05-17 03:00:00,17
2021-05-17 03:00:00,355
2021-05-17 03:00:00,616
2021-05-17 03:00:00,359
2021-05-17 03:00:00,66
2021-05-17 03:00:00,43
2021-05-17 03:00:00,162
2021-05-17 03:00:00,17
2021-05-17 03:00:00,163
2021-05-17 03:00:00,201
2021-05-17 03:00:00,17
2021-05-17 03:00:00,279
2021-05-17 03:00:00,18
2021-05-17 03:00:00,154
2021-05-17 03:00:00,429
2021-05-17 03:00:00,152
2021-05-17 03:00:00,333
2021-05-17 03:00:00,344
2021-05-17 03:00:00,83
2021-05-17 03:00:00,97
2021-05-17 03:00:00,22
2021-05-18 03:00:00,24
2021-05-18 03:00:00,17
2021-05-18 03:00:00,294
2021-05-18 03:00:00,17
2021-05-18 03:00:00,431
2021-05-18 03:00:00,288
2021-05-18 03:00:00,17
2021-05-18 03:00:00,18
2021-05-18 03:00:00,244
2021-05-18 03:00:00,19
2021-05-18 03:00:00,386
2021-05-18 03:00:00,199
2021-05-18 03:00:00,18
2021-05-18 03:00:00,260
2021-05-18 03:00:00,419
2021-05-18 03:00:00,283
2021-05-18 03:00:00,104
2021-05-18 03:00:00,18
2021-05-18 03:00:00,127
2021-05-18 03:00:00,346
2021-05-18 03:00:00,29
2021-05-18 03:00:00,230
2021-05-18 03:00:00,267
2021-05-19 03:00:00,17
2021-05-19 03:00:00,19
2021-05-19 03:00:00,21
2021-05-19 03:00:00,21
2021-05-19 03:00:00,17
2021-05-19 03:00:00,17
2021-05-19 03:00:00,62
2021-05-19 03:00:00,401
2021-05-19 03:00:00,92
2021-05-19 03:00:00,216
2021-05-19 03:00:00,387
2021-05-19 03:00:00,17
2021-05-19 03:00:00,126
2021-05-19 03:00:00,178
2021-05-19 03:00:00,167
2021-05-19 03:00:00,241
2021-05-19 03:00:00,337
2021-05-20 03:00:00,220
2021-05-20 03:00:00,124
2021-05-20 03:00:00,26
2021-05-20 03:00:00,17
2021-05-20 03:00:00,94
2021-05-20 03:00:00,22
2021-05-20 03:00:00,28
2021-05-20 03:00:00,18
2021-05-20 03:00:00,344
2021-05-20 03:00:00,17
2021-05-20 03:00:00,345
2021-05-20 03:00:00,17
2021-05-20 03:00:00,17
2021-05-20 03:00:00,382
2021-05-20 03:00:00,18
2021-05-20 03:00:00,297
2021-05-20 03:00:00,225
2021-05-20 03:00:00,394
2021-05-20 03:00:00,353
2021-05-20 03:00:00,187
2021-05-20 03:00:00,22
2021-05-20 03:00:00,126
2021-05-20 03:00:00,295
2021-05-20 03:00:00,43
2021-05-21 03:00:00,18
2021-05-21 03:00:00,17
2021-05-21 03:00:00,299
2021-05-21 03:00:00,33
2021-05-21 03:00:00,192
2021-05-21 03:00:00,17
2021-05-21 03:00:00,17
2021-05-21 03:00:00,238
2021-05-21 03:00:00,35
2021-05-21 03:00:00,225
2021-05-21 03:00:00,18
2021-05-21 03:00:00,293
2021-05-21 03:00:00,154
2021-05-21 03:00:00,301
2021-05-21 03:00:00,557
2021-05-21 03:00:00,495
2021-05-21 03:00:00,354
2021-05-21 03:00:00,32
2021-05-21 03:00:00,89
2021-05-21 03:00:00,39
2021-05-21 03:00:00,180
2021-05-21 03:00:00,29
2021-05-22 03:00:00,221
2021-05-22 03:00:00,17
2021-05-22 03:00:00,380
2021-05-22 03:00:00,930
2021-05-22 03:00:00,314
2021-05-22 03:00:00,17
2021-05-22 03:00:00,25
2021-05-22 03:00:00,383
2021-05-22 03:00:00,18
2021-05-22 03:00:00,219
2021-05-22 03:00:00,267
2021-05-22 03:00:00,239
2021-05-22 03:00:00,18
2021-05-22 03:00:00,17
2021-05-22 03:00:00,19
2021-05-22 03:00:00,88
2021-05-22 03:00:00,183
2021-05-22 03:00:00,57
2021-05-23 03:00:00,17
2021-05-23 03:00:00,26
2021-05-23 03:00:00,24
2021-05-23 03:00:00,20
2021-05-23 03:00:00,32
2021-05-23 03:00:00,212
2021-05-23 03:00:00,353
2021-05-23 03:00:00,102
2021-05-23 03:00:00,17
2021-05-23 03:00:00,18
2021-05-23 03:00:00,277
2021-05-23 03:00:00,89
2021-05-23 03:00:00,63
2021-05-23 03:00:00,18
2021-05-23 03:00:00,330
2021-05-24 03:00:00,17
2021-05-24 03:00:00,17
2021-05-24 03:00:00,24
2021-05-24 03:00:00,17
2021-05-24 03:00:00,338
2021-05-24 03:00:00,130
2021-05-24 03:00:00,376
2021-05-24 03:00:00,370
2021-05-24 03:00:00,99
2021-05-24 03:00:00,18
2021-05-24 03:00:00,387
2021-05-25 03:00:00,17
2021-05-25 03:00:00,18
2021-05-25 03:00:00,32
2021-05-25 03:00:00,80
2021-05-25 03:00:00,25
2021-05-25 03:00:00,53
2021-05-25 03:00:00,17
2021-05-25 03:00:00,360
2021-05-25 03:00:00,17
2021-05-25 03:00:00,265
2021-05-25 03:00:00,129
2021-05-25 03:00:00,301
2021-05-25 03:00:00,29
2021-05-25 03:00:00,339
2021-05-25 03:00:00,31
2021-05-25 03:00:00,90
2021-05-25 03:00:00,92
2021-05-26 03:00:00,27
2021-05-26 03:00:00,17
2021-05-26 03:00:00,17
2021-05-26 03:00:00,77
2021-05-26 03:00:00,216
2021-05-26 03:00:00,17
2021-05-26 03:00:00,17
2021-05-26 03:00:00,281
2021-05-26 03:00:00,54
2021-05-26 03:00:00,18
2021-05-26 03:00:00,334
2021-05-26 03:00:00,18
2021-05-26 03:00:00,207
2021-05-26 03:00:00,30
2021-05-26 03:00:00,269
2021-05-27 03:00:00,17
2021-05-27 03:00:00,169
2021-05-27 03:00:00,18
2021-05-27 03:00:00,17
2021-05-27 03:00:00,410
2021-05-27 03:00:00,181
2021-05-27 03:00:00,299
2021-05-27 03:00:00,364
2021-05-27 03:00:00,336
2021-05-27 03:00:00,258
2021-05-27 03:00:00,309
2021-05-27 03:00:00,17
2021-05-27 03:00:00,17
2021-05-27 03:00:00,151
2021-05-27 03:00:00,246
2021-05-27 03:00:00,260
2021-05-27 03:00:00,32
2021-05-27 03:00:00,18
2021-05-28 03:00:00,338
2021-05-28 03:00:00,28
2021-05-28 03:00:00,217
2021-05-28 03:00:00,33
2021-05-28 03:00:00,197
2021-05-28 03:00:00,23
2021-05-28 03:00:00,17
2021-05-28 03:00:00,21
2021-05-28 03:00:00,16
2021-05-28 03:00:00,150
2021-05-28 03:00:00,120
2021-05-28 03:00:00,111
2021-05-28 03:00:00,18
2021-05-28 03:00:00,17
2021-05-28 03:00:00,413
2021-05-28 03:00:00,184
2021-05-28 03:00:00,279
2021-05-28 03:00:00,320
2021-05-28 03:00:00,127
2021-05-29 03:00:00,17
2021-05-29 03:00:00,18
2021-05-29 03:00:00,17
2021-05-29 03:00:00,26
2021-05-29 03:00:00,107
2021-05-29 03:00:00,17
2021-05-29 03:00:00,29
2021-05-29 03:00:00,46
2021-05-29 03:00:00,413
2021-05-29 03:00:00,203
2021-05-29 03:00:00,44
2021-05-29 03:00:00,170
2021-05-29 03:00:00,318
2021-05-29 03:00:00,380
2021-05-29 03:00:00,274
2021-05-29 03:00:00,16
2021-05-29 03:00:00,392
2021-05-29 03:00:00,305
2021-05-29 03:00:00,98
2021-05-29 03:00:00,31
2021-05-29 03:00:00,18
2021-05-29 03:00:00,157
2021-05-30 03:00:00,17
2021-05-30 03:00:00,23
2021-05-30 03:00:00,18
2021-05-30 03:00:00,37
2021-05-30 03:00:00,26
2021-05-30 03:00:00,36
2021-05-30 03:00:00,23
2021-05-30 03:00:00,114
2021-05-30 03:00:00,249
2021-05-30 03:00:00,328
2021-05-30 03:00:00,388
2021-05-30 03:00:00,278
2021-05-30 03:00:00,212
2021-05-30 03:00:00,290
2021-05-30 03:00:00,387
2021-05-30 03:00:00,242
2021-05-30 03:00:00,42
2021-05-30 03:00:00,17
2021-05-30 03:00:00,213
2021-05-30 03:00:00,339
2021-05-30 03:00:00,51
2021-05-30 03:00:00,24
2021-05-30 03:00:00,18
2021-05-31 03:00:00,17
2021-05-31 03:00:00,264
2021-05-31 03:00:00,35
2021-05-31 03:00:00,21
2021-05-31 03:00:00,21
2021-05-31 03:00:00,17
2021-05-31 03:00:00,349
2021-05-31 03:00:00,342
2021-05-31 03:00:00,17
2021-05-31 03:00:00,354
2021-05-31 03:00:00,17
2021-05-31 03:00:00,18
2021-05-31 03:00:00,73
2021-05-31 03:00:00,369
2021-05-31 03:00:00,243
2021-05-31 03:00:00,330
2021-05-31 03:00:00,28
2021-06-01 03:00:00,388
2021-06-01 03:00:00,18
2021-06-01 03:00:00,57
2021-06-01 03:00:00,181
2021-06-01 03:00:00,143
2021-06-01 03:00:00,17
2021-06-01 03:00:00,17
2021-06-01 03:00:00,18
2021-06-01 03:00:00,17
2021-06-01 03:00:00,283
2021-06-01 03:00:00,112
2021-06-01 03:00:00,18
2021-06-01 03:00:00,392
2021-06-01 03:00:00,24
2021-06-01 03:00:00,33
2021-06-01 03:00:00,34
2021-06-01 03:00:00,17
2021-06-02 03:00:00,17
2021-06-02 03:00:00,18
2021-06-02 03:00:00,220
2021-06-02 03:00:00,25
2021-06-02 03:00:00,254
2021-06-02 03:00:00,18
2021-06-02 03:00:00,38
2021-06-02 03:00:00,17
2021-06-02 03:00:00,379
2021-06-02 03:00:00,559
2021-06-02 03:00:00,79
2021-06-02 03:00:00,40
2021-06-02 03:00:00,17
2021-06-02 03:00:00,378
2021-06-02 03:00:00,18
2021-06-02 03:00:00,248
2021-06-02 03:00:00,55
2021-06-03 03:00:00,17
2021-06-03 03:00:00,23
2021-06-03 03:00:00,35
2021-06-03 03:00:00,80
2021-06-03 03:00:00,314
2021-06-03 03:00:00,18
2021-06-03 03:00:00,280
2021-06-03 03:00:00,19
2021-06-03 03:00:00,16
2021-06-03 03:00:00,244
2021-06-03 03:00:00,61
2021-06-03 03:00:00,284
2021-06-03 03:00:00,17
2021-06-03 03:00:00,133
2021-06-03 03:00:00,80
2021-06-03 03:00:00,18
2021-06-03 03:00:00,17
2021-06-03 03:00:00,393
2021-06-03 03:00:00,32
2021-06-03 03:00:00,57
2021-06-03 03:00:00,308
2021-06-04 03:00:00,211
2021-06-04 03:00:00,260
2021-06-04 03:00:00,17
2021-06-04 03:00:00,28
2021-06-04 03:00:00,249
2021-06-04 03:00:00,189
2021-06-04 03:00:00,349
2021-06-04 03:00:00,353
2021-06-04 03:00:00,301
2021-06-04 03:00:00,19
2021-06-04 03:00:00,17
2021-06-04 03:00:00,18
2021-06-04 03:00:00,188
2021-06-04 03:00:00,99
2021-06-04 03:00:00,25
2021-06-04 03:00:00,18
2021-06-04 03:00:00,177
2021-06-04 03:00:00,369
2021-06-04 03:00:00,94
2021-06-04 03:00:00,218
2021-06-04 03:00:00,346
2021-06-04 03:00:00,398
2021-06-04 03:00:00,198
2021-06-04 03:00:00,296
2021-06-04 03:00:00,36
2021-06-05 03:00:00,17
2021-06-05 03:00:00,17
2021-06-05 03:00:00,39
2021-06-05 03:00:00,371
2021-06-05 03:00:00,289
2021-06-05 03:00:00,33
2021-06-05 03:00:00,32
2021-06-05 03:00:00,220
2021-06-05 03:00:00,18
2021-06-05 03:00:00,66
2021-06-05 03:00:00,135
2021-06-05 03:00:00,350
2021-06-05 03:00:00,355
2021-06-05 03:00:00,179
2021-06-05 03:00:00,113
2021-06-05 03:00:00,18
2021-06-05 03:00:00,37
2021-06-05 03:00:00,332
2021-06-05 03:00:00,19
2021-06-05 03:00:00,18
2021-06-06 03:00:00,18
2021-06-06 03:00:00,18
2021-06-06 03:00:00,17
2021-06-06 03:00:00,21
2021-06-06 03:00:00,17
2021-06-06 03:00:00,18
2021-06-06 03:00:00,140
2021-06-06 03:00:00,351
2021-06-06 03:00:00,270
2021-06-06 03:00:00,200
2021-06-06 03:00:00,271
2021-06-06 03:00:00,200
2021-06-06 03:00:00,47
2021-06-06 03:00:00,223
2021-06-06 03:00:00,28
2021-06-06 03:00:00,369
2021-06-06 03:00:00,283
2021-06-06 03:00:00,23
2021-06-07 03:00:00,17
2021-06-07 03:00:00,17
2021-06-07 03:00:00,22
2021-06-07 03:00:00,78
2021-06-07 03:00:00,18
2021-06-07 03:00:00,354
2021-06-07 03:00:00,365
2021-06-07 03:00:00,362
2021-06-07 03:00:00,327
2021-06-07 03:00:00,17
2021-06-07 03:00:00,267
2021-06-07 03:00:00,18
2021-06-07 03:00:00,302
2021-06-07 03:00:00,115
2021-06-07 03:00:00,90
2021-06-07 03:00:00,19
2021-06-07 03:00:00,245
2021-06-08 03:00:00,39
2021-06-08 03:00:00,111
2021-06-08 03:00:00,42
2021-06-08 03:00:00,340
2021-06-08 03:00:00,221
2021-06-08 03:00:00,46
2021-06-08 03:00:00,18
2021-06-08 03:00:00,18
2021-06-08 03:00:00,167
2021-06-08 03:00:00,202
2021-06-08 03:00:00,180
2021-06-08 03:00:00,208
2021-06-08 03:00:00,17
2021-06-08 03:00:00,84
2021-06-08 03:00:00,17
2021-06-08 03:00:00,198
2021-06-08 03:00:00,17
2021-06-08 03:00:00,432
2021-06-08 03:00:00,25
2021-06-08 03:00:00,21
2021-06-08 03:00:00,35
2021-06-09 03:00:00,18
2021-06-09 03:00:00,225
2021-06-09 03:00:00,35
2021-06-09 03:00:00,18
2021-06-09 03:00:00,373
2021-06-09 03:00:00,17
2021-06-09 03:00:00,54
2021-06-09 03:00:00,290
2021-06-09 03:00:00,17
2021-06-09 03:00:00,17
2021-06-09 03:00:00,313
2021-06-09 03:00:00,267
2021-06-09 03:00:00,19
2021-06-09 03:00:00,18
2021-06-09 03:00:00,32
2021-06-10 03:00:00,23
2021-06-10 03:00:00,250
2021-06-10 03:00:00,18
2021-06-10 03:00:00,147
2021-06-10 03:00:00,17
2021-06-10 03:00:00,19
2021-06-10 03:00:00,17
2021-06-10 03:00:00,17
2021-06-10 03:00:00,336
2021-06-10 03:00:00,190
2021-06-10 03:00:00,332
2021-06-10 03:00:00,314
2021-06-10 03:00:00,152
2021-06-10 03:00:00,335
2021-06-10 03:00:00,397
2021-06-10 03:00:00,326
2021-06-10 03:00:00,318
2021-06-10 03:00:00,18
2021-06-10 03:00:00,385
2021-06-10 03:00:00,249
2021-06-10 03:00:00,209
2021-06-10 03:00:00,137
2021-06-10 03:00:00,27
2021-06-10 03:00:00,33
2021-06-10 03:00:00,25
2021-06-11 03:00:00,352
2021-06-11 03:00:00,17
2021-06-11 03:00:00,356
2021-06-11 03:00:00,18
2021-06-11 03:00:00,17
2021-06-11 03:00:00,379
2021-06-11 03:00:00,32
2021-06-11 03:00:00,353
2021-06-11 03:00:00,17
2021-06-11 03:00:00,18
2021-06-11 03:00:00,25
2021-06-11 03:00:00,67
2021-06-11 03:00:00,19
2021-06-11 03:00:00,396
2021-06-11 03:00:00,27
2021-06-11 03:00:00,341
2021-06-11 03:00:00,398
2021-06-11 03:00:00,27
2021-06-11 03:00:00,316
2021-06-11 03:00:00,199
2021-06-11 03:00:00,67
2021-06-11 03:00:00,182
2021-06-11 03:00:00,273
2021-06-11 03:00:00,141
2021-06-11 03:00:00,17
2021-06-11 03:00:00,227
2021-06-11 03:00:00,83
2021-06-11 03:00:00,37
2021-06-11 03:00:00,34
2021-06-11 03:00:00,110
2021-06-11 03:00:00,372
2021-06-11 03:00:00,26
2021-06-11 03:00:00,145
2021-06-11 03:00:00,346
2021-06-11 03:00:00,301
2021-06-12 03:00:00,62
2021-06-12 03:00:00,222
2021-06-12 03:00:00,239
2021-06-12 03:00:00,128
2021-06-12 03:00:00,17
2021-06-12 03:00:00,362
2021-06-12 03:00:00,329
2021-06-12 03:00:00,194
2021-06-12 03:00:00,167
2021-06-12 03:00:00,140
2021-06-12 03:00:00,90
2021-06-12 03:00:00,17
2021-06-12 03:00:00,17
2021-06-12 03:00:00,18
2021-06-12 03:00:00,203
2021-06-12 03:00:00,150
2021-06-12 03:00:00,21
2021-06-12 03:00:00,343
2021-06-12 03:00:00,73
2021-06-12 03:00:00,368
2021-06-12 03:00:00,41
2021-06-12 03:00:00,310
2021-06-12 03:00:00,24
2021-06-12 03:00:00,30
2021-06-12 03:00:00,67
2021-06-13 03:00:00,266
2021-06-13 03:00:00,17
2021-06-13 03:00:00,326
2021-06-13 03:00:00,80
2021-06-13 03:00:00,21
2021-06-13 03:00:00,237
2021-06-13 03:00:00,339
2021-06-13 03:00:00,18
2021-06-13 03:00:00,48
2021-06-13 03:00:00,17
2021-06-13 03:00:00,156
2021-06-13 03:00:00,268
2021-06-13 03:00:00,29
2021-06-13 03:00:00,179
2021-06-13 03:00:00,17
2021-06-13 03:00:00,21
2021-06-13 03:00:00,350
2021-06-13 03:00:00,103
2021-06-14 03:00:00,363
2021-06-14 03:00:00,344
2021-06-14 03:00:00,222
2021-06-14 03:00:00,738
2021-06-14 03:00:00,17
2021-06-14 03:00:00,75
2021-06-14 03:00:00,354
2021-06-14 03:00:00,17
2021-06-14 03:00:00,18
2021-06-14 03:00:00,270
2021-06-14 03:00:00,327
2021-06-14 03:00:00,17
2021-06-14 03:00:00,79
2021-06-14 03:00:00,350
2021-06-14 03:00:00,17
2021-06-14 03:00:00,253
2021-06-14 03:00:00,323
2021-06-14 03:00:00,35
2021-06-14 03:00:00,18
2021-06-14 03:00:00,181
2021-06-14 03:00:00,31
2021-06-15 03:00:00,17
2021-06-15 03:00:00,36
2021-06-15 03:00:00,17
2021-06-15 03:00:00,243
2021-06-15 03:00:00,18
2021-06-15 03:00:00,21
2021-06-15 03:00:00,387
2021-06-15 03:00:00,17
2021-06-15 03:00:00,204
2021-06-15 03:00:00,308
2021-06-15 03:00:00,118
2021-06-15 03:00:00,43
2021-06-15 03:00:00,354
2021-06-15 03:00:00,745
2021-06-15 03:00:00,278
2021-06-15 03:00:00,356
2021-06-15 03:00:00,18
2021-06-15 03:00:00,205
2021-06-15 03:00:00,342
2021-06-15 03:00:00,149
2021-06-15 03:00:00,24
2021-06-15 03:00:00,52
2021-06-15 03:00:00,228
2021-06-15 03:00:00,332
2021-06-15 03:00:00,62
2021-06-16 03:00:00,243
2021-06-16 03:00:00,122
2021-06-16 03:00:00,71
2021-06-16 03:00:00,21
2021-06-16 03:00:00,58
2021-06-16 03:00:00,387
2021-06-16 03:00:00,223
2021-06-16 03:00:00,17
2021-06-16 03:00:00,18
2021-06-16 03:00:00,21
2021-06-16 03:00:00,82
2021-06-16 03:00:00,17
2021-06-16 03:00:00,364
2021-06-16 03:00:00,149
2021-06-16 03:00:00,252
2021-06-16 03:00:00,40
2021-06-16 03:00:00,18
2021-06-16 03:00:00,74
2021-06-16 03:00:00,17
2021-06-17 03:00:00,17
2021-06-17 03:00:00,175
2021-06-17 03:00:00,62
2021-06-17 03:00:00,432
2021-06-17 03:00:00,244
2021-06-17 03:00:00,21
2021-06-17 03:00:00,366
2021-06-17 03:00:00,17
2021-06-17 03:00:00,18
2021-06-17 03:00:00,18
2021-06-17 03:00:00,28
2021-06-17 03:00:00,377
2021-06-17 03:00:00,17
2021-06-17 03:00:00,173
2021-06-17 03:00:00,18
2021-06-17 03:00:00,52
2021-06-17 03:00:00,17
2021-06-17 03:00:00,29
2021-06-17 03:00:00,147
2021-06-17 03:00:00,329
2021-06-18 03:00:00,18
2021-06-18 03:00:00,23
2021-06-18 03:00:00,28
2021-06-18 03:00:00,25
2021-06-18 03:00:00,17
2021-06-18 03:00:00,18
2021-06-18 03:00:00,245
2021-06-18 03:00:00,255
2021-06-18 03:00:00,17
2021-06-18 03:00:00,19
2021-06-18 03:00:00,80
2021-06-18 03:00:00,185
2021-06-18 03:00:00,618
2021-06-18 03:00:00,35
2021-06-18 03:00:00,389
2021-06-18 03:00:00,181
2021-06-18 03:00:00,383
2021-06-18 03:00:00,48
2021-06-19 03:00:00,386
2021-06-19 03:00:00,29
2021-06-19 03:00:00,53
2021-06-19 03:00:00,102
2021-06-19 03:00:00,17
2021-06-19 03:00:00,74
2021-06-19 03:00:00,387
2021-06-19 03:00:00,368
2021-06-19 03:00:00,345
2021-06-19 03:00:00,17
2021-06-19 03:00:00,21
2021-06-19 03:00:00,368
2021-06-19 03:00:00,284
2021-06-19 03:00:00,116
2021-06-19 03:00:00,931
2021-06-19 03:00:00,158
2021-06-19 03:00:00,18
2021-06-19 03:00:00,301
2021-06-19 03:00:00,26
2021-06-19 03:00:00,29
2021-06-20 03:00:00,18
2021-06-20 03:00:00,336
2021-06-20 03:00:00,17
2021-06-20 03:00:00,280
2021-06-20 03:00:00,17
2021-06-20 03:00:00,135
2021-06-20 03:00:00,281
2021-06-20 03:00:00,103
2021-06-20 03:00:00,16
2021-06-20 03:00:00,18
2021-06-20 03:00:00,256
2021-06-20 03:00:00,251
2021-06-20 03:00:00,17
2021-06-20 03:00:00,488
2021-06-20 03:00:00,97
2021-06-20 03:00:00,404
2021-06-20 03:00:00,60
2021-06-20 03:00:00,32
2021-06-20 03:00:00,139
2021-06-20 03:00:00,155
2021-06-20 03:00:00,95
2021-06-21 03:00:00,213
2021-06-21 03:00:00,341
2021-06-21 03:00:00,322
2021-06-21 03:00:00,17
2021-06-21 03:00:00,17
2021-06-21 03:00:00,17
2021-06-21 03:00:00,138
2021-06-21 03:00:00,117
2021-06-21 03:00:00,41
2021-06-21 03:00:00,18
2021-06-21 03:00:00,132
2021-06-21 03:00:00,18
2021-06-21 03:00:00,48
2021-06-21 03:00:00,557
2021-06-21 03:00:00,163
2021-06-21 03:00:00,280
2021-06-21 03:00:00,18
2021-06-21 03:00:00,19
2021-06-21 03:00:00,17
2021-06-22 03:00:00,234
2021-06-22 03:00:00,17
2021-06-22 03:00:00,74
2021-06-22 03:00:00,355
2021-06-22 03:00:00,18
2021-06-22 03:00:00,23
2021-06-22 03:00:00,386
2021-06-22 03:00:00,17
2021-06-22 03:00:00,338
2021-06-22 03:00:00,261
2021-06-22 03:00:00,17
2021-06-22 03:00:00,18
2021-06-22 03:00:00,180
2021-06-22 03:00:00,353
2021-06-22 03:00:00,26
2021-06-22 03:00:00,360
2021-06-22 03:00:00,344
2021-06-22 03:00:00,137
2021-06-22 03:00:00,28
2021-06-22 03:00:00,19
2021-06-23 03:00:00,147
2021-06-23 03:00:00,17
2021-06-23 03:00:00,193
2021-06-23 03:00:00,46
2021-06-23 03:00:00,18
2021-06-23 03:00:00,218
2021-06-23 03:00:00,153
2021-06-23 03:00:00,17
2021-06-23 03:00:00,285
2021-06-23 03:00:00,18
2021-06-23 03:00:00,270
2021-06-23 03:00:00,315
2021-06-23 03:00:00,619
2021-06-23 03:00:00,17
2021-06-23 03:00:00,183
2021-06-23 03:00:00,663
2021-06-23 03:00:00,174
2021-06-23 03:00:00,346
2021-06-23 03:00:00,236
2021-06-23 03:00:00,276
2021-06-23 03:00:00,330
2021-06-23 03:00:00,34
2021-06-23 03:00:00,22
2021-06-24 03:00:00,18
2021-06-24 03:00:00,185
2021-06-24 03:00:00,184
2021-06-24 03:00:00,18
2021-06-24 03:00:00,204
2021-06-24 03:00:00,17
2021-06-24 03:00:00,130
2021-06-24 03:00:00,25
2021-06-24 03:00:00,334
2021-06-24 03:00:00,806
2021-06-24 03:00:00,17
2021-06-24 03:00:00,201
2021-06-24 03:00:00,139
2021-06-24 03:00:00,371
2021-06-24 03:00:00,328
2021-06-24 03:00:00,31
2021-06-28 03:00:00,17
2021-06-30 03:00:00,18
2021-06-30 03:00:00,229
2021-07-01 03:00:00,281
2021-07-01 03:00:00,281
2021-07-02 03:00:00,18
2021-07-04 03:00:00,17
2021-07-05 03:00:00,21
2021-07-05 03:00:00,123
2021-07-05 03:00:00,17
2021-07-05 03:00:00,18
2021-07-06 03:00:00,18
2021-07-06 03:00:00,19
2021-07-06 03:00:00,17
2021-07-07 03:00:00,19
2021-07-07 03:00:00,17
2021-07-08 03:00:00,17
2021-07-08 03:00:00,17
2021-07-08 03:00:00,19
2021-07-09 03:00:00,17
2021-07-09 03:00:00,21
2021-07-09 03:00:00,19
2021-07-09 03:00:00,27
2021-07-10 03:00:00,27
2021-07-10 03:00:00,19
2021-07-10 03:00:00,17
2021-07-10 03:00:00,21
2021-07-11 03:00:00,17
2021-07-11 03:00:00,233
2021-07-12 03:00:00,79
2021-07-12 03:00:00,17
2021-07-13 03:00:00,213
2021-07-14 03:00:00,17
2021-07-14 03:00:00,17
2021-07-15 03:00:00,16
2021-07-15 03:00:00,18
2021-07-18 03:00:00,18
2021-07-19 03:00:00,17
2021-07-19 03:00:00,18
2021-07-19 03:00:00,28
2021-07-20 03:00:00,18
2021-08-06 03:00:00,115
2021-08-07 03:00:00,17
2021-08-08 03:00:00,17
2021-08-10 03:00:00,17
2021-08-10 03:00:00,17
2021-08-11 03:00:00,17
2021-08-12 03:00:00,17
2021-08-12 03:00:00,18
2021-08-13 03:00:00,18
2021-08-14 03:00:00,17
2021-08-15 03:00:00,180
2021-08-16 03:00:00,53
2021-08-16 03:00:00,253
2021-08-17 03:00:00,258
2021-08-17 03:00:00,17
2021-08-18 03:00:00,17
2021-08-19 03:00:00,18
2021-08-20 03:00:00,17
2021-08-20 03:00:00,17
2021-08-20 03:00:00,18
2021-08-21 03:00:00,17
2021-08-22 03:00:00,17
2021-08-22 03:00:00,17
2021-08-23 03:00:00,17
2021-08-26 03:00:00,17
2021-09-07 03:00:00,192
2021-12-16 03:00:00,18
2021-12-25 03:00:00,98
2021-12-25 03:00:00,17
2021-12-26 03:00:00,18
2021-12-26 03:00:00,17
2021-12-28 03:00:00,17
2021-12-29 03:00:00,167
2021-12-30 03:00:00,236
2021-12-30 03:00:00,17
2021-12-31 03:00:00,138
2022-01-01 03:00:00,22
2022-01-03 03:00:00,29
2022-01-03 03:00:00,18
2022-01-04 03:00:00,22
2022-01-05 03:00:00,17
2022-01-06 03:00:00,17
2022-01-07 03:00:00,204
2022-01-08 03:00:00,243
2022-01-08 03:00:00,191
2022-01-09 03:00:00,495
2022-01-10 03:00:00,17
2022-01-11 03:00:00,17
2022-01-12 03:00:00,185
2022-01-12 03:00:00,17
2022-01-14 03:00:00,20
2022-01-14 03:00:00,17
2022-01-18 03:00:00,281
2022-01-19 03:00:00,17
2022-01-20 03:00:00,100
2022-01-20 03:00:00,253
2022-01-21 03:00:00,17
2022-01-22 03:00:00,17
2022-01-24 03:00:00,262
