Time,"53385.cmd, where 0 is IMAGE, 1 is 0, 2 is 85, 3 is 72, 4 is 250, 5 is 255, 6 is 107, 7 is 3, 8 is Image"
2023-10-25 12:54:45,0
2023-10-25 12:54:46,0
2023-10-25 12:54:47,0
2023-10-25 12:54:48,0
2023-10-25 12:54:48,0
2023-10-25 12:54:48,0
2023-10-25 12:54:49,0
2023-10-25 12:54:49,0
2023-10-25 12:54:49,0
2023-10-25 12:54:50,0
2023-10-25 12:54:50,0
2023-10-25 12:54:50,0
2023-10-25 12:54:51,0
2023-10-25 12:54:51,0
2023-10-25 12:54:51,0
2023-10-25 12:54:51,0
2023-10-25 12:54:52,0
2023-10-25 12:54:52,0
2023-10-25 12:54:52,0
2023-10-25 12:54:52,0
2023-10-25 12:54:53,0
2023-10-25 12:54:53,0
2023-10-25 12:54:53,0
2023-10-25 12:54:53,0
2023-10-25 12:54:54,0
2023-10-25 12:54:54,0
2023-10-25 12:54:54,0
2023-10-25 12:54:54,0
2023-10-25 12:54:55,0
2023-10-25 12:54:55,0
2023-10-25 12:54:55,0
2023-10-25 12:54:55,0
2023-10-25 12:54:56,0
2023-10-25 12:54:56,0
2023-10-25 12:54:56,0
2023-10-25 12:54:57,0
2023-10-25 12:54:57,0
2023-10-25 12:54:57,0
2023-10-25 12:54:58,0
2023-10-25 12:54:58,0
2023-10-25 12:54:58,0
2023-10-25 12:54:59,0
2023-10-25 12:54:59,0
2023-10-25 12:54:59,0
2023-10-25 12:55:00,0
2023-10-25 12:55:00,0
2023-10-25 12:55:01,0
2023-10-25 12:55:01,0
2023-10-25 12:55:02,0
2023-10-25 12:55:02,0
2023-10-25 12:56:21,0
2023-10-25 12:56:22,0
2023-10-25 12:56:23,0
2023-10-25 12:56:24,0
2023-10-25 12:56:25,0
2023-10-25 12:56:26,0
2023-10-25 12:56:27,0
2023-10-25 12:56:28,0
2023-10-25 12:56:29,0
2023-10-25 12:56:30,0
2023-10-25 12:56:31,0
2023-10-25 12:56:32,0
2023-10-28 10:25:42,0
2023-10-28 10:25:49,0
2023-10-28 10:27:42,0
2023-10-28 10:27:43,0
2023-10-28 10:27:49,0
2023-10-28 13:26:47,0
2023-10-28 13:28:46,0
2023-10-28 13:28:46,0
2023-10-28 13:28:48,0
2023-10-28 13:28:56,0
2023-10-28 13:29:01,0
2023-10-28 13:29:02,0
2023-10-28 13:29:03,0
2023-10-28 13:29:10,0
2023-10-28 13:29:11,0
2023-10-28 13:29:23,0
2023-10-29 00:33:42,0
2023-10-29 00:33:45,0
2023-10-29 00:33:47,0
2023-10-29 00:33:50,0
2023-10-29 00:33:51,0
2023-10-29 00:35:40,0
2023-10-29 00:35:41,0
2023-10-29 00:35:42,0
2023-10-29 00:35:46,0
2023-10-29 00:35:46,0
2023-10-29 00:35:50,0
2023-10-29 00:35:51,0
2023-10-29 00:35:51,0
2023-10-29 00:35:52,0
2023-10-29 11:07:41,0
2023-10-29 11:07:41,0
2023-10-29 11:07:41,0
2023-10-29 11:07:50,0
2023-10-29 11:07:51,0
2023-10-29 11:07:51,0
2023-10-29 11:07:51,0
2023-10-29 11:09:40,0
2023-10-29 11:09:41,0
2023-10-29 11:09:41,0
2023-10-29 11:09:50,0
2023-10-29 11:09:51,0
2023-10-29 12:37:46,0
2023-10-29 12:37:47,0
2023-10-29 12:37:49,0
2023-10-29 12:39:40,0
2023-10-29 12:39:41,0
2023-10-29 12:39:42,0
2023-10-29 12:39:42,0
2023-10-29 12:39:43,0
2023-10-29 12:39:43,0
2023-10-29 12:39:44,0
2023-10-29 12:39:44,0
2023-10-29 12:39:45,0
2023-10-29 12:39:45,0
2023-10-29 12:39:46,0
2023-10-29 12:39:46,0
2023-10-29 12:39:47,0
2023-10-29 12:39:47,0
2023-10-29 12:39:48,0
2023-10-29 12:39:48,0
2023-10-29 12:39:49,0
2023-10-29 12:39:49,0
2023-10-29 12:39:50,0
2023-10-29 12:39:50,0
2023-10-29 12:39:51,0
2023-10-29 12:39:51,0
2023-10-29 12:39:52,0
2023-10-29 12:39:52,0
2023-10-29 12:39:53,0
2023-10-29 12:41:40,0
2023-10-29 12:41:40,0
2023-10-29 12:41:41,0
2023-10-29 12:41:41,0
2023-10-29 12:41:42,0
2023-10-29 12:41:42,0
2023-10-29 12:41:43,0
2023-10-29 12:41:43,0
2023-10-29 12:41:44,0
2023-10-29 12:41:44,0
2023-10-29 12:41:45,0
2023-10-29 12:41:45,0
2023-10-29 12:41:46,0
2023-10-29 12:41:46,0
2023-10-29 12:41:47,0
2023-10-29 12:41:47,0
2023-10-29 12:41:48,0
2023-10-29 12:41:48,0
2023-10-29 12:41:49,0
2023-10-29 12:41:49,0
2023-10-29 12:41:50,0
2023-10-29 12:41:50,0
2023-10-29 12:41:51,0
2023-10-29 12:41:51,0
2023-10-29 12:41:52,0
2023-10-29 14:09:46,0
2023-10-29 14:09:46,0
2023-10-29 14:09:46,0
2023-10-29 14:09:56,0
2023-10-29 14:09:57,0
2023-10-29 14:10:02,0
2023-10-29 14:10:11,0
2023-10-29 14:11:46,0
2023-10-29 14:11:46,0
2023-10-29 14:11:56,0
2023-10-29 14:11:59,0
2023-10-29 14:12:03,0
2023-10-29 14:12:08,0
2023-10-29 14:12:11,0
2023-10-29 14:12:20,0
2023-10-29 14:14:26,0
2023-10-29 14:14:38,0
2023-11-01 11:42:26,0
2023-11-01 11:42:26,0
2023-11-01 11:42:27,0
2023-11-01 11:42:27,0
2023-11-01 11:42:36,0
2023-11-01 11:42:48,0
2023-11-01 11:42:55,0
2023-11-01 11:42:55,0
2023-11-01 11:44:02,0
2023-11-01 11:44:12,0
2023-11-01 11:44:18,0
2023-11-01 11:44:27,0
2023-11-01 11:44:53,0
2023-11-01 11:45:03,0
2023-11-01 11:45:09,0
2023-11-01 11:45:10,0
2023-11-01 11:45:18,0
2023-11-01 11:45:25,0
2023-11-01 11:45:35,0
2023-11-07 11:10:00,0
2023-11-07 11:10:01,0
2023-11-07 11:10:04,0
2023-11-07 11:10:04,0
2023-11-07 11:10:04,0
2023-11-07 11:10:09,0
2023-11-07 11:10:09,0
2023-11-07 11:10:09,0
2023-11-07 11:10:10,0
2023-11-07 11:10:28,0
2023-11-07 11:10:28,0
2023-11-07 11:10:37,0
2023-11-07 11:10:38,0
2023-11-07 11:10:38,0
2023-11-07 11:10:49,0
2023-11-07 11:10:50,0
2023-11-07 11:10:52,0
2023-11-07 11:10:52,0
2023-11-07 11:10:53,0
2023-11-07 11:10:53,0
2023-11-07 11:10:58,0
2023-11-07 11:10:58,0
2023-11-07 11:10:58,0
2023-11-07 11:10:59,0
2023-11-07 11:10:59,0
2023-11-07 11:11:00,0
2023-11-07 11:11:05,0
2023-11-07 11:11:17,0
2023-11-07 11:11:17,0
2023-11-07 11:11:17,0
2023-11-07 11:11:24,0
2023-11-07 11:11:26,0
2023-11-07 11:11:26,0
2023-11-07 11:14:04,0
2023-11-07 11:14:07,0
2023-11-07 11:14:08,0
2023-11-07 11:14:14,0
2023-11-07 11:14:21,0
2023-11-07 11:14:40,0
2023-11-07 11:14:41,0
2023-11-07 11:14:42,0
2023-11-07 11:14:49,0
2023-11-07 12:40:47,0
2023-11-07 12:40:48,0
2023-11-07 12:40:49,0
2023-11-07 12:40:50,0
2023-11-07 12:40:51,0
2023-11-07 12:40:52,0
2023-11-07 12:40:53,0
2023-11-07 12:40:54,0
2023-11-07 12:40:55,0
2023-11-07 12:40:56,0
2023-11-07 12:40:57,0
2023-11-07 12:40:58,0
2023-11-07 12:40:59,0
2023-11-07 12:41:00,0
2023-11-07 12:42:40,0
2023-11-07 12:42:41,0
2023-11-07 12:42:42,0
2023-11-07 12:42:43,0
2023-11-07 12:42:44,0
2023-11-07 12:42:45,0
2023-11-07 12:42:46,0
2023-11-07 12:42:47,0
2023-11-07 12:42:47,0
2023-11-07 12:42:48,0
2023-11-07 12:42:48,0
2023-11-07 12:42:49,0
2023-11-07 12:42:49,0
2023-11-07 12:42:50,0
2023-11-07 12:42:50,0
2023-11-07 12:42:51,0
2023-11-07 12:42:51,0
2023-11-07 12:42:52,0
2023-11-07 12:42:52,0
2023-11-07 12:42:53,0
2023-11-07 12:42:53,0
2023-11-07 12:42:54,0
2023-11-07 12:42:54,0
2023-11-07 12:42:55,0
2023-11-07 12:42:56,0
2023-11-07 12:42:57,0
2023-11-07 12:42:58,0
2023-11-07 12:42:59,0
2023-11-07 12:43:00,0
2023-11-07 12:44:35,0
2023-11-07 12:44:36,0
2023-11-07 12:44:37,0
2023-11-07 12:44:38,0
2023-11-07 12:44:39,0
2023-11-07 12:44:39,0
2023-11-07 12:44:40,0
2023-11-07 12:44:40,0
2023-11-07 12:44:40,0
2023-11-07 12:44:40,0
2023-11-07 12:44:41,0
2023-11-07 12:44:41,0
2023-11-07 12:44:41,0
2023-11-07 12:44:41,0
2023-11-07 12:44:42,0
2023-11-07 12:44:42,0
2023-11-07 12:44:43,0
2023-11-07 12:44:43,0
2023-11-07 12:44:43,0
2023-11-07 12:44:44,0
2023-11-07 12:44:44,0
2023-11-07 12:44:44,0
2023-11-07 12:44:44,0
2023-11-07 12:44:45,0
2023-11-07 12:44:45,0
2023-11-07 12:44:45,0
2023-11-07 12:44:45,0
2023-11-07 12:44:46,0
2023-11-07 12:44:46,0
2023-11-07 12:44:46,0
2023-11-07 12:44:46,0
2023-11-07 12:44:47,0
2023-11-07 12:44:47,0
2023-11-07 12:44:47,0
2023-11-07 12:44:47,0
2023-11-07 12:44:48,0
2023-11-07 12:44:48,0
2023-11-07 12:44:48,0
2023-11-07 12:44:48,0
2023-11-07 12:44:48,0
2023-11-07 12:44:49,0
2023-11-07 12:44:49,0
2023-11-07 12:44:49,0
2023-11-07 12:44:50,0
2023-11-07 12:44:50,0
2023-11-07 12:44:51,0
2023-11-07 12:44:51,0
2023-11-07 12:44:51,0
2023-11-07 12:44:52,0
2023-11-07 12:44:52,0
2023-11-07 12:44:52,0
2023-11-07 12:44:53,0
2023-11-07 12:44:53,0
2023-11-07 12:44:54,0
2023-11-07 12:44:54,0
2023-11-07 12:44:54,0
2023-11-07 12:44:55,0
2023-11-07 12:44:56,0
2023-11-07 12:44:57,0
2023-11-07 12:44:58,0
2023-11-07 12:44:59,0
2023-11-07 12:45:00,0
2023-11-07 12:46:35,0
2023-11-07 12:46:36,0
2023-11-07 12:46:37,0
2023-11-07 12:46:38,0
2023-11-07 12:46:39,0
2023-11-07 12:46:39,0
2023-11-07 12:46:40,0
2023-11-07 12:46:40,0
2023-11-07 12:46:41,0
2023-11-07 12:46:41,0
2023-11-07 12:46:42,0
2023-11-07 12:46:42,0
2023-11-07 12:46:43,0
2023-11-07 12:46:43,0
2023-11-07 12:46:44,0
2023-11-07 12:46:44,0
2023-11-07 12:46:45,0
2023-11-07 12:46:45,0
2023-11-07 12:46:46,0
2023-11-07 12:46:46,0
2023-11-07 12:46:47,0
2023-11-07 12:46:47,0
2023-11-07 12:46:47,0
2023-11-07 12:46:48,0
2023-11-07 12:46:48,0
2023-11-07 12:46:48,0
2023-11-07 12:46:49,0
2023-11-07 12:46:49,0
2023-11-07 12:46:50,0
2023-11-07 12:46:50,0
2023-11-07 12:46:51,0
2023-11-07 12:46:51,0
2023-11-07 12:46:52,0
2023-11-07 12:46:52,0
2023-11-07 12:46:53,0
2023-11-07 12:46:54,0
2023-11-07 12:46:55,0
2023-11-07 12:46:56,0
2023-11-07 12:46:57,0
2023-11-07 12:46:58,0
2023-11-07 12:46:59,0
2023-11-07 12:47:00,0
2023-11-07 14:14:50,0
2023-11-07 14:14:50,0
2023-11-07 14:14:53,0
2023-11-07 14:14:53,0
2023-11-07 14:14:55,0
2023-11-07 14:14:55,0
2023-11-07 14:14:56,0
2023-11-07 14:14:56,0
2023-11-07 14:14:57,0
2023-11-07 14:14:57,0
2023-11-07 14:14:58,0
2023-11-07 14:14:58,0
2023-11-07 14:14:59,0
2023-11-07 14:14:59,0
2023-11-07 14:15:00,0
2023-11-07 14:15:00,0
2023-11-07 14:15:01,0
2023-11-07 14:15:01,0
2023-11-07 14:15:02,0
2023-11-07 14:15:02,0
2023-11-07 14:15:03,0
2023-11-07 14:15:03,0
2023-11-07 14:15:04,0
2023-11-07 14:15:04,0
2023-11-07 14:15:05,0
2023-11-07 14:15:05,0
2023-11-07 14:15:06,0
2023-11-07 14:15:06,0
2023-11-07 14:15:07,0
2023-11-07 14:15:07,0
2023-11-07 14:15:08,0
2023-11-07 14:15:08,0
2023-11-07 14:15:09,0
2023-11-07 14:15:09,0
2023-11-07 14:15:10,0
2023-11-07 14:15:10,0
2023-11-07 14:15:11,0
2023-11-07 14:15:11,0
2023-11-07 14:15:12,0
2023-11-07 14:15:12,0
2023-11-07 14:15:13,0
2023-11-07 14:15:14,0
2023-11-07 14:15:15,0
2023-11-07 14:29:41,0
2023-11-07 14:29:42,0
2023-11-07 14:29:43,0
2023-11-07 14:29:44,0
2023-11-07 14:29:45,0
2023-11-07 14:29:46,0
2023-11-07 14:29:47,0
2023-11-07 14:29:48,0
2023-11-07 14:29:49,0
2023-11-07 14:29:50,0
2023-11-07 14:29:51,0
2023-11-07 14:29:52,0
2023-11-07 14:29:53,0
2023-11-07 14:29:54,0
2023-11-07 14:29:55,0
2023-11-07 14:29:56,0
2023-11-07 14:29:57,0
2023-11-07 14:29:58,0
2023-11-07 14:29:59,0
2023-11-07 14:30:00,0
2023-11-07 14:30:01,0
2023-11-07 14:30:02,0
2023-11-07 14:30:03,0
2023-11-07 14:30:04,0
2023-11-07 14:30:05,0
2023-11-07 14:30:06,0
2023-11-07 14:30:07,0
2023-11-07 14:30:08,0
2023-11-08 11:49:41,0
2023-11-08 11:49:43,0
2023-11-08 11:49:59,0
2023-11-08 11:50:01,0
2023-11-08 11:51:39,0
2023-11-08 11:51:39,0
2023-11-08 11:51:40,0
2023-11-08 11:51:41,0
2023-11-08 11:51:42,0
2023-11-08 11:51:42,0
2023-11-08 11:51:49,0
2023-11-08 11:51:59,0
2023-11-08 11:53:39,0
2023-11-08 11:53:39,0
2023-11-08 11:53:40,0
2023-11-08 11:53:41,0
2023-11-08 11:53:41,0
2023-11-08 11:53:42,0
2023-11-08 11:53:47,0
2023-11-08 11:53:59,0
2023-11-08 11:53:59,0
2023-11-08 13:20:48,0
2023-11-08 13:20:53,0
2023-11-08 13:20:54,0
2023-11-08 13:20:55,0
2023-11-08 13:20:56,0
2023-11-08 13:20:57,0
2023-11-08 13:20:58,0
2023-11-08 13:20:59,0
2023-11-08 13:21:00,0
2023-11-08 13:21:01,0
2023-11-08 13:21:02,0
2023-11-08 13:21:03,0
2023-11-08 13:21:04,0
2023-11-08 13:21:05,0
2023-11-08 13:21:06,0
2023-11-08 13:21:07,0
2023-11-08 13:21:08,0
2023-11-08 13:21:09,0
2023-11-08 13:21:10,0
2023-11-08 13:22:36,0
2023-11-08 13:22:37,0
2023-11-08 13:22:38,0
2023-11-08 13:22:39,0
2023-11-08 13:22:40,0
2023-11-08 13:22:44,0
2023-11-08 13:22:44,0
2023-11-08 13:22:45,0
2023-11-08 13:22:46,0
2023-11-08 13:22:46,0
2023-11-08 13:22:47,0
2023-11-08 13:22:47,0
2023-11-08 13:22:47,0
2023-11-08 13:22:47,0
2023-11-08 13:22:48,0
2023-11-08 13:22:48,0
2023-11-08 13:22:48,0
2023-11-08 13:22:48,0
2023-11-08 13:22:49,0
2023-11-08 13:22:49,0
2023-11-08 13:22:49,0
2023-11-08 13:22:49,0
2023-11-08 13:22:49,0
2023-11-08 13:22:50,0
2023-11-08 13:22:50,0
2023-11-08 13:22:50,0
2023-11-08 13:22:50,0
2023-11-08 13:22:51,0
2023-11-08 13:22:51,0
2023-11-08 13:22:51,0
2023-11-08 13:22:51,0
2023-11-08 13:22:51,0
2023-11-08 13:22:52,0
2023-11-08 13:22:52,0
2023-11-08 13:22:52,0
2023-11-08 13:22:52,0
2023-11-08 13:22:53,0
2023-11-08 13:22:53,0
2023-11-08 13:22:53,0
2023-11-08 13:22:53,0
2023-11-08 13:22:54,0
2023-11-08 13:22:54,0
2023-11-08 13:22:54,0
2023-11-08 13:22:54,0
2023-11-08 13:22:55,0
2023-11-08 13:22:55,0
2023-11-08 13:22:55,0
2023-11-08 13:22:55,0
2023-11-08 13:22:56,0
2023-11-08 13:22:56,0
2023-11-08 13:22:56,0
2023-11-08 13:22:56,0
2023-11-08 13:22:56,0
2023-11-08 13:22:57,0
2023-11-08 13:22:57,0
2023-11-08 13:22:57,0
2023-11-08 13:22:57,0
2023-11-08 13:22:58,0
2023-11-08 13:22:58,0
2023-11-08 13:22:58,0
2023-11-08 13:22:58,0
2023-11-08 13:22:59,0
2023-11-08 13:22:59,0
2023-11-08 13:22:59,0
2023-11-08 13:23:00,0
2023-11-08 13:23:00,0
2023-11-08 13:23:00,0
2023-11-08 13:23:00,0
2023-11-08 13:23:01,0
2023-11-08 13:23:01,0
2023-11-08 13:23:01,0
2023-11-08 13:23:02,0
2023-11-08 13:23:02,0
2023-11-08 13:23:02,0
2023-11-08 13:23:03,0
2023-11-08 13:23:03,0
2023-11-08 13:23:03,0
2023-11-08 13:23:04,0
2023-11-08 13:23:04,0
2023-11-08 13:23:04,0
2023-11-08 13:23:05,0
2023-11-08 13:23:05,0
2023-11-08 13:23:05,0
2023-11-08 13:23:06,0
2023-11-08 13:23:06,0
2023-11-08 13:23:06,0
2023-11-08 13:23:07,0
2023-11-08 13:23:07,0
2023-11-08 13:23:07,0
2023-11-08 13:23:08,0
2023-11-08 13:23:08,0
2023-11-08 13:23:09,0
2023-11-08 13:23:09,0
2023-11-08 13:23:10,0
2023-11-08 13:23:10,0
2023-11-08 13:23:11,0
2023-11-08 13:23:11,0
2023-11-08 13:23:12,0
2023-11-08 13:23:13,0
2023-11-08 13:23:14,0
2023-11-08 13:23:15,0
2023-11-08 13:23:16,0
2023-11-08 13:23:17,0
2023-11-08 13:23:18,0
2023-11-08 13:23:19,0
2023-11-08 13:23:20,0
2023-11-08 13:23:21,0
2023-11-08 13:23:22,0
2023-11-08 13:23:23,0
2023-11-08 13:23:24,0
2023-11-08 13:23:25,0
2023-11-08 13:23:26,0
2023-11-08 13:23:28,0
2023-11-08 13:23:29,0
2023-11-08 13:23:30,0
2023-11-08 13:23:31,0
2023-11-08 13:23:32,0
2023-11-08 13:23:33,0
2023-11-08 13:23:34,0
2023-11-08 13:23:35,0
2023-11-08 13:23:36,0
2023-11-08 13:23:37,0
2023-11-08 13:23:38,0
2023-11-08 13:23:39,0
2023-11-08 13:23:40,0
2023-11-08 13:23:41,0
2023-11-08 13:23:42,0
2023-11-08 13:23:43,0
2023-11-08 13:23:44,0
2023-11-08 13:23:45,0
2023-11-08 13:24:36,0
2023-11-08 13:24:39,0
2023-11-08 13:24:41,0
2023-11-08 13:24:42,0
2023-11-08 13:24:43,0
2023-11-08 13:24:44,0
2023-11-08 13:24:44,0
2023-11-08 13:24:44,0
2023-11-08 13:24:45,0
2023-11-08 13:24:45,0
2023-11-08 13:24:45,0
2023-11-08 13:24:46,0
2023-11-08 13:24:46,0
2023-11-08 13:24:47,0
2023-11-08 13:24:47,0
2023-11-08 13:24:47,0
2023-11-08 13:24:48,0
2023-11-08 13:24:48,0
2023-11-08 13:24:48,0
2023-11-08 13:24:49,0
2023-11-08 13:24:49,0
2023-11-08 13:24:49,0
2023-11-08 13:24:50,0
2023-11-08 13:24:50,0
2023-11-08 13:24:50,0
2023-11-08 13:24:50,0
2023-11-08 13:24:50,0
2023-11-08 13:24:51,0
2023-11-08 13:24:51,0
2023-11-08 13:24:51,0
2023-11-08 13:24:52,0
2023-11-08 13:24:53,0
2023-11-08 13:24:54,0
2023-11-08 13:24:54,0
2023-11-08 13:24:54,0
2023-11-08 13:24:55,0
2023-11-08 13:24:55,0
2023-11-08 13:24:55,0
2023-11-08 13:24:56,0
2023-11-08 13:24:56,0
2023-11-08 13:24:56,0
2023-11-08 13:24:56,0
2023-11-08 13:24:57,0
2023-11-08 13:24:57,0
2023-11-08 13:24:57,0
2023-11-08 13:24:58,0
2023-11-08 13:24:58,0
2023-11-08 13:24:58,0
2023-11-08 13:24:58,0
2023-11-08 13:24:59,0
2023-11-08 13:24:59,0
2023-11-08 13:24:59,0
2023-11-08 13:24:59,0
2023-11-08 13:25:00,0
2023-11-08 13:25:00,0
2023-11-08 13:25:00,0
2023-11-08 13:25:00,0
2023-11-08 13:25:01,0
2023-11-08 13:25:01,0
2023-11-08 13:25:01,0
2023-11-08 13:25:02,0
2023-11-08 13:25:02,0
2023-11-08 13:25:02,0
2023-11-08 13:25:02,0
2023-11-08 13:25:02,0
2023-11-08 13:25:03,0
2023-11-08 13:25:03,0
2023-11-08 13:25:03,0
2023-11-08 13:25:03,0
2023-11-08 13:25:04,0
2023-11-08 13:25:04,0
2023-11-08 13:25:04,0
2023-11-08 13:25:05,0
2023-11-08 13:25:05,0
2023-11-08 13:25:05,0
2023-11-08 13:25:06,0
2023-11-08 13:25:06,0
2023-11-08 13:25:06,0
2023-11-08 13:25:07,0
2023-11-08 13:25:07,0
2023-11-08 13:25:07,0
2023-11-08 13:25:08,0
2023-11-08 13:25:08,0
2023-11-08 13:25:08,0
2023-11-08 13:25:09,0
2023-11-08 13:25:09,0
2023-11-08 13:25:10,0
2023-11-08 13:25:10,0
2023-11-08 13:25:11,0
2023-11-09 10:58:40,0
2023-11-09 10:58:40,0
2023-11-09 10:58:42,0
2023-11-09 10:58:42,0
2023-11-09 10:58:49,0
2023-11-09 10:58:49,0
2023-11-09 11:00:39,0
2023-11-09 11:00:40,0
2023-11-09 11:00:40,0
2023-11-09 11:00:40,0
2023-11-09 11:00:42,0
2023-11-09 11:00:43,0
2023-11-09 11:00:43,0
2023-11-09 11:00:49,0
2023-11-09 11:00:49,0
2023-11-09 11:00:49,0
2023-11-09 11:00:50,0
2023-11-09 12:29:52,0
2023-11-09 12:31:39,0
2023-11-09 12:31:42,0
2023-11-09 12:31:49,0
2023-11-09 12:33:39,0
2023-11-09 12:33:42,0
2023-11-09 12:33:48,0
2023-11-09 14:01:47,0
2023-11-09 14:01:47,0
2023-11-09 14:01:53,0
2023-11-09 14:01:56,0
2023-11-09 14:03:44,0
2023-11-09 14:03:45,0
2023-11-09 14:03:47,0
2023-11-09 14:03:48,0
2023-11-09 14:03:54,0
2023-11-09 14:03:59,0
2023-11-13 10:34:42,0
2023-11-13 10:34:43,0
2023-11-13 10:34:44,0
2023-11-13 10:34:45,0
2023-11-13 10:34:46,0
2023-11-13 10:34:47,0
2023-11-13 10:34:48,0
2023-11-13 10:34:49,0
2023-11-13 10:34:50,0
2023-11-13 10:34:51,0
2023-11-13 10:34:52,0
2023-11-13 10:34:53,0
2023-11-13 10:34:54,0
2023-11-13 10:34:55,0
2023-11-13 10:34:56,0
2023-11-13 10:34:57,0
2023-11-13 10:34:58,0
2023-11-13 10:34:59,0
2023-11-13 10:35:00,0
2023-11-13 10:35:01,0
2023-11-13 10:35:02,0
2023-11-13 10:35:03,0
2023-11-13 10:35:04,0
2023-11-13 10:35:05,0
2023-11-13 10:35:06,0
2023-11-13 10:35:07,0
2023-11-13 10:35:08,0
2023-11-13 10:35:09,0
2023-11-13 10:35:10,0
2023-11-13 10:35:11,0
2023-11-13 10:35:12,0
2023-11-13 10:35:13,0
2023-11-13 10:35:14,0
2023-11-13 10:35:15,0
2023-11-13 10:35:16,0
2023-11-13 10:35:17,0
2023-11-13 10:35:18,0
2023-11-13 10:35:19,0
2023-11-13 10:35:20,0
2023-11-13 10:35:21,0
2023-11-13 10:35:22,0
2023-11-13 10:35:26,0
2023-11-13 10:35:27,0
2023-11-13 10:35:28,0
2023-11-13 10:35:29,0
2023-11-13 10:35:30,0
2023-11-13 10:35:31,0
2023-11-13 10:35:32,0
2023-11-13 10:35:33,0
2023-11-13 10:35:34,0
2023-11-13 10:35:35,0
2023-11-13 10:35:36,0
2023-11-13 10:35:37,0
2023-11-13 10:35:38,0
2023-11-13 10:35:39,0
2023-11-13 10:35:40,0
2023-11-13 10:35:41,0
2023-11-13 10:35:42,0
2023-11-13 10:35:43,0
2023-11-13 10:35:44,0
2023-11-13 10:35:45,0
2023-11-13 10:35:46,0
2023-11-13 10:35:47,0
2023-11-13 10:35:48,0
2023-11-13 10:35:49,0
2023-11-13 10:35:50,0
2023-11-13 10:35:51,0
2023-11-13 10:35:52,0
2023-11-13 10:35:53,0
2023-11-13 10:35:54,0
2023-11-13 10:35:55,0
2023-11-13 10:35:56,0
2023-11-13 10:35:57,0
2023-11-13 10:35:58,0
2023-11-13 10:35:59,0
2023-11-13 10:36:00,0
2023-11-13 10:36:01,0
2023-11-13 10:36:02,0
2023-11-13 10:36:03,0
2023-11-13 10:36:04,0
2023-11-13 10:36:05,0
2023-11-13 10:36:06,0
2023-11-13 10:36:15,0
2023-11-13 10:36:16,0
2023-11-13 10:36:17,0
2023-11-13 10:36:18,0
2023-11-13 10:36:19,0
2023-11-13 10:36:20,0
2023-11-13 10:36:21,0
2023-11-13 10:36:22,0
2023-11-13 10:36:23,0
2023-11-13 10:36:24,0
2023-11-13 10:36:25,0
2023-11-13 10:36:26,0
2023-11-13 10:36:27,0
2023-11-13 10:36:28,0
2023-11-13 10:36:29,0
2023-11-13 10:36:30,0
2023-11-13 10:36:31,0
2023-11-13 10:36:32,0
2023-11-13 10:36:33,0
2023-11-13 10:36:34,0
2023-11-13 10:36:35,0
2023-11-13 10:36:36,0
2023-11-13 10:36:37,0
2023-11-13 10:36:38,0
2023-11-13 10:36:39,0
2023-11-13 10:36:40,0
2023-11-13 10:36:41,0
2023-11-13 10:36:42,0
2023-11-13 10:36:43,0
2023-11-13 10:36:44,0
2023-11-13 10:36:45,0
2023-11-13 10:36:46,0
2023-11-13 10:36:47,0
2023-11-13 10:36:48,0
2023-11-13 10:36:49,0
2023-11-13 10:36:50,0
2023-11-13 10:36:51,0
2023-11-13 10:36:52,0
2023-11-13 10:36:53,0
2023-11-13 10:36:54,0
2023-11-13 10:36:55,0
2023-11-13 10:36:59,0
2023-11-13 10:37:00,0
2023-11-13 10:37:01,0
2023-11-13 10:37:02,0
2023-11-13 10:37:03,0
2023-11-13 10:37:04,0
2023-11-13 10:37:05,0
2023-11-13 10:37:06,0
2023-11-13 10:37:07,0
2023-11-13 10:37:08,0
2023-11-13 10:37:09,0
2023-11-13 10:37:10,0
2023-11-13 10:37:11,0
2023-11-13 10:37:12,0
2023-11-13 10:37:13,0
2023-11-13 10:37:14,0
2023-11-13 10:37:15,0
2023-11-13 10:37:16,0
2023-11-13 10:37:17,0
2023-11-13 10:37:18,0
2023-11-13 10:37:19,0
2023-11-13 10:37:20,0
2023-11-13 10:37:21,0
2023-11-13 10:37:22,0
2023-11-13 10:37:23,0
2023-11-13 10:37:26,0
2023-11-13 10:37:27,0
2023-11-13 10:37:28,0
2023-11-13 10:37:36,0
2023-11-16 10:59:22,0
2023-11-16 10:59:22,0
2023-11-16 10:59:22,0
2023-11-16 10:59:23,0
2023-11-16 10:59:23,0
2023-11-16 10:59:23,0
2023-11-16 10:59:24,0
2023-11-16 10:59:24,0
2023-11-16 10:59:24,0
2023-11-16 10:59:25,0
2023-11-16 10:59:25,0
2023-11-16 10:59:25,0
2023-11-16 10:59:26,0
2023-11-16 10:59:26,0
2023-11-16 10:59:26,0
2023-11-16 10:59:27,0
2023-11-16 10:59:27,0
2023-11-16 10:59:27,0
2023-11-16 10:59:28,0
2023-11-16 10:59:28,0
2023-11-16 10:59:28,0
2023-11-16 10:59:29,0
2023-11-16 10:59:29,0
2023-11-16 10:59:29,0
2023-11-16 10:59:30,0
2023-11-16 10:59:30,0
2023-11-16 10:59:30,0
2023-11-16 10:59:31,0
2023-11-16 10:59:31,0
2023-11-16 10:59:31,0
