"Time","Text"
2022-01-11 17:52:21,6.85 hour
2022-01-11 17:52:36,6.85 hour
2022-01-11 17:55:06,6.89 hour
2022-01-11 17:55:21,6.90 hour
2022-01-12 08:19:23,21.30 hour
2022-01-13 02:44:09,1.65 day
2022-01-13 02:44:39,1.65 day
2022-01-13 02:45:24,1.66 day
2022-01-13 02:45:39,1.66 day
2022-01-13 02:45:54,1.66 day
2022-01-13 02:46:09,1.66 day
2022-01-13 02:46:24,1.66 day
2022-01-13 02:47:09,1.66 day
2022-01-13 02:47:24,1.66 day
2022-01-13 05:55:55,1.79 day
2022-01-13 05:56:10,1.79 day
2022-01-13 05:57:25,1.79 day
2022-01-13 05:57:40,1.79 day
2022-01-13 05:57:55,1.79 day
2022-01-13 05:59:25,1.79 day
2022-01-14 14:30:01,1.124 day
2022-01-14 14:31:00,1.125 day
2022-01-14 14:31:45,1.125 day
2022-01-14 14:32:15,1.125 day
2022-01-14 22:06:31,1.44 day
2022-01-14 22:06:46,1.44 day
2022-01-14 22:08:01,1.44 day
2022-01-14 22:11:01,1.44 day
2022-01-15 04:46:02,1.72 day
2022-01-15 04:46:17,1.72 day
2022-01-15 04:46:32,1.72 day
2022-01-15 04:46:47,1.72 day
2022-01-15 04:47:02,1.72 day
2022-01-15 04:47:17,1.72 day
2022-01-15 04:47:32,1.72 day
2022-01-15 04:47:47,1.72 day
2022-01-15 21:29:59,9.39 hour
2022-01-15 21:31:59,9.42 hour
2022-01-15 21:32:14,9.42 hour
2022-01-15 21:32:29,9.43 hour
2022-01-15 21:32:44,9.43 hour
2022-01-15 21:32:59,9.44 hour
2022-01-15 21:33:44,9.45 hour
2022-01-15 23:12:14,11.09 hour
2022-01-15 23:13:14,11.11 hour
2022-01-15 23:13:29,11.11 hour
2022-01-15 23:13:44,11.11 hour
2022-01-15 23:13:59,11.12 hour
2022-01-15 23:14:29,11.13 hour
2022-01-15 23:14:59,11.14 hour
2022-01-16 04:06:29,15.99 hour
2022-01-16 04:09:59,16.05 hour
2022-01-16 04:10:44,16.06 hour
2022-01-16 04:11:14,16.07 hour
2022-01-16 04:11:44,16.08 hour
2022-01-16 04:12:59,16.10 hour
2022-01-16 05:58:15,17.86 hour
2022-01-16 07:43:40,19.62 hour
2022-01-16 07:43:51,19.62 hour
2022-01-16 07:44:40,19.64 hour
2022-01-16 07:44:55,19.64 hour
2022-01-16 07:45:06,19.64 hour
2022-01-16 07:45:10,19.65 hour
2022-01-16 07:45:21,19.65 hour
2022-01-16 07:45:25,19.65 hour
2022-01-16 07:45:40,19.66 hour
2022-01-16 07:45:51,19.66 hour
2022-01-16 14:24:45,1.096 day
2022-01-16 14:25:00,1.096 day
2022-01-16 19:12:02,1.30 day
2022-01-16 19:12:16,1.30 day
2022-01-17 03:30:17,1.64 day
2022-01-17 03:30:32,1.64 day
2022-01-17 03:30:47,1.64 day
2022-01-17 03:31:02,1.64 day
2022-01-17 07:08:47,1.79 day
2022-01-17 07:09:02,1.79 day
2022-01-17 07:09:17,1.79 day
2022-01-17 10:29:47,1.93 day
2022-01-17 10:30:02,1.93 day
2022-01-17 10:30:17,1.93 day
2022-01-17 12:08:58,2.00 day
2022-01-17 12:09:09,2.00 day
2022-01-17 12:09:13,2.00 day
2022-01-17 12:09:24,2.00 day
2022-01-17 12:09:28,2.00 day
2022-01-17 12:09:39,2.00 day
2022-01-17 12:09:43,2.00 day
2022-01-17 12:09:54,2.00 day
2022-01-17 12:10:09,2.00 day
2022-01-17 18:37:06,5.91 hour
2022-01-18 09:50:53,21.14 hour
2022-01-18 09:51:23,21.14 hour
2022-01-18 09:51:53,21.15 hour
2022-01-18 09:52:08,21.16 hour
2022-01-18 09:52:38,21.16 hour
2022-01-18 09:52:53,21.17 hour
2022-01-18 09:55:23,21.21 hour
2022-01-18 09:56:08,21.22 hour
2022-01-21 15:19:19,1.5058 hour
2022-01-21 16:14:04,2.4183 hour
2022-01-21 16:15:04,2.4350 hour
2022-01-23 13:27:09,1.98 day
2022-01-24 04:37:53,14.33 hour
2022-01-24 06:15:23,15.95 hour
2022-01-24 06:17:38,15.99 hour
2022-01-24 06:17:53,15.99 hour
2022-01-24 06:18:08,16.00 hour
2022-01-24 06:18:53,16.01 hour
2022-01-24 06:19:23,16.02 hour
2022-01-24 06:19:38,16.02 hour
2022-01-24 06:19:53,16.03 hour
2022-01-25 02:14:34,1.50 day
2022-01-25 04:01:25,1.57 day
2022-01-25 04:01:41,1.57 day
2022-01-25 13:47:24,1.98 day
2022-01-25 13:47:39,1.98 day
2022-01-25 13:47:54,1.98 day
2022-01-25 13:48:39,1.98 day
2022-01-25 13:48:54,1.98 day
2022-01-25 13:49:09,1.98 day
2022-01-25 13:50:39,1.98 day
2022-01-25 13:50:54,1.98 day
2022-01-25 13:51:09,1.98 day
2022-01-26 06:43:33,15.94 hour
2022-01-26 13:13:58,22.45 hour
2022-01-26 13:14:04,22.45 hour
2022-01-26 13:14:13,22.46 hour
2022-01-26 13:14:19,22.46 hour
2022-01-26 13:14:28,22.46 hour
2022-01-26 13:14:34,22.46 hour
2022-01-26 13:14:49,22.46 hour
2022-01-26 20:43:50,1.25 day
2022-01-26 20:44:05,1.25 day
2022-01-26 20:44:20,1.25 day
2022-01-27 04:29:06,1.57 day
2022-01-27 12:36:51,1.91 day
2022-01-27 12:37:15,1.91 day
2022-01-27 12:37:21,1.91 day
2022-01-27 12:37:36,1.91 day
2022-01-27 20:07:03,4.81 hour
2022-01-27 20:07:18,4.82 hour
2022-01-27 20:08:33,4.84 hour
2022-01-27 20:08:48,4.84 hour
2022-01-27 20:09:33,4.86 hour
2022-01-28 03:47:18,12.49 hour
2022-01-28 03:47:48,12.49 hour
2022-01-28 03:48:03,12.50 hour
2022-01-28 03:48:18,12.50 hour
2022-01-28 03:48:33,12.51 hour
2022-01-28 03:48:48,12.51 hour
2022-01-28 03:49:33,12.52 hour
2022-01-28 23:46:59,1.35 day
2022-01-28 23:47:05,1.35 day
2022-01-29 04:53:36,1.57 day
2022-01-30 04:16:23,2.54 day
2022-01-30 04:16:38,2.54 day
2022-02-01 14:36:58,1.154 day
2022-02-01 14:37:13,1.154 day
2022-02-01 14:37:28,1.154 day
2022-02-01 14:37:43,1.154 day
2022-02-01 14:38:28,1.155 day
2022-02-01 14:39:13,1.155 day
2022-02-03 01:44:49,14.47 hour
2022-02-03 01:45:04,14.47 hour
2022-02-03 01:45:34,14.48 hour
2022-02-03 01:45:49,14.49 hour
2022-02-03 01:46:04,14.49 hour
2022-02-03 01:46:34,14.50 hour
2022-02-03 20:00:15,1.36 day
2022-02-03 20:00:21,1.36 day
2022-02-03 20:00:30,1.36 day
2022-02-03 20:00:36,1.36 day
2022-02-03 20:01:15,1.36 day
2022-02-03 20:01:21,1.36 day
2022-02-04 19:23:18,7.77 hour
2022-02-07 19:06:10,1.30 day
2022-02-07 19:06:17,1.30 day
2022-02-07 19:06:32,1.30 day
2022-02-07 20:55:17,1.37 day
2022-02-07 20:55:32,1.37 day
2022-02-08 12:33:33,6.9 min
2022-02-08 12:34:18,7.6 min
2022-02-08 13:16:33,49.9 min
2022-02-08 14:13:33,1.7808 hour
2022-02-08 19:11:03,6.74 hour
2022-02-09 03:59:34,15.55 hour
2022-02-09 04:00:19,15.56 hour
2022-02-09 04:00:34,15.56 hour
2022-02-09 04:01:19,15.58 hour
2022-02-09 04:01:34,15.58 hour
2022-02-09 06:49:34,18.38 hour
2022-02-09 06:50:50,18.40 hour
2022-02-09 07:20:35,18.90 hour
2022-02-09 07:20:50,18.90 hour
2022-02-09 07:21:05,18.91 hour
2022-02-09 10:14:50,21.80 hour
2022-02-09 10:15:35,21.81 hour
2022-02-09 10:15:50,21.82 hour
2022-02-09 11:56:35,23.50 hour
2022-02-09 11:56:50,23.50 hour
2022-02-09 11:57:05,23.51 hour
2022-02-09 11:57:20,23.51 hour
2022-02-09 12:36:05,1.007 day
2022-02-09 12:36:20,1.007 day
2022-02-09 12:36:35,1.007 day
2022-02-09 19:21:21,1.29 day
2022-02-09 19:21:51,1.29 day
2022-02-10 02:42:52,1.59 day
2022-02-10 02:43:07,1.59 day
2022-02-10 03:20:52,1.62 day
2022-02-10 05:01:22,1.69 day
2022-02-10 06:40:07,1.76 day
2022-02-10 09:35:07,1.88 day
2022-02-10 09:35:22,1.88 day
2022-02-10 09:35:52,1.88 day
2022-02-10 09:39:07,1.88 day
2022-02-10 09:39:22,1.88 day
2022-02-10 11:15:37,1.95 day
2022-02-10 11:57:07,1.98 day
2022-02-10 11:57:52,1.98 day
2022-02-10 11:58:07,1.98 day
2022-02-11 14:41:06,1.074 day
2022-02-12 10:45:53,1.91 day
2022-02-12 10:46:38,1.91 day
2022-02-12 10:46:53,1.91 day
2022-02-12 10:47:08,1.91 day
2022-02-12 10:47:23,1.91 day
2022-02-12 10:47:38,1.91 day
2022-02-12 10:47:53,1.91 day
2022-02-12 10:48:08,1.91 day
2022-02-12 10:48:38,1.91 day
2022-02-12 10:48:53,1.91 day
2022-02-12 10:49:23,1.91 day
2022-02-12 10:50:23,1.91 day
2022-02-12 10:50:38,1.91 day
2022-02-12 10:50:53,1.91 day
2022-02-12 10:51:08,1.91 day
2022-02-12 10:51:23,1.91 day
2022-02-12 10:51:38,1.91 day
2022-02-12 10:51:53,1.92 day
2022-02-12 10:52:08,1.92 day
2022-02-12 10:52:23,1.92 day
2022-02-12 23:05:28,9.33 hour
2022-02-12 23:05:58,9.34 hour
2022-02-12 23:06:13,9.34 hour
2022-02-12 23:06:43,9.35 hour
2022-02-12 23:06:58,9.35 hour
2022-02-12 23:07:13,9.36 hour
2022-02-12 23:07:28,9.36 hour
2022-02-12 23:07:58,9.37 hour
2022-02-12 23:08:43,9.38 hour
2022-02-12 23:08:58,9.39 hour
2022-02-13 15:08:38,1.058 day
2022-02-13 15:08:45,1.058 day
2022-02-13 15:09:00,1.058 day
2022-02-14 01:44:16,1.50 day
2022-02-14 23:23:26,4.71 hour
2022-02-14 23:24:41,4.74 hour
2022-02-17 21:21:19,1.24 day
2022-02-17 21:23:04,1.24 day
2022-02-17 21:23:34,1.24 day
2022-02-18 09:52:47,1.5725 hour
2022-02-18 15:07:32,6.82 hour
2022-02-18 15:07:47,6.82 hour
2022-02-18 15:08:02,6.83 hour
2022-02-18 15:08:17,6.83 hour
2022-02-18 15:08:32,6.84 hour
2022-02-18 15:08:47,6.84 hour
2022-02-18 15:09:02,6.84 hour
2022-02-18 15:09:17,6.85 hour
2022-02-18 15:09:32,6.85 hour
2022-02-18 15:10:02,6.86 hour
2022-02-18 15:10:17,6.86 hour
2022-02-18 15:10:32,6.87 hour
2022-02-18 15:10:47,6.87 hour
2022-02-18 15:11:02,6.88 hour
2022-02-18 16:45:13,13.6 min
2022-02-18 16:45:28,13.9 min
2022-02-18 16:45:43,14.1 min
2022-02-18 16:45:58,14.4 min
2022-02-18 16:46:13,14.6 min
2022-02-18 16:46:43,15.1 min
2022-02-18 16:46:58,15.4 min
2022-02-18 16:47:13,15.6 min
2022-02-18 16:47:28,15.9 min
2022-02-18 16:47:58,16.4 min
2022-02-18 16:48:13,16.6 min
2022-02-18 16:48:28,16.9 min
2022-02-18 16:48:43,17.1 min
2022-02-18 16:48:58,17.4 min
2022-02-18 16:49:13,17.6 min
2022-02-18 16:49:28,17.9 min
2022-02-18 16:49:43,18.1 min
2022-02-18 16:50:13,18.6 min
2022-02-18 16:50:43,19.1 min
2022-02-18 16:51:13,19.6 min
2022-02-18 16:51:43,20.1 min
2022-02-19 02:46:29,10.25 hour
2022-02-19 02:47:59,10.27 hour
2022-02-19 02:48:14,10.28 hour
2022-02-19 02:48:29,10.28 hour
2022-02-19 02:48:44,10.29 hour
2022-02-19 02:48:59,10.29 hour
2022-02-19 02:49:14,10.29 hour
2022-02-19 02:49:29,10.30 hour
2022-02-19 02:49:59,10.31 hour
2022-02-19 02:50:14,10.31 hour
2022-02-19 02:50:59,10.32 hour
2022-02-19 02:51:14,10.33 hour
2022-02-19 14:26:00,21.91 hour
2022-02-19 14:26:45,21.92 hour
2022-02-20 20:55:33,3.57 hour
2022-02-20 20:55:48,3.58 hour
2022-02-20 20:56:33,3.59 hour
2022-02-20 20:56:48,3.59 hour
2022-02-20 20:57:18,3.60 hour
2022-02-20 20:58:33,3.62 hour
2022-02-20 20:58:48,3.63 hour
2022-02-20 20:59:03,3.63 hour
2022-02-20 20:59:48,3.64 hour
2022-02-20 21:00:03,3.65 hour
2022-02-20 22:36:18,5.25 hour
2022-02-20 22:36:33,5.26 hour
2022-02-20 22:38:03,5.28 hour
2022-02-21 07:41:49,14.34 hour
2022-02-21 20:14:05,1.120 day
2022-02-21 20:15:20,1.121 day
2022-02-22 00:43:21,1.31 day
2022-02-22 00:46:06,1.31 day
2022-02-22 02:24:51,1.38 day
2022-02-22 02:25:06,1.38 day
2022-02-22 02:25:21,1.38 day
2022-02-22 22:15:36,4.47 hour
2022-02-22 22:15:42,4.47 hour
2022-02-22 22:16:06,4.48 hour
2022-02-22 22:16:12,4.48 hour
2022-02-23 03:16:11,9.48 hour
2022-02-23 03:16:26,9.49 hour
2022-02-23 03:17:26,9.50 hour
2022-02-23 03:18:11,9.51 hour
2022-02-23 03:18:26,9.52 hour
2022-02-23 03:18:41,9.52 hour
2022-02-23 03:19:56,9.54 hour
2022-02-23 03:20:11,9.55 hour
2022-02-23 03:20:41,9.56 hour
2022-02-23 03:20:56,9.56 hour
2022-02-23 03:21:41,9.57 hour
2022-02-23 03:21:56,9.58 hour
2022-02-23 03:22:11,9.58 hour
2022-02-23 03:22:26,9.59 hour
2022-02-23 03:22:56,9.59 hour
2022-02-23 08:09:13,14.36 hour
2022-02-23 18:49:29,1.043 day
2022-02-23 18:50:14,1.044 day
2022-02-24 07:27:45,1.57 day
2022-02-24 18:05:17,2.01 day
2022-02-24 18:05:47,2.01 day
2022-02-24 18:06:17,2.01 day
2022-02-24 18:07:02,2.01 day
2022-02-24 18:07:17,2.01 day
2022-02-24 18:07:32,2.01 day
2022-02-24 18:08:16,2.01 day
2022-02-24 18:08:47,2.01 day
2022-02-24 18:09:01,2.02 day
2022-02-24 18:10:01,2.02 day
2022-02-24 18:10:16,2.02 day
2022-02-24 18:10:46,2.02 day
2022-02-24 18:11:16,2.02 day
2022-02-24 19:46:25,1.5433 hour
2022-02-24 19:48:10,1.5725 hour
2022-02-24 19:49:10,1.5892 hour
2022-02-24 19:50:10,1.6058 hour
2022-02-24 19:50:25,1.6100 hour
2022-02-24 19:50:55,1.6183 hour
2022-02-24 19:51:25,1.6267 hour
2022-02-24 19:51:55,1.6350 hour
2022-02-24 20:52:04,2.6394 hour
2022-02-24 20:52:10,2.6394 hour
2022-02-25 01:46:26,7.54 hour
2022-02-25 17:23:41,13.06 hour
2022-02-25 17:24:11,13.06 hour
2022-02-25 17:24:26,13.07 hour
2022-02-25 17:24:56,13.08 hour
2022-02-25 17:25:41,13.09 hour
2022-02-26 02:48:41,22.47 hour
2022-02-26 02:48:56,22.48 hour
2022-02-26 02:49:41,22.49 hour
2022-02-26 02:51:11,22.51 hour
2022-02-26 02:51:26,22.52 hour
2022-02-26 02:51:56,22.53 hour
2022-02-26 02:52:11,22.53 hour
2022-02-26 02:52:26,22.54 hour
2022-02-26 02:52:41,22.54 hour
2022-02-26 02:53:11,22.55 hour
2022-02-26 02:53:26,22.55 hour
2022-02-26 02:54:41,22.57 hour
2022-02-26 11:14:58,1.29 day
2022-02-26 11:15:13,1.29 day
2022-02-27 02:02:44,1.90 day
2022-02-27 02:03:29,1.90 day
2022-02-27 02:03:44,1.91 day
2022-02-27 02:03:59,1.91 day
2022-02-27 02:04:14,1.91 day
2022-02-27 02:04:59,1.91 day
2022-02-27 02:06:44,1.91 day
2022-02-27 02:06:59,1.91 day
2022-02-27 02:07:14,1.91 day
2022-02-27 02:07:29,1.91 day
2022-02-27 02:08:59,1.91 day
2022-02-27 02:09:14,1.91 day
2022-02-27 02:09:29,1.91 day
2022-02-27 02:09:44,1.91 day
2022-02-27 02:09:59,1.91 day
2022-02-27 02:10:59,1.91 day
2022-02-27 02:11:14,1.91 day
2022-02-28 03:04:46,23.31 hour
2022-02-28 03:05:01,23.31 hour
2022-02-28 03:05:16,23.32 hour
2022-02-28 03:05:31,23.32 hour
2022-02-28 03:05:46,23.33 hour
2022-02-28 03:06:01,23.33 hour
2022-02-28 03:06:31,23.34 hour
2022-02-28 03:07:01,23.35 hour
2022-02-28 03:07:16,23.35 hour
2022-02-28 03:07:31,23.36 hour
2022-02-28 06:12:02,1.101 day
2022-02-28 06:13:32,1.102 day
2022-02-28 06:14:02,1.103 day
2022-02-28 06:15:17,1.104 day
2022-02-28 06:15:47,1.104 day
2022-02-28 06:16:17,1.104 day
2022-02-28 22:53:18,1.80 day
2022-02-28 22:54:03,1.80 day
2022-02-28 22:54:33,1.80 day
2022-02-28 22:55:33,1.80 day
2022-02-28 22:55:48,1.80 day
2022-02-28 22:56:18,1.80 day
2022-02-28 22:56:48,1.80 day
2022-03-01 00:31:03,1.86 day
2022-03-01 00:32:48,1.87 day
2022-03-01 00:36:03,1.87 day
2022-03-01 00:36:48,1.87 day
2022-03-01 00:37:33,1.87 day
2022-03-01 00:38:03,1.87 day
2022-03-01 00:41:03,1.87 day
2022-03-01 00:41:18,1.87 day
2022-03-01 00:42:48,1.87 day
2022-03-01 00:43:03,1.87 day
2022-03-01 00:43:18,1.87 day
2022-03-01 00:43:33,1.87 day
2022-03-01 00:43:48,1.87 day
2022-03-01 00:44:18,1.87 day
2022-03-01 00:44:33,1.87 day
2022-03-01 00:45:03,1.87 day
2022-03-01 00:45:18,1.87 day
2022-03-01 00:45:48,1.87 day
2022-03-01 00:46:18,1.88 day
2022-03-01 00:46:33,1.88 day
2022-03-01 02:10:19,1.93 day
2022-03-01 02:15:04,1.94 day
2022-03-01 02:17:04,1.94 day
2022-03-01 03:54:19,2.01 day
2022-03-01 03:54:49,2.01 day
2022-03-01 03:55:19,2.01 day
2022-03-01 03:55:34,2.01 day
2022-03-01 03:56:04,2.01 day
2022-03-01 05:30:19,1.2308 hour
2022-03-01 05:32:19,1.2642 hour
2022-03-01 05:32:34,1.2683 hour
2022-03-01 05:32:49,1.2725 hour
2022-03-01 05:33:19,1.2808 hour
2022-03-01 05:33:49,1.2892 hour
2022-03-01 05:34:49,1.3058 hour
2022-03-01 22:08:21,17.86 hour
2022-03-01 22:08:36,17.87 hour
2022-03-01 22:09:21,17.88 hour
2022-03-01 22:10:06,17.89 hour
2022-03-01 22:11:06,17.91 hour
2022-03-01 22:11:21,17.91 hour
2022-03-01 22:11:36,17.92 hour
2022-03-01 22:12:06,17.93 hour
2022-03-01 22:12:21,17.93 hour
2022-03-01 22:12:36,17.94 hour
2022-03-01 22:13:36,17.95 hour
2022-03-01 22:14:21,17.96 hour
2022-03-01 23:48:06,19.53 hour
2022-03-01 23:48:51,19.54 hour
2022-03-01 23:49:06,19.54 hour
2022-03-01 23:49:36,19.55 hour
2022-03-01 23:50:06,19.56 hour
2022-03-01 23:50:36,19.57 hour
2022-03-01 23:51:36,19.59 hour
2022-03-01 23:53:06,19.61 hour
2022-03-01 23:54:06,19.63 hour
2022-03-02 01:31:51,21.26 hour
2022-03-02 01:33:06,21.28 hour
2022-03-02 01:34:52,21.31 hour
2022-03-02 01:35:22,21.31 hour
2022-03-02 01:35:37,21.32 hour
2022-03-02 01:35:52,21.32 hour
2022-03-02 01:37:52,21.36 hour
2022-03-02 01:38:07,21.36 hour
2022-03-02 01:38:22,21.36 hour
2022-03-02 01:38:37,21.37 hour
2022-03-02 01:38:52,21.37 hour
2022-03-02 01:39:07,21.38 hour
2022-03-02 01:39:22,21.38 hour
2022-03-02 01:40:07,21.39 hour
2022-03-02 01:40:22,21.40 hour
2022-03-02 01:40:37,21.40 hour
2022-03-02 01:41:22,21.41 hour
2022-03-02 03:11:37,22.92 hour
2022-03-02 03:11:52,22.92 hour
2022-03-02 13:54:23,1.40 day
2022-03-02 15:34:08,1.47 day
2022-03-02 21:27:08,1.72 day
2022-03-02 21:27:23,1.72 day
2022-03-02 21:27:38,1.72 day
2022-03-02 21:28:08,1.72 day
2022-03-02 21:28:38,1.72 day
2022-03-02 21:29:53,1.72 day
2022-03-02 21:30:08,1.72 day
2022-03-02 21:30:38,1.72 day
2022-03-02 21:30:53,1.72 day
2022-03-02 21:31:08,1.72 day
2022-03-02 23:05:39,1.78 day
2022-03-02 23:06:54,1.78 day
2022-03-02 23:07:39,1.79 day
2022-03-02 23:08:39,1.79 day
2022-03-02 23:09:54,1.79 day
2022-03-02 23:12:54,1.79 day
2022-03-02 23:14:09,1.79 day
2022-03-02 23:14:24,1.79 day
2022-03-02 23:14:54,1.79 day
2022-03-03 00:47:54,1.86 day
2022-03-03 00:49:09,1.86 day
2022-03-03 00:49:24,1.86 day
2022-03-03 00:50:09,1.86 day
2022-03-03 02:28:09,1.92 day
2022-03-03 02:28:24,1.92 day
2022-03-03 02:32:54,1.93 day
2022-03-03 02:33:24,1.93 day
2022-03-03 02:35:24,1.93 day
2022-03-03 02:35:39,1.93 day
2022-03-03 02:36:09,1.93 day
2022-03-03 02:36:24,1.93 day
2022-03-03 04:03:54,1.99 day
2022-03-03 04:05:09,1.99 day
2022-03-03 04:05:24,1.99 day
2022-03-03 04:05:39,1.99 day
2022-03-03 04:05:54,1.99 day
2022-03-03 04:06:09,1.99 day
2022-03-03 04:06:24,1.99 day
2022-03-03 04:07:24,1.99 day
2022-03-03 04:08:24,1.99 day
2022-03-03 22:30:44,17.69 hour
2022-03-03 22:31:14,17.70 hour
2022-03-03 22:31:29,17.70 hour
2022-03-03 22:31:44,17.71 hour
2022-03-03 22:32:29,17.72 hour
2022-03-04 19:59:46,1.63 day
2022-03-04 20:00:16,1.63 day
2022-03-04 20:01:16,1.63 day
2022-03-04 21:37:16,1.70 day
2022-03-04 21:38:46,1.70 day
2022-03-04 21:39:01,1.70 day
2022-03-04 21:39:31,1.70 day
2022-03-04 21:39:46,1.70 day
2022-03-04 21:40:01,1.70 day
2022-03-04 21:40:16,1.70 day
2022-03-04 21:40:31,1.70 day
2022-03-04 21:40:46,1.70 day
2022-03-04 21:41:16,1.70 day
2022-03-04 21:42:01,1.70 day
2022-03-04 23:21:01,1.77 day
2022-03-04 23:21:46,1.77 day
2022-03-04 23:22:01,1.77 day
2022-03-04 23:22:31,1.77 day
2022-03-05 01:01:01,1.84 day
2022-03-05 01:02:16,1.84 day
2022-03-05 01:07:32,1.85 day
2022-03-05 01:08:02,1.85 day
2022-03-05 01:08:17,1.85 day
2022-03-05 01:08:47,1.85 day
2022-03-05 01:09:32,1.85 day
2022-03-05 01:09:47,1.85 day
2022-03-05 01:10:02,1.85 day
2022-03-05 02:37:31,1.91 day
2022-03-05 02:38:46,1.91 day
2022-03-05 02:39:01,1.91 day
2022-03-05 02:39:16,1.91 day
2022-03-05 02:40:01,1.91 day
2022-03-05 04:15:02,1.98 day
2022-03-05 04:16:17,1.98 day
2022-03-05 04:16:32,1.98 day
2022-03-05 04:17:02,1.98 day
2022-03-05 04:17:17,1.98 day
2022-03-05 20:53:55,15.51 hour
2022-03-05 20:54:10,15.52 hour
2022-03-05 20:55:10,15.54 hour
2022-03-05 20:55:40,15.54 hour
2022-03-05 20:56:25,15.56 hour
2022-03-05 20:56:40,15.56 hour
2022-03-05 20:56:55,15.56 hour
2022-03-05 20:57:10,15.57 hour
2022-03-05 20:57:40,15.58 hour
2022-03-05 20:58:25,15.59 hour
2022-03-05 20:58:40,15.59 hour
2022-03-05 22:37:11,17.24 hour
2022-03-05 22:38:11,17.25 hour
2022-03-05 22:38:41,17.26 hour
2022-03-06 00:16:26,18.89 hour
2022-03-06 00:16:41,18.89 hour
2022-03-06 00:17:11,18.90 hour
2022-03-06 00:17:41,18.91 hour
2022-03-06 01:50:56,20.46 hour
2022-03-06 01:53:11,20.50 hour
2022-03-06 01:54:11,20.52 hour
2022-03-06 01:54:56,20.53 hour
2022-03-06 01:55:11,20.54 hour
2022-03-06 01:55:56,20.55 hour
2022-03-06 01:56:56,20.56 hour
2022-03-06 01:57:11,20.57 hour
2022-03-06 03:32:26,22.16 hour
2022-03-06 03:35:11,22.20 hour
2022-03-06 07:08:41,1.073 day
2022-03-06 07:08:56,1.074 day
2022-03-06 10:54:57,1.23 day
2022-03-06 10:55:12,1.23 day
2022-03-06 10:55:27,1.23 day
2022-03-06 10:55:42,1.23 day
2022-03-06 10:55:57,1.23 day
2022-03-06 10:56:27,1.23 day
2022-03-06 10:56:42,1.23 day
2022-03-06 10:56:57,1.23 day
2022-03-06 10:57:12,1.23 day
2022-03-06 10:57:27,1.23 day
2022-03-06 10:57:42,1.23 day
2022-03-06 10:57:57,1.23 day
2022-03-06 10:58:12,1.23 day
2022-03-06 10:58:27,1.23 day
2022-03-06 10:59:27,1.23 day
2022-03-06 15:50:12,1.44 day
2022-03-07 07:15:55,1.3392 hour
2022-03-07 07:18:22,1.3808 hour
2022-03-07 07:18:25,1.3808 hour
2022-03-07 07:18:40,1.3850 hour
2022-03-07 19:27:41,13.54 hour
2022-03-07 19:28:11,13.54 hour
2022-03-07 19:28:26,13.55 hour
2022-03-07 19:28:41,13.55 hour
2022-03-07 19:28:56,13.56 hour
2022-03-07 19:29:41,13.57 hour
2022-03-07 19:30:26,13.58 hour
2022-03-07 19:30:41,13.59 hour
2022-03-07 19:30:56,13.59 hour
2022-03-07 19:31:11,13.59 hour
2022-03-07 22:48:12,16.88 hour
2022-03-08 00:26:12,18.51 hour
2022-03-08 00:26:42,18.52 hour
2022-03-08 00:28:57,18.56 hour
2022-03-08 00:29:12,18.56 hour
2022-03-08 00:29:27,18.56 hour
2022-03-08 02:03:42,20.14 hour
2022-03-08 02:03:57,20.14 hour
2022-03-08 02:04:42,20.15 hour
2022-03-08 02:04:57,20.16 hour
2022-03-08 02:05:57,20.17 hour
2022-03-08 06:33:57,1.027 day
2022-03-08 18:43:59,1.53 day
2022-03-08 18:44:29,1.53 day
2022-03-08 18:44:59,1.53 day
2022-03-08 18:45:14,1.53 day
2022-03-08 18:45:29,1.53 day
2022-03-08 18:45:44,1.53 day
2022-03-08 18:45:59,1.53 day
2022-03-08 18:46:44,1.54 day
2022-03-08 20:24:59,1.60 day
2022-03-08 20:25:14,1.60 day
2022-03-08 20:25:44,1.60 day
2022-03-08 20:26:14,1.60 day
2022-03-08 22:03:14,1.67 day
2022-03-08 23:38:29,1.74 day
2022-03-08 23:42:44,1.74 day
2022-03-08 23:43:14,1.74 day
2022-03-08 23:43:29,1.74 day
2022-03-08 23:43:44,1.74 day
2022-03-08 23:43:59,1.74 day
2022-03-09 01:19:14,1.81 day
2022-03-09 01:19:29,1.81 day
2022-03-09 01:19:44,1.81 day
2022-03-09 01:20:14,1.81 day
2022-03-09 01:20:29,1.81 day
2022-03-09 01:20:44,1.81 day
2022-03-09 01:20:59,1.81 day
2022-03-09 01:21:14,1.81 day
2022-03-09 01:22:29,1.81 day
2022-03-09 19:37:44,13.21 hour
2022-03-09 19:41:44,13.28 hour
2022-03-09 22:58:44,16.56 hour
2022-03-10 00:34:59,18.17 hour
2022-03-10 00:35:44,18.18 hour
2022-03-10 00:35:59,18.19 hour
2022-03-10 00:36:14,18.19 hour
2022-03-10 00:36:44,18.20 hour
2022-03-10 00:37:29,18.21 hour
2022-03-10 02:16:14,19.86 hour
2022-03-10 07:30:00,1.045 day
2022-03-10 17:15:46,1.45 day
2022-03-10 17:16:31,1.45 day
2022-03-10 17:17:31,1.45 day
2022-03-10 18:52:46,1.52 day
2022-03-10 18:54:31,1.52 day
2022-03-10 20:34:01,1.59 day
2022-03-10 20:36:01,1.59 day
2022-03-10 22:12:31,1.66 day
