"Time","Text"
2020-03-21 12:35:13,ADCS Off
2020-03-21 12:38:28,ADCS Off
2020-03-21 12:40:43,ADCS Off
2020-03-21 12:40:58,ADCS Off
2020-03-21 12:41:28,ADCS Off
2020-03-21 12:42:13,ADCS Off
2020-03-21 12:44:28,ADCS Off
2020-03-21 18:22:29,ADCS Off
2020-03-21 18:22:29,ADCS Off
2020-03-21 18:24:29,ADCS Off
2020-03-21 18:24:29,ADCS Off
2020-03-21 18:24:44,ADCS Off
2020-03-21 18:25:29,ADCS Off
2020-03-21 20:02:29,ADCS Off
2020-03-21 20:04:29,ADCS Off
2020-03-23 22:36:07,ADCS Off
2020-03-23 22:36:37,ADCS Off
2020-03-23 22:38:07,ADCS Off
2020-03-24 16:25:09,ADCS Off
2020-03-24 16:25:09,ADCS Off
2020-03-24 16:27:24,ADCS Off
2020-03-24 16:29:54,ADCS Off
2020-03-24 16:30:24,ADCS Off
2020-03-24 16:30:24,ADCS Off
2020-03-24 16:31:54,ADCS Off
2020-03-24 16:31:54,ADCS Off
2020-03-24 16:33:24,ADCS Off
2020-03-24 16:33:24,ADCS Off
2020-03-26 16:20:38,ADCS Off
2020-03-26 16:21:53,ADCS Off
2020-03-26 16:21:53,ADCS Off
2020-03-26 16:22:23,ADCS Off
2020-03-26 16:22:23,ADCS Off
2020-03-26 16:23:23,ADCS Off
2020-03-26 16:24:23,ADCS Off
2020-03-26 16:25:08,ADCS Off
2020-03-27 08:41:10,ADCS Off
2020-03-27 08:41:40,ADCS Off
2020-03-27 08:41:55,ADCS Off
2020-03-27 16:18:07,ADCS Off
2020-03-27 16:18:07,ADCS Off
2020-03-27 16:18:22,ADCS Off
2020-03-27 16:18:22,ADCS Off
2020-03-27 16:18:37,ADCS Off
2020-03-27 16:18:37,ADCS Off
2020-03-27 16:19:07,ADCS Off
2020-03-27 16:19:07,ADCS Off
2020-03-27 16:19:22,ADCS Off
2020-03-27 16:20:37,ADCS Off
2020-03-27 19:39:38,ADCS Off
2020-03-27 19:39:53,ADCS Off
2020-03-27 19:40:23,ADCS Off
2020-03-28 20:33:25,ADCS Off
2020-03-28 20:33:40,ADCS Off
2020-03-30 16:00:40,ADCS Off
2020-03-30 16:02:25,ADCS Off
2020-03-30 16:02:25,ADCS Off
2020-03-30 16:03:40,ADCS Off
2020-03-30 16:03:40,ADCS Off
2020-03-30 16:07:10,ADCS Off
2020-03-30 16:07:10,ADCS Off
2020-03-30 16:07:25,ADCS Off
2020-03-30 16:07:25,ADCS Off
2020-03-30 16:07:40,ADCS Off
2020-03-30 16:08:40,ADCS Off
2020-03-30 16:08:55,ADCS Off
2020-03-31 06:41:42,ADCS Off
2020-03-31 06:41:57,ADCS Off
2020-03-31 06:42:12,ADCS Off
2020-03-31 06:42:27,ADCS Off
2020-03-31 06:42:42,ADCS Off
2020-03-31 06:43:12,ADCS Off
2020-03-31 06:43:42,ADCS Off
2020-04-01 15:55:03,ADCS Off
2020-04-01 15:55:18,ADCS Off
2020-04-01 15:56:18,ADCS Off
2020-04-01 15:56:33,ADCS Off
2020-04-03 10:42:00,ADCS Off
2020-04-03 10:42:15,ADCS Off
2020-04-03 10:44:00,ADCS Off
2020-04-03 10:44:30,ADCS Off
2020-04-03 10:45:16,ADCS Off
2020-04-03 12:22:31,ADCS Off
2020-04-03 12:23:16,ADCS Off
2020-04-03 12:25:16,ADCS Off
2020-04-04 04:43:17,ADCS Off
2020-04-04 04:43:32,ADCS Off
2020-04-04 04:44:02,ADCS Off
2020-04-04 04:44:32,ADCS Off
2020-04-04 04:44:47,ADCS Off
2020-04-04 04:45:02,ADCS Off
2020-04-04 16:42:18,ADCS Off
2020-04-08 02:43:29,ADCS Off
2020-04-08 02:44:14,ADCS Off
2020-04-08 02:44:29,ADCS Off
2020-04-08 02:44:44,ADCS Off
2020-04-08 02:44:59,ADCS Off
2020-04-08 02:45:59,ADCS Off
2020-04-08 02:46:14,ADCS Off
2020-04-08 02:46:59,ADCS Off
2020-04-08 02:47:14,ADCS Off
2020-04-09 02:53:32,ADCS Off
2020-04-09 02:53:47,ADCS Off
2020-04-09 02:54:02,ADCS Off
2020-04-10 09:35:35,ADCS Off
2020-04-12 00:46:45,ADCS Off
2020-04-12 00:47:00,ADCS Off
2020-04-12 00:47:15,ADCS Off
2020-04-12 00:47:30,ADCS Off
2020-04-13 12:37:12,ADCS Off
2020-04-13 12:37:27,ADCS Off
2020-04-13 12:37:42,ADCS Off
2020-04-13 12:37:57,ADCS Off
2020-04-13 12:38:42,ADCS Off
2020-04-19 20:42:34,ADCS Off
2020-04-19 20:42:49,ADCS Off
2020-04-19 20:43:04,ADCS Off
2020-04-19 20:43:19,ADCS Off
2020-04-19 20:43:34,ADCS Off
2020-04-19 20:43:49,ADCS Off
2020-04-20 20:33:08,ADCS Off
2020-04-20 20:33:23,ADCS Off
2020-04-20 20:34:23,ADCS Off
2020-04-20 20:34:53,ADCS Off
2020-04-20 20:35:08,ADCS Off
2020-04-20 20:35:23,ADCS Off
2020-04-20 20:35:38,ADCS Off
2020-04-20 20:35:53,ADCS Off
2020-04-20 20:36:53,ADCS Off
2020-04-21 08:31:54,ADCS Off
2020-04-21 08:34:24,ADCS Off
2020-04-21 08:34:39,ADCS Off
2020-04-21 08:35:09,ADCS Off
2020-04-21 08:35:24,ADCS Off
2020-04-21 08:35:54,ADCS Off
2020-04-21 08:36:09,ADCS Off
2020-05-05 02:12:11,ADCS Off
2020-05-07 00:21:36,ADCS Off
2020-05-07 12:17:37,ADCS Off
2020-05-07 12:17:52,ADCS Off
2020-05-07 12:18:07,ADCS Off
2020-05-07 12:18:22,ADCS Off
2020-05-10 10:29:47,ADCS Off
2020-05-10 10:32:02,ADCS Off
2020-05-10 10:32:32,ADCS Off
2020-05-10 10:32:47,ADCS Off
2020-05-10 10:33:02,ADCS Off
2020-05-10 10:33:17,ADCS Off
2020-05-10 10:33:32,ADCS Off
2020-05-19 06:02:02,ADCS Off
2020-05-19 06:02:17,ADCS Off
2020-05-19 17:58:19,ADCS Off
2020-05-19 17:58:34,ADCS Off
2020-05-19 17:58:49,ADCS Off
2020-05-19 17:59:04,ADCS Off
2020-05-19 17:59:19,ADCS Off
2020-05-19 18:00:49,ADCS Off
2020-05-19 18:01:04,ADCS Off
2020-05-19 18:01:19,ADCS Off
2020-05-20 05:55:50,ADCS Off
2020-05-20 05:56:20,ADCS Off
2020-05-20 17:53:36,ADCS Off
2020-05-23 15:56:50,ADCS Off
2020-05-24 15:49:22,ADCS Off
2020-05-24 15:49:52,ADCS Off
2020-05-24 15:50:52,ADCS Off
2020-05-24 15:51:07,ADCS Off
2020-05-25 03:41:38,ADCS Off
2020-05-25 03:41:53,ADCS Off
2020-05-25 03:42:53,ADCS Off
2020-05-25 03:43:08,ADCS Off
2020-06-01 11:37:24,ADCS Off
2020-06-01 11:37:39,ADCS Off
2020-06-01 11:38:39,ADCS Off
2020-06-01 11:39:09,ADCS Off
2020-06-01 11:39:24,ADCS Off
2020-06-04 21:32:24,ADCS Off
2020-06-04 21:34:09,ADCS Off
2020-06-04 21:34:39,ADCS Off
2020-06-09 19:19:52,ADCS Off
2020-06-09 19:20:37,ADCS Off
2020-06-09 19:21:07,ADCS Off
2020-06-09 19:22:07,ADCS Off
2020-06-09 19:22:37,ADCS Off
2020-06-09 19:23:22,ADCS Off
2020-06-09 19:23:37,ADCS Off
2020-06-14 05:07:29,ADCS Off
2020-06-14 05:08:29,ADCS Off
2020-06-14 05:08:44,ADCS Off
2020-06-14 05:09:29,ADCS Off
2020-06-14 05:09:44,ADCS Off
2020-06-14 05:09:59,ADCS Off
2020-06-16 15:14:19,ADCS Off
2020-06-16 15:14:34,ADCS Off
2020-06-16 15:15:19,ADCS Off
2020-06-16 15:15:34,ADCS Off
2020-06-16 15:16:34,ADCS Off
2020-06-16 15:17:04,ADCS Off
2020-06-20 14:46:50,ADCS Off
2020-06-22 12:52:21,ADCS Off
2020-06-22 12:52:36,ADCS Off
2020-06-26 10:44:05,ADCS Off
2020-06-26 10:44:50,ADCS Off
2020-06-27 20:59:57,ADCS Off
2020-06-30 20:35:30,ADCS Off
2020-07-01 08:29:01,ADCS Off
2020-07-01 08:29:31,ADCS Off
2020-07-01 08:29:46,ADCS Off
2020-07-01 08:30:01,ADCS Off
2020-07-01 08:30:16,ADCS Off
2020-07-01 08:30:46,ADCS Off
2020-07-01 08:31:01,ADCS Off
2020-07-01 20:28:47,ADCS Off
2020-07-01 20:29:17,ADCS Off
2020-07-01 20:29:32,ADCS Off
2020-07-01 20:29:47,ADCS Off
2020-07-01 20:30:02,ADCS Off
2020-07-01 20:30:32,ADCS Off
2020-07-01 20:31:02,ADCS Off
2020-07-01 20:31:17,ADCS Off
2020-07-05 06:23:22,ADCS Off
2020-07-05 06:24:07,ADCS Off
2020-07-09 04:15:23,ADCS Off
2020-07-09 04:15:38,ADCS Off
2020-07-09 04:15:53,ADCS Off
2020-07-09 04:16:08,ADCS Off
2020-07-09 04:17:08,ADCS Off
2020-07-09 06:06:53,ADCS Off
2020-07-09 06:07:08,ADCS Off
2020-07-09 06:07:23,ADCS Off
2020-07-09 06:07:38,ADCS Off
2020-07-09 06:08:23,ADCS Off
2020-07-09 06:08:38,ADCS Off
2020-07-10 04:08:40,ADCS Off
2020-07-10 04:08:55,ADCS Off
2020-07-10 04:09:10,ADCS Off
2020-07-10 04:09:55,ADCS Off
2020-07-10 04:10:55,ADCS Off
2020-07-10 04:11:10,ADCS Off
2020-07-13 07:57:13,ADCS Off
2020-07-17 01:40:38,ADCS Off
2020-07-17 01:40:53,ADCS Off
2020-07-17 01:41:08,ADCS Off
2020-07-17 01:41:23,ADCS Off
2020-07-19 11:38:53,ADCS Off
2020-07-19 11:39:08,ADCS Off
2020-07-19 11:39:23,ADCS Off
2020-07-19 11:39:38,ADCS Off
2020-07-19 11:39:53,ADCS Off
2020-07-19 11:40:23,ADCS Off
2020-07-19 11:41:08,ADCS Off
2020-07-19 11:41:23,ADCS Off
2020-07-19 11:41:53,ADCS Off
2020-07-23 02:52:05,ADCS Off
2020-07-23 02:52:20,ADCS Off
2020-07-23 09:29:21,ADCS Off
2020-07-23 09:29:50,ADCS Off
2020-07-23 09:30:21,ADCS Off
2020-07-23 09:30:36,ADCS Off
2020-07-23 09:31:06,ADCS Off
2020-07-23 09:31:51,ADCS Off
2020-07-23 09:32:21,ADCS Off
2020-07-24 09:23:08,ADCS Off
2020-07-24 09:23:38,ADCS Off
2020-07-26 05:52:49,ADCS Off
2020-07-26 05:53:04,ADCS Off
2020-07-26 19:27:05,ADCS Off
2020-07-26 21:05:49,ADCS Off
2020-07-27 07:20:05,ADCS Off
2020-07-27 07:20:35,ADCS Off
2020-07-27 07:20:50,ADCS Off
2020-07-27 07:22:20,ADCS Off
2020-07-27 07:22:35,ADCS Off
2020-07-27 07:22:50,ADCS Off
2020-07-27 07:23:20,ADCS Off
2020-07-29 19:02:31,ADCS Off
2020-07-29 19:02:45,ADCS Off
2020-07-31 17:06:13,ADCS Off
2020-07-31 17:06:28,ADCS Off
2020-07-31 17:06:43,ADCS Off
2020-07-31 17:07:28,ADCS Off
2020-07-31 17:07:43,ADCS Off
2020-08-03 04:49:19,ADCS Off
2020-08-04 02:58:44,ADCS Off
2020-08-04 02:58:59,ADCS Off
2020-08-04 16:35:31,ADCS Off
2020-08-04 16:36:00,ADCS Off
2020-08-04 16:36:30,ADCS Off
2020-08-04 16:37:45,ADCS Off
2020-08-05 14:46:48,ADCS Off
2020-08-05 14:47:02,ADCS Off
2020-08-05 14:47:17,ADCS Off
2020-08-06 02:46:26,ADCS Off
2020-08-06 14:38:57,ADCS Off
2020-08-06 14:39:57,ADCS Off
2020-08-07 02:37:58,ADCS Off
2020-08-09 00:38:09,ADCS Off
2020-08-09 00:38:23,ADCS Off
2020-08-09 00:38:38,ADCS Off
2020-08-09 00:38:53,ADCS Off
2020-08-09 00:39:08,ADCS Off
2020-08-09 00:39:23,ADCS Off
2020-08-09 00:39:38,ADCS Off
2020-08-09 00:42:23,ADCS Off
2020-08-09 12:34:25,ADCS Off
2020-08-09 12:35:39,ADCS Off
2020-08-09 12:35:54,ADCS Off
2020-08-09 12:36:09,ADCS Off
2020-08-09 12:36:24,ADCS Off
2020-08-09 12:37:09,ADCS Off
2020-08-10 00:31:28,ADCS Off
2020-08-10 00:33:27,ADCS Off
2020-08-10 00:33:57,ADCS Off
2020-08-10 12:27:14,ADCS Off
2020-08-10 12:27:58,ADCS Off
2020-08-10 12:27:58,ADCS Off
2020-08-10 12:28:13,ADCS Off
2020-08-10 12:29:13,ADCS Off
2020-08-10 12:29:43,ADCS Off
2020-08-10 12:30:43,ADCS Off
2020-08-11 00:23:00,ADCS Off
2020-08-11 00:26:45,ADCS Off
2020-08-13 00:09:39,ADCS Off
2020-08-13 22:17:42,ADCS Off
2020-08-13 22:18:11,ADCS Off
2020-08-13 22:18:26,ADCS Off
2020-08-13 22:18:41,ADCS Off
2020-08-13 22:18:56,ADCS Off
2020-08-13 22:19:26,ADCS Off
2020-08-13 22:19:41,ADCS Off
2020-08-13 22:19:56,ADCS Off
2020-08-13 22:20:11,ADCS Off
2020-08-13 22:20:26,ADCS Off
2020-08-13 22:20:56,ADCS Off
2020-08-14 10:14:28,ADCS Off
2020-08-14 10:17:42,ADCS Off
2020-08-14 10:17:57,ADCS Off
2020-08-14 22:10:15,ADCS Off
2020-08-14 22:10:29,ADCS Off
2020-08-14 22:11:14,ADCS Off
2020-08-14 22:11:44,ADCS Off
2020-08-16 10:01:07,ADCS Off
2020-08-16 10:01:51,ADCS Off
2020-08-16 10:02:06,ADCS Off
2020-08-16 10:02:36,ADCS Off
2020-08-19 07:55:50,ADCS Off
2020-08-19 07:56:35,ADCS Off
2020-08-19 07:56:35,ADCS Off
2020-08-19 07:57:04,ADCS Off
2020-08-19 07:57:49,ADCS Off
2020-08-19 07:59:35,ADCS Off
2020-08-19 19:50:06,ADCS Off
2020-08-19 19:50:21,ADCS Off
2020-08-22 05:52:37,ADCS Off
2020-08-22 05:52:52,ADCS Off
2020-08-22 17:43:11,ADCS Off
2020-08-22 17:44:23,ADCS Off
2020-08-22 17:44:38,ADCS Off
2020-08-22 17:44:53,ADCS Off
2020-08-22 17:45:08,ADCS Off
2020-08-23 05:40:24,ADCS Off
2020-08-23 05:40:39,ADCS Off
2020-08-23 05:41:39,ADCS Off
2020-08-23 05:41:54,ADCS Off
2020-08-23 05:42:24,ADCS Off
2020-08-23 05:42:54,ADCS Off
2020-08-23 05:43:24,ADCS Off
2020-08-23 05:44:09,ADCS Off
2020-08-23 05:44:24,ADCS Off
2020-08-23 17:35:26,ADCS Off
2020-08-23 17:35:40,ADCS Off
2020-08-23 17:36:40,ADCS Off
2020-08-23 17:37:10,ADCS Off
2020-08-23 17:37:25,ADCS Off
2020-08-23 17:38:25,ADCS Off
2020-08-23 17:38:40,ADCS Off
2020-08-24 17:27:04,ADCS Off
2020-08-24 17:27:30,ADCS Off
2020-08-24 17:28:16,ADCS Off
2020-08-25 15:39:33,ADCS Off
2020-08-25 15:39:48,ADCS Off
2020-08-25 15:40:48,ADCS Off
2020-08-26 15:31:38,ADCS Off
2020-08-26 15:31:53,ADCS Off
2020-08-26 15:31:53,ADCS Off
2020-08-26 15:32:08,ADCS Off
2020-08-27 03:26:25,ADCS Off
2020-08-27 03:26:54,ADCS Off
2020-08-27 03:27:09,ADCS Off
2020-08-27 03:27:24,ADCS Off
2020-08-27 03:27:39,ADCS Off
2020-08-27 03:28:09,ADCS Off
2020-08-27 03:29:39,ADCS Off
2020-08-27 03:29:54,ADCS Off
2020-08-27 15:22:10,ADCS Off
2020-08-27 15:22:40,ADCS Off
2020-08-27 15:23:40,ADCS Off
2020-08-28 15:14:17,ADCS Off
2020-08-28 15:14:31,ADCS Off
2020-08-28 15:14:46,ADCS Off
2020-08-28 15:15:01,ADCS Off
2020-08-28 15:15:16,ADCS Off
2020-08-28 15:16:01,ADCS Off
2020-08-28 15:16:01,ADCS Off
2020-08-30 03:02:50,ADCS Off
2020-09-01 02:45:34,ADCS Off
2020-09-01 12:59:52,ADCS Off
2020-09-01 13:00:07,ADCS Off
2020-09-01 13:00:21,ADCS Off
2020-09-01 13:00:52,ADCS Off
2020-09-01 13:01:22,ADCS Off
2020-09-01 13:01:37,ADCS Off
2020-09-01 13:02:22,ADCS Off
2020-09-01 13:02:52,ADCS Off
2020-09-02 00:54:54,ADCS Off
2020-09-02 00:55:08,ADCS Off
2020-09-02 00:55:23,ADCS Off
2020-09-02 00:55:38,ADCS Off
2020-09-02 00:55:53,ADCS Off
2020-09-02 00:56:08,ADCS Off
2020-09-02 00:56:23,ADCS Off
2020-09-02 00:56:38,ADCS Off
2020-09-02 12:52:54,ADCS Off
2020-09-02 12:54:09,ADCS Off
2020-09-03 00:46:56,ADCS Off
2020-09-03 00:47:10,ADCS Off
2020-09-03 00:47:55,ADCS Off
2020-09-03 00:48:10,ADCS Off
2020-09-03 12:44:15,ADCS Off
2020-09-03 12:45:00,ADCS Off
2020-09-04 00:37:19,ADCS Off
2020-09-04 00:37:46,ADCS Off
2020-09-04 00:38:01,ADCS Off
2020-09-04 00:38:16,ADCS Off
2020-09-04 00:38:31,ADCS Off
2020-09-04 00:39:01,ADCS Off
2020-09-04 00:39:16,ADCS Off
2020-09-05 10:45:18,ADCS Off
2020-09-05 10:45:33,ADCS Off
2020-09-05 10:45:48,ADCS Off
2020-09-05 10:46:03,ADCS Off
2020-09-05 10:46:18,ADCS Off
2020-09-05 10:46:33,ADCS Off
2020-09-05 22:38:49,ADCS Off
2020-09-05 22:39:34,ADCS Off
2020-09-05 22:39:49,ADCS Off
2020-09-06 00:21:21,ADCS Off
2020-09-06 00:21:34,ADCS Off
2020-09-06 10:36:51,ADCS Off
2020-09-06 10:37:06,ADCS Off
2020-09-06 10:37:21,ADCS Off
2020-09-06 10:37:35,ADCS Off
2020-09-06 10:39:06,ADCS Off
2020-09-06 22:30:07,ADCS Off
2020-09-06 22:30:52,ADCS Off
2020-09-06 22:31:07,ADCS Off
2020-09-06 22:31:37,ADCS Off
2020-09-06 22:32:22,ADCS Off
2020-09-06 22:32:52,ADCS Off
2020-09-07 22:22:03,ADCS Off
2020-09-07 22:22:18,ADCS Off
2020-09-07 22:22:33,ADCS Off
2020-09-07 22:24:03,ADCS Off
2020-09-08 22:13:53,ADCS Off
2020-09-08 22:14:05,ADCS Off
2020-09-08 22:14:20,ADCS Off
2020-09-08 22:14:36,ADCS Off
2020-09-08 22:14:50,ADCS Off
2020-09-08 22:15:05,ADCS Off
2020-09-09 08:32:21,ADCS Off
2020-09-09 08:32:36,ADCS Off
2020-09-10 08:18:39,ADCS Off
2020-09-10 08:19:24,ADCS Off
2020-09-10 08:20:24,ADCS Off
2020-09-10 08:21:39,ADCS Off
2020-09-10 20:15:55,ADCS Off
2020-09-10 20:16:10,ADCS Off
2020-09-10 20:16:25,ADCS Off
2020-09-10 20:16:25,ADCS Off
2020-09-10 20:16:40,ADCS Off
2020-09-11 08:13:26,ADCS Off
2020-09-11 20:05:36,ADCS Off
2020-09-11 20:06:21,ADCS Off
2020-09-11 20:06:36,ADCS Off
2020-09-11 20:06:36,ADCS Off
2020-09-11 20:07:06,ADCS Off
2020-09-11 20:07:36,ADCS Off
2020-09-11 20:07:51,ADCS Off
2020-09-11 20:07:51,ADCS Off
2020-09-11 20:08:06,ADCS Off
2020-09-11 20:09:51,ADCS Off
2020-09-12 19:58:24,ADCS Off
2020-09-12 19:58:38,ADCS Off
2020-09-12 19:58:53,ADCS Off
2020-09-13 19:48:36,ADCS Off
2020-09-13 19:48:36,ADCS Off
2020-09-13 19:49:35,ADCS Off
2020-09-13 19:49:35,ADCS Off
2020-09-13 19:49:50,ADCS Off
2020-09-13 19:49:50,ADCS Off
2020-09-13 19:50:05,ADCS Off
2020-09-13 19:50:05,ADCS Off
2020-09-13 19:50:50,ADCS Off
2020-09-13 19:50:50,ADCS Off
2020-09-13 19:51:05,ADCS Off
2020-09-13 19:51:05,ADCS Off
2020-09-15 17:51:13,ADCS Off
2020-09-15 17:51:28,ADCS Off
2020-09-15 17:51:58,ADCS Off
2020-09-15 17:52:28,ADCS Off
2020-09-17 17:47:22,ADCS Off
2020-09-17 17:47:37,ADCS Off
2020-09-17 17:47:52,ADCS Off
2020-09-17 17:48:07,ADCS Off
2020-09-17 17:48:22,ADCS Off
2020-09-17 17:48:52,ADCS Off
2020-09-17 17:49:07,ADCS Off
2020-09-17 17:49:22,ADCS Off
2020-09-17 17:49:37,ADCS Off
2020-09-17 17:49:52,ADCS Off
2020-09-17 17:50:22,ADCS Off
2020-09-17 17:50:52,ADCS Off
2020-09-17 19:29:22,ADCS Off
2020-09-17 21:10:07,ADCS Off
2020-09-17 21:10:22,ADCS Off
2020-09-17 21:10:37,ADCS Off
2020-09-17 21:11:07,ADCS Off
2020-09-17 21:11:37,ADCS Off
2020-09-17 21:11:52,ADCS Off
2020-09-17 21:12:07,ADCS Off
2020-09-17 21:12:22,ADCS Off
2020-09-17 21:12:37,ADCS Off
2020-09-17 21:12:52,ADCS Off
2020-09-17 21:13:07,ADCS Off
2020-09-17 21:13:22,ADCS Off
2020-09-17 22:50:37,ADCS Off
2020-09-17 22:52:52,ADCS Off
2020-09-17 22:53:07,ADCS Off
2020-09-17 22:53:22,ADCS Off
2020-09-17 22:53:37,ADCS Off
2020-09-17 22:54:07,ADCS Off
2020-09-18 05:27:39,ADCS Off
2020-09-18 15:59:09,ADCS Off
2020-09-18 15:59:24,ADCS Off
2020-09-18 15:59:39,ADCS Off
2020-09-18 17:25:24,ADCS Off
2020-09-18 17:25:39,ADCS Off
2020-09-18 17:25:54,ADCS Off
2020-09-18 17:38:24,ADCS Off
2020-09-18 17:39:09,ADCS Off
2020-09-18 17:40:39,ADCS Off
2020-09-18 19:20:09,ADCS Off
2020-09-18 19:20:39,ADCS Off
2020-09-18 19:20:54,ADCS Off
2020-09-18 21:01:24,ADCS Off
2020-09-18 21:01:39,ADCS Off
2020-09-18 21:01:54,ADCS Off
2020-09-18 21:02:09,ADCS Off
2020-09-18 21:02:54,ADCS Off
2020-09-18 21:03:09,ADCS Off
2020-09-18 22:42:25,ADCS Off
2020-09-18 22:42:55,ADCS Off
2020-09-18 22:43:10,ADCS Off
2020-09-18 22:43:25,ADCS Off
2020-09-18 22:43:40,ADCS Off
2020-09-21 03:21:29,ADCS Off
2020-09-21 03:21:43,ADCS Off
2020-09-21 15:17:01,ADCS Off
2020-09-21 15:17:16,ADCS Off
2020-09-21 15:18:16,ADCS Off
2020-09-21 15:18:31,ADCS Off
2020-09-21 15:18:46,ADCS Off
2020-09-21 15:19:01,ADCS Off
2020-09-21 15:19:16,ADCS Off
2020-09-21 15:19:31,ADCS Off
2020-09-21 15:20:46,ADCS Off
2020-09-22 03:10:48,ADCS Off
2020-09-22 03:11:03,ADCS Off
2020-09-22 03:11:48,ADCS Off
2020-09-22 15:09:19,ADCS Off
2020-09-22 15:09:49,ADCS Off
2020-09-23 03:03:05,ADCS Off
2020-09-23 15:00:29,ADCS Off
2020-09-24 13:08:46,ADCS Off
2020-09-24 13:09:01,ADCS Off
2020-09-24 13:09:01,ADCS Off
2020-09-25 01:02:32,ADCS Off
2020-09-25 01:02:32,ADCS Off
2020-09-25 01:02:47,ADCS Off
2020-09-25 01:03:32,ADCS Off
2020-09-25 01:03:32,ADCS Off
2020-09-25 01:04:02,ADCS Off
2020-09-25 01:04:17,ADCS Off
2020-09-25 01:04:17,ADCS Off
2020-09-25 01:04:32,ADCS Off
2020-09-25 01:04:32,ADCS Off
2020-09-25 13:01:14,ADCS Off
2020-09-25 13:01:59,ADCS Off
2020-09-25 13:01:59,ADCS Off
2020-09-26 00:53:45,ADCS Off
2020-09-26 00:53:45,ADCS Off
2020-09-26 00:54:15,ADCS Off
2020-09-26 00:54:30,ADCS Off
2020-09-26 00:54:30,ADCS Off
2020-09-26 00:55:00,ADCS Off
2020-09-26 00:55:00,ADCS Off
2020-09-26 00:55:15,ADCS Off
2020-09-26 00:55:15,ADCS Off
2020-09-26 00:55:45,ADCS Off
2020-09-26 00:55:45,ADCS Off
2020-09-26 00:56:00,ADCS Off
2020-09-26 00:56:00,ADCS Off
2020-09-26 12:51:32,ADCS Off
2020-09-26 12:51:32,ADCS Off
2020-09-26 12:52:01,ADCS Off
2020-09-26 12:52:01,ADCS Off
2020-09-26 12:52:16,ADCS Off
2020-09-26 12:52:16,ADCS Off
2020-09-26 12:52:16,ADCS Off
2020-09-26 12:52:31,ADCS Off
2020-09-26 12:52:46,ADCS Off
2020-09-26 12:52:46,ADCS Off
2020-09-27 00:45:17,ADCS Off
2020-09-27 00:45:17,ADCS Off
2020-09-27 00:45:32,ADCS Off
2020-09-27 00:46:02,ADCS Off
2020-09-27 00:46:17,ADCS Off
2020-09-27 00:46:17,ADCS Off
2020-09-28 21:11:47,ADCS Off
2020-09-28 21:11:47,ADCS Off
2020-09-28 21:12:02,ADCS Off
2020-09-28 21:12:02,ADCS Off
2020-09-28 21:12:47,ADCS Off
2020-09-28 22:45:17,ADCS Off
2020-09-28 22:45:17,ADCS Off
2020-09-28 22:46:32,ADCS Off
2020-09-28 22:46:47,ADCS Off
2020-09-28 22:47:02,ADCS Off
2020-09-28 22:47:02,ADCS Off
2020-09-29 22:37:33,ADCS Off
2020-09-29 22:37:33,ADCS Off
2020-09-29 22:38:03,ADCS Off
2020-09-29 22:38:03,ADCS Off
2020-09-30 10:34:20,ADCS Off
2020-09-30 10:34:35,ADCS Off
2020-09-30 22:27:51,ADCS Off
2020-09-30 22:28:36,ADCS Off
2020-09-30 22:29:06,ADCS Off
2020-09-30 22:29:21,ADCS Off
2020-09-30 22:29:36,ADCS Off
2020-09-30 22:30:06,ADCS Off
2020-09-30 22:30:21,ADCS Off
2020-09-30 22:31:06,ADCS Off
2020-10-03 18:44:47,ADCS Off
2020-10-03 18:45:17,ADCS Off
2020-10-03 18:45:47,ADCS Off
2020-10-03 18:46:02,ADCS Off
2020-10-03 18:46:17,ADCS Off
2020-10-03 18:46:32,ADCS Off
2020-10-03 18:47:02,ADCS Off
2020-10-03 18:47:17,ADCS Off
2020-10-03 20:20:18,ADCS Off
2020-10-03 20:21:03,ADCS Off
2020-10-03 20:21:18,ADCS Off
2020-10-04 20:13:20,ADCS Off
2020-10-04 20:14:05,ADCS Off
2020-10-05 20:02:08,ADCS Off
2020-10-05 20:02:23,ADCS Off
2020-10-05 20:02:38,ADCS Off
2020-10-05 20:03:23,ADCS Off
2020-10-05 20:04:08,ADCS Off
2020-10-06 07:56:54,ADCS Off
2020-10-06 19:54:26,ADCS Off
2020-10-06 19:54:40,ADCS Off
2020-10-08 07:38:20,ADCS Off
2020-10-09 05:46:37,ADCS Off
2020-10-09 05:46:52,ADCS Off
2020-10-09 05:46:52,ADCS Off
2020-10-09 05:47:07,ADCS Off
2020-10-09 05:47:22,ADCS Off
2020-10-09 05:47:37,ADCS Off
2020-10-09 05:47:52,ADCS Off
2020-10-09 05:48:22,ADCS Off
2020-10-10 17:34:23,ADCS Off
2020-10-10 17:34:37,ADCS Off
2020-10-10 17:34:52,ADCS Off
2020-10-10 17:35:07,ADCS Off
2020-10-10 17:35:37,ADCS Off
2020-10-10 17:35:52,ADCS Off
2020-10-10 17:36:22,ADCS Off
2020-10-12 05:20:14,ADCS Off
2020-10-14 15:14:18,ADCS Off
2020-10-14 15:15:33,ADCS Off
2020-10-15 15:07:05,ADCS Off
2020-10-15 15:07:20,ADCS Off
2020-10-15 15:07:20,ADCS Off
2020-10-16 14:55:47,ADCS Off
2020-10-16 14:55:59,ADCS Off
2020-10-16 14:56:59,ADCS Off
