"Time","57175.distinct"
2023-10-19 03:00:00,34.57 °C
2023-10-19 03:00:00,526.15 °C
2023-10-19 03:00:00,39.25 °C
2023-10-19 03:00:00,39.09 °C
2023-10-19 03:00:00,39.87 °C
2023-10-19 03:00:00,39.72 °C
2023-10-19 03:00:00,39.63 °C
2023-10-19 03:00:00,30.46 °C
2023-10-19 03:00:00,30.04 °C
2023-10-19 03:00:00,37.02 °C
2023-10-19 03:00:00,37.35 °C
2023-10-19 03:00:00,34.90 °C
2023-10-19 03:00:00,38.60 °C
2023-10-19 03:00:00,38.42 °C
2023-10-19 03:00:00,38.13 °C
2023-10-19 03:00:00,37.30 °C
2023-10-19 03:00:00,39.35 °C
2023-10-19 03:00:00,39.14 °C
2023-10-19 03:00:00,39.04 °C
2023-10-19 03:00:00,33.61 °C
2023-10-19 03:00:00,33.98 °C
2023-10-19 03:00:00,34.33 °C
2023-10-19 03:00:00,34.67 °C
2023-10-19 03:00:00,39.31 °C
2023-10-19 03:00:00,39.19 °C
2023-10-19 03:00:00,39.84 °C
2023-10-19 03:00:00,39.55 °C
2023-10-19 03:00:00,30.16 °C
2023-10-19 03:00:00,38.85 °C
2023-10-19 03:00:00,38.68 °C
2023-10-19 03:00:00,38.49 °C
2023-10-19 03:00:00,36.65 °C
2023-10-19 03:00:00,36.72 °C
2023-10-19 03:00:00,38.67 °C
2023-10-19 03:00:00,37.93 °C
2023-10-19 03:00:00,37.84 °C
2023-10-19 03:00:00,35.52 °C
2023-10-19 03:00:00,34.93 °C
2023-10-19 03:00:00,38.65 °C
2023-10-19 03:00:00,38.33 °C
2023-10-19 03:00:00,38.18 °C
2023-10-19 03:00:00,36.98 °C
2023-10-19 03:00:00,35.54 °C
2023-10-19 03:00:00,36.87 °C
2023-10-19 03:00:00,39.10 °C
2023-10-19 03:00:00,38.98 °C
2023-10-19 03:00:00,33.55 °C
2023-10-19 03:00:00,33.93 °C
2023-10-19 03:00:00,34.29 °C
2023-10-19 03:00:00,35.71 °C
2023-10-19 03:00:00,526.45 °C
2023-10-19 03:00:00,526.28 °C
2023-10-19 03:00:00,39.22 °C
2023-10-19 03:00:00,39.13 °C
2023-10-19 03:00:00,39.95 °C
2023-10-19 03:00:00,39.90 °C
2023-10-19 03:00:00,39.69 °C
2023-10-19 03:00:00,39.60 °C
2023-10-19 03:00:00,30.12 °C
2023-10-19 03:00:00,38.22 °C
2023-10-19 03:00:00,38.82 °C
2023-10-19 03:00:00,36.26 °C
2023-10-19 03:00:00,37.33 °C
2023-10-19 03:00:00,38.25 °C
2023-10-19 03:00:00,36.66 °C
2023-10-19 03:00:00,37.29 °C
2023-10-19 03:00:00,37.64 °C
2023-10-19 03:00:00,38.62 °C
2023-10-19 03:00:00,38.15 °C
2023-10-19 03:00:00,37.99 °C
2023-10-26 03:00:00,35.52 °C
2023-10-26 03:00:00,36.78 °C
2023-10-26 03:00:00,526.06 °C
2023-10-26 03:00:00,39.25 °C
2023-10-26 03:00:00,39.96 °C
2023-10-26 03:00:00,39.90 °C
2023-10-26 03:00:00,39.81 °C
2023-10-26 03:00:00,39.72 °C
2023-10-26 03:00:00,39.63 °C
2023-10-26 03:00:00,39.37 °C
2023-10-26 03:00:00,39.77 °C
2023-10-26 03:00:00,39.49 °C
2023-10-26 03:00:00,39.56 °C
2023-10-26 03:00:00,30.04 °C
2023-10-26 03:00:00,30.00 °C
2023-10-26 03:00:00,30.03 °C
2023-10-26 03:00:00,30.12 °C
2023-10-26 03:00:00,31.66 °C
2023-10-26 03:00:00,38.49 °C
2023-10-26 03:00:00,36.44 °C
2023-10-26 03:00:00,36.83 °C
2023-10-26 03:00:00,37.18 °C
2023-10-26 03:00:00,37.82 °C
2023-10-26 03:00:00,38.45 °C
2023-10-26 03:00:00,38.77 °C
2023-10-26 03:00:00,39.06 °C
2023-10-26 03:00:00,36.16 °C
2023-10-26 03:00:00,36.50 °C
2023-10-26 03:00:00,37.51 °C
2023-10-26 03:00:00,37.85 °C
2023-10-26 03:00:00,38.16 °C
2023-10-26 03:00:00,38.48 °C
2023-10-26 03:00:00,36.90 °C
2023-10-26 03:00:00,37.26 °C
2023-10-26 03:00:00,37.60 °C
2023-10-26 03:00:00,37.93 °C
2023-10-26 03:00:00,35.08 °C
2023-10-26 03:00:00,34.85 °C
2023-10-26 03:00:00,39.10 °C
2023-10-26 03:00:00,39.00 °C
2023-10-26 03:00:00,38.86 °C
2023-10-26 03:00:00,38.73 °C
2023-10-26 03:00:00,39.23 °C
2023-10-26 03:00:00,39.09 °C
2023-10-26 03:00:00,38.60 °C
2023-10-26 03:00:00,38.42 °C
2023-10-26 03:00:00,39.86 °C
2023-10-26 03:00:00,39.60 °C
2023-10-26 03:00:00,39.50 °C
2023-10-26 03:00:00,39.34 °C
2023-10-26 03:00:00,39.62 °C
2023-10-26 03:00:00,39.53 °C
2023-10-26 03:00:00,39.44 °C
2023-10-26 03:00:00,29.91 °C
2023-10-26 03:00:00,29.95 °C
2023-10-26 03:00:00,36.01 °C
2023-10-26 03:00:00,30.23 °C
2023-10-26 03:00:00,39.17 °C
2023-10-26 03:00:00,38.83 °C
2023-10-26 03:00:00,38.43 °C
2023-10-26 03:00:00,37.38 °C
2023-10-26 03:00:00,37.75 °C
2023-10-26 03:00:00,35.79 °C
2023-10-26 03:00:00,36.43 °C
2023-10-26 03:00:00,36.80 °C
2023-10-26 03:00:00,37.15 °C
2023-10-26 03:00:00,37.48 °C
2023-10-26 03:00:00,37.84 °C
2023-10-26 03:00:00,36.07 °C
2023-10-26 03:00:00,37.13 °C
2023-10-26 03:00:00,35.54 °C
2023-10-26 03:00:00,35.74 °C
2023-10-26 03:00:00,35.51 °C
2023-10-26 03:00:00,39.75 °C
2023-10-26 03:00:00,33.35 °C
2023-10-26 03:00:00,34.07 °C
2023-10-26 03:00:00,34.42 °C
2023-10-26 03:00:00,39.65 °C
2023-10-26 03:00:00,39.55 °C
2023-10-26 03:00:00,39.41 °C
2023-10-26 03:00:00,39.01 °C
2023-10-26 03:00:00,39.66 °C
2023-10-26 03:00:00,39.59 °C
2023-10-26 03:00:00,29.86 °C
2023-10-26 03:00:00,29.98 °C
2023-10-26 03:00:00,35.22 °C
2023-10-26 03:00:00,36.14 °C
2023-10-26 03:00:00,36.49 °C
2023-10-26 03:00:00,36.84 °C
2023-10-26 03:00:00,37.20 °C
2023-10-26 03:00:00,34.88 °C
2023-10-26 03:00:00,35.71 °C
2023-10-26 03:00:00,35.48 °C
2023-10-26 03:00:00,34.47 °C
2023-10-26 03:00:00,32.46 °C
2023-10-26 03:00:00,32.82 °C
2023-10-26 03:00:00,33.52 °C
2023-10-26 03:00:00,33.90 °C
2023-10-26 03:00:00,34.56 °C
2023-10-26 03:00:00,34.94 °C
2023-10-26 03:00:00,39.11 °C
2023-10-26 03:00:00,39.47 °C
2023-10-26 03:00:00,39.29 °C
2023-10-26 03:00:00,29.48 °C
2023-10-26 03:00:00,29.54 °C
2023-10-26 03:00:00,35.05 °C
2023-10-26 03:00:00,36.55 °C
2023-10-26 03:00:00,36.92 °C
2023-10-26 03:00:00,38.57 °C
2023-10-26 03:00:00,35.34 °C
2023-10-26 03:00:00,35.09 °C
2023-10-26 03:00:00,35.19 °C
2023-10-26 03:00:00,33.77 °C
2023-10-26 03:00:00,34.13 °C
2023-10-26 03:00:00,39.19 °C
2023-10-26 03:00:00,39.46 °C
2023-10-26 03:00:00,39.35 °C
2023-10-26 03:00:00,35.76 °C
2023-10-26 03:00:00,36.10 °C
2023-10-26 03:00:00,37.14 °C
2023-10-26 03:00:00,37.64 °C
2023-10-26 03:00:00,39.40 °C
2023-10-26 03:00:00,39.26 °C
2023-10-26 03:00:00,39.13 °C
2023-10-26 03:00:00,38.98 °C
2023-10-26 03:00:00,38.79 °C
2023-10-26 03:00:00,38.46 °C
2023-10-26 03:00:00,38.27 °C
2023-10-26 03:00:00,35.30 °C
2023-10-26 03:00:00,35.06 °C
2023-10-26 03:00:00,34.91 °C
2023-10-26 03:00:00,35.60 °C
2023-10-26 03:00:00,35.97 °C
2023-10-26 03:00:00,34.84 °C
2023-10-26 03:00:00,39.20 °C
2023-10-26 03:00:00,38.70 °C
2023-10-26 03:00:00,38.54 °C
2023-10-26 03:00:00,39.28 °C
2023-10-26 03:00:00,39.04 °C
2023-10-26 03:00:00,29.05 °C
2023-10-26 03:00:00,29.11 °C
2023-10-26 03:00:00,29.22 °C
2023-10-26 03:00:00,36.89 °C
2023-10-26 03:00:00,36.28 °C
2023-10-26 03:00:00,36.66 °C
2023-10-26 03:00:00,37.02 °C
2023-10-26 03:00:00,37.29 °C
2023-10-26 03:00:00,34.93 °C
2023-10-26 03:00:00,35.36 °C
2023-10-26 03:00:00,35.98 °C
2023-10-26 03:00:00,39.32 °C
2023-10-26 03:00:00,39.14 °C
2023-10-26 03:00:00,38.92 °C
2023-10-26 03:00:00,39.22 °C
2023-10-26 03:00:00,39.07 °C
2023-10-26 03:00:00,38.94 °C
2023-10-26 03:00:00,29.06 °C
2023-10-26 03:00:00,29.14 °C
2023-10-26 03:00:00,29.37 °C
2023-10-26 03:00:00,36.96 °C
2023-10-26 03:00:00,30.13 °C
2023-10-26 03:00:00,30.40 °C
2023-10-26 03:00:00,36.29 °C
2023-10-26 03:00:00,36.68 °C
2023-10-26 03:00:00,35.80 °C
2023-10-26 03:00:00,36.53 °C
2023-10-26 03:00:00,38.21 °C
2023-10-26 03:00:00,38.00 °C
2023-11-02 03:00:00,39.14 °C
2023-11-02 03:00:00,38.86 °C
2023-11-02 03:00:00,38.37 °C
2023-11-02 03:00:00,34.50 °C
2023-11-02 03:00:00,34.78 °C
2023-11-02 03:00:00,35.14 °C
2023-11-02 03:00:00,33.44 °C
2023-11-02 03:00:00,33.81 °C
2023-11-02 03:00:00,34.17 °C
2023-11-02 03:00:00,31.72 °C
2023-11-02 03:00:00,32.08 °C
2023-11-02 03:00:00,32.74 °C
2023-11-02 03:00:00,33.15 °C
2023-11-02 03:00:00,39.19 °C
2023-11-02 03:00:00,39.07 °C
2023-11-02 03:00:00,38.94 °C
2023-11-02 03:00:00,38.79 °C
2023-11-02 03:00:00,38.64 °C
2023-11-02 03:00:00,39.10 °C
2023-11-02 03:00:00,28.88 °C
2023-11-02 03:00:00,28.96 °C
2023-11-02 03:00:00,29.09 °C
2023-11-02 03:00:00,29.22 °C
2023-11-02 03:00:00,39.03 °C
2023-11-02 03:00:00,36.43 °C
2023-11-02 03:00:00,37.82 °C
2023-11-02 03:00:00,38.15 °C
2023-11-02 03:00:00,35.91 °C
2023-11-02 03:00:00,36.58 °C
2023-11-02 03:00:00,34.57 °C
2023-11-02 03:00:00,39.01 °C
2023-11-02 03:00:00,38.73 °C
2023-11-02 03:00:00,38.57 °C
2023-11-02 03:00:00,31.76 °C
2023-11-02 03:00:00,33.99 °C
2023-11-02 03:00:00,34.36 °C
2023-11-02 03:00:00,35.09 °C
2023-11-02 03:00:00,31.78 °C
2023-11-02 03:00:00,32.95 °C
2023-11-02 03:00:00,39.17 °C
2023-11-02 03:00:00,39.09 °C
2023-11-02 03:00:00,38.74 °C
2023-11-02 03:00:00,38.45 °C
2023-11-02 03:00:00,38.89 °C
2023-11-02 03:00:00,38.82 °C
2023-11-02 03:00:00,38.95 °C
2023-11-02 03:00:00,28.69 °C
2023-11-02 03:00:00,28.51 °C
2023-11-02 03:00:00,35.19 °C
2023-11-02 03:00:00,35.57 °C
2023-11-02 03:00:00,35.97 °C
2023-11-02 03:00:00,35.94 °C
2023-11-02 03:00:00,36.31 °C
2023-11-02 03:00:00,36.69 °C
2023-11-02 03:00:00,37.04 °C
2023-11-02 03:00:00,37.78 °C
2023-11-02 03:00:00,37.59 °C
2023-11-02 03:00:00,34.27 °C
2023-11-02 03:00:00,39.04 °C
2023-11-02 03:00:00,38.91 °C
2023-11-02 03:00:00,38.77 °C
2023-11-02 03:00:00,38.30 °C
2023-11-02 03:00:00,37.94 °C
2023-11-02 03:00:00,35.08 °C
2023-11-02 03:00:00,35.74 °C
2023-11-02 03:00:00,36.29 °C
2023-11-02 03:00:00,31.23 °C
2023-11-02 03:00:00,32.40 °C
2023-11-02 03:00:00,33.12 °C
2023-11-02 03:00:00,39.06 °C
2023-11-02 03:00:00,38.98 °C
2023-11-02 03:00:00,38.88 °C
2023-11-02 03:00:00,38.40 °C
2023-11-02 03:00:00,38.80 °C
2023-11-02 03:00:00,38.67 °C
2023-11-02 03:00:00,38.68 °C
2023-11-02 03:00:00,28.20 °C
2023-11-02 03:00:00,38.43 °C
2023-11-02 03:00:00,37.64 °C
2023-11-02 03:00:00,38.55 °C
2023-11-02 03:00:00,34.24 °C
2023-11-02 03:00:00,35.76 °C
2023-11-02 03:00:00,36.12 °C
2023-11-02 03:00:00,36.47 °C
2023-11-02 03:00:00,36.84 °C
2023-11-02 03:00:00,37.21 °C
2023-11-02 03:00:00,35.03 °C
2023-11-02 03:00:00,35.40 °C
2023-11-02 03:00:00,35.79 °C
2023-11-02 03:00:00,36.16 °C
2023-11-02 03:00:00,37.93 °C
2023-11-02 03:00:00,37.73 °C
2023-11-02 03:00:00,37.54 °C
2023-11-02 03:00:00,37.32 °C
2023-11-02 03:00:00,33.96 °C
2023-11-02 03:00:00,34.26 °C
2023-11-02 03:00:00,38.51 °C
2023-11-02 03:00:00,38.31 °C
2023-11-02 03:00:00,38.13 °C
2023-11-02 03:00:00,37.96 °C
2023-11-02 03:00:00,34.18 °C
2023-11-02 03:00:00,38.65 °C
2023-11-02 03:00:00,38.42 °C
2023-11-02 03:00:00,38.71 °C
2023-11-02 03:00:00,38.33 °C
2023-11-02 03:00:00,38.61 °C
2023-11-02 03:00:00,27.80 °C
2023-11-02 03:00:00,28.17 °C
2023-11-02 03:00:00,35.11 °C
2023-11-02 03:00:00,35.49 °C
2023-11-02 03:00:00,35.86 °C
2023-11-02 03:00:00,36.25 °C
2023-11-02 03:00:00,34.59 °C
2023-11-02 03:00:00,34.97 °C
2023-11-02 03:00:00,35.36 °C
2023-11-02 03:00:00,36.04 °C
2023-11-02 03:00:00,38.06 °C
2023-11-02 03:00:00,37.14 °C
2023-11-02 03:00:00,35.88 °C
2023-11-02 03:00:00,36.63 °C
2023-11-02 03:00:00,33.78 °C
2023-11-02 03:00:00,34.08 °C
2023-11-02 03:00:00,33.83 °C
2023-11-02 03:00:00,37.97 °C
2023-11-02 03:00:00,34.11 °C
2023-11-02 03:00:00,32.73 °C
2023-11-02 03:00:00,33.13 °C
2023-11-02 03:00:00,33.53 °C
2023-11-02 03:00:00,33.95 °C
2023-11-02 03:00:00,33.84 °C
2023-11-02 03:00:00,38.62 °C
2023-11-02 03:00:00,38.52 °C
2023-11-02 03:00:00,38.39 °C
2023-11-02 03:00:00,38.25 °C
2023-11-02 03:00:00,38.83 °C
2023-11-02 03:00:00,35.83 °C
2023-11-02 03:00:00,36.19 °C
2023-11-02 03:00:00,36.87 °C
2023-11-02 03:00:00,38.12 °C
2023-11-02 03:00:00,34.10 °C
2023-11-02 03:00:00,34.48 °C
2023-11-02 03:00:00,34.87 °C
2023-11-02 03:00:00,35.28 °C
2023-11-02 03:00:00,36.74 °C
2023-11-02 03:00:00,37.66 °C
2023-11-02 03:00:00,34.45 °C
2023-11-02 03:00:00,35.55 °C
2023-11-02 03:00:00,36.32 °C
2023-11-02 03:00:00,37.30 °C
2023-11-02 03:00:00,35.67 °C
2023-11-02 03:00:00,36.34 °C
2023-11-02 03:00:00,38.54 °C
2023-11-02 03:00:00,38.34 °C
2023-11-02 03:00:00,38.02 °C
2023-11-02 03:00:00,34.21 °C
2023-11-02 03:00:00,33.98 °C
2023-11-02 03:00:00,32.98 °C
2023-11-02 03:00:00,31.69 °C
2023-11-02 03:00:00,32.83 °C
2023-11-02 03:00:00,30.64 °C
2023-11-02 03:00:00,38.58 °C
2023-11-02 03:00:00,38.28 °C
2023-11-02 03:00:00,38.60 °C
2023-11-02 03:00:00,27.41 °C
2023-11-02 03:00:00,27.47 °C
2023-11-02 03:00:00,27.61 °C
2023-11-02 03:00:00,36.06 °C
2023-11-02 03:00:00,34.07 °C
2023-11-02 03:00:00,35.95 °C
2023-11-02 03:00:00,36.72 °C
2023-11-02 03:00:00,37.38 °C
2023-11-02 03:00:00,35.54 °C
2023-11-02 03:00:00,33.32 °C
2023-11-02 03:00:00,37.84 °C
2023-11-02 03:00:00,34.29 °C
2023-11-02 03:00:00,34.44 °C
2023-11-02 03:00:00,38.16 °C
2023-11-02 03:00:00,27.18 °C
2023-11-02 03:00:00,27.19 °C
2023-11-02 03:00:00,27.37 °C
2023-11-02 03:00:00,34.82 °C
2023-11-02 03:00:00,34.54 °C
2023-11-02 03:00:00,34.01 °C
2023-11-02 03:00:00,33.75 °C
2023-11-02 03:00:00,35.98 °C
2023-11-02 03:00:00,37.60 °C
2023-11-02 03:00:00,37.18 °C
2023-11-02 03:00:00,36.95 °C
2023-11-02 03:00:00,35.22 °C
2023-11-02 03:00:00,32.86 °C
2023-11-09 03:00:00,37.88 °C
2023-11-09 03:00:00,37.57 °C
2023-11-09 03:00:00,37.35 °C
2023-11-09 03:00:00,37.17 °C
2023-11-09 03:00:00,36.78 °C
2023-11-09 03:00:00,34.23 °C
2023-11-09 03:00:00,35.52 °C
2023-11-09 03:00:00,30.80 °C
2023-11-09 03:00:00,38.22 °C
2023-11-09 03:00:00,37.99 °C
2023-11-09 03:00:00,30.15 °C
2023-11-09 03:00:00,38.11 °C
2023-11-09 03:00:00,38.02 °C
2023-11-09 03:00:00,38.21 °C
2023-11-09 03:00:00,26.89 °C
2023-11-09 03:00:00,34.50 °C
2023-11-09 03:00:00,33.96 °C
2023-11-09 03:00:00,28.88 °C
2023-11-09 03:00:00,37.73 °C
2023-11-09 03:00:00,35.71 °C
2023-11-09 03:00:00,35.60 °C
2023-11-09 03:00:00,34.76 °C
2023-11-09 03:00:00,37.50 °C
2023-11-09 03:00:00,37.32 °C
2023-11-09 03:00:00,35.19 °C
2023-11-09 03:00:00,32.64 °C
2023-11-09 03:00:00,38.00 °C
2023-11-09 03:00:00,26.69 °C
2023-11-09 03:00:00,26.91 °C
2023-11-09 03:00:00,27.44 °C
2023-11-09 03:00:00,37.62 °C
2023-11-09 03:00:00,37.41 °C
2023-11-09 03:00:00,37.24 °C
2023-11-09 03:00:00,37.02 °C
2023-11-09 03:00:00,37.47 °C
2023-11-09 03:00:00,35.24 °C
2023-11-09 03:00:00,35.61 °C
2023-11-09 03:00:00,32.46 °C
2023-11-09 03:00:00,34.04 °C
2023-11-09 03:00:00,34.44 °C
2023-11-09 03:00:00,35.25 °C
2023-11-09 03:00:00,37.01 °C
2023-11-09 03:00:00,36.81 °C
2023-11-09 03:00:00,36.59 °C
2023-11-09 03:00:00,33.46 °C
2023-11-09 03:00:00,33.16 °C
2023-11-09 03:00:00,37.91 °C
2023-11-09 03:00:00,37.78 °C
2023-11-09 03:00:00,37.66 °C
2023-11-09 03:00:00,37.14 °C
2023-11-09 03:00:00,36.90 °C
2023-11-09 03:00:00,33.52 °C
2023-11-09 03:00:00,34.93 °C
2023-11-09 03:00:00,38.19 °C
2023-11-09 03:00:00,38.05 °C
2023-11-09 03:00:00,37.96 °C
2023-11-09 03:00:00,29.34 °C
2023-11-09 03:00:00,29.74 °C
2023-11-09 03:00:00,38.18 °C
2023-11-09 03:00:00,37.59 °C
2023-11-09 03:00:00,26.70 °C
2023-11-09 03:00:00,37.97 °C
2023-11-09 03:00:00,37.84 °C
2023-11-09 03:00:00,37.79 °C
2023-11-09 03:00:00,36.46 °C
2023-11-09 03:00:00,34.85 °C
2023-11-09 03:00:00,35.67 °C
2023-11-09 03:00:00,33.03 °C
2023-11-09 03:00:00,33.86 °C
2023-11-09 03:00:00,35.40 °C
2023-11-09 03:00:00,36.22 °C
2023-11-09 03:00:00,36.69 °C
2023-11-09 03:00:00,36.25 °C
2023-11-09 03:00:00,31.51 °C
2023-11-09 03:00:00,32.70 °C
2023-11-09 03:00:00,38.03 °C
2023-11-09 03:00:00,28.87 °C
2023-11-09 03:00:00,29.60 °C
2023-11-09 03:00:00,30.00 °C
2023-11-09 03:00:00,30.38 °C
2023-11-09 03:00:00,38.09 °C
2023-11-09 03:00:00,37.94 °C
2023-11-09 03:00:00,26.67 °C
2023-11-09 03:00:00,26.66 °C
2023-11-09 03:00:00,37.76 °C
2023-11-09 03:00:00,37.45 °C
2023-11-09 03:00:00,37.11 °C
2023-11-09 03:00:00,36.89 °C
2023-11-09 03:00:00,37.70 °C
2023-11-09 03:00:00,37.29 °C
2023-11-09 03:00:00,36.53 °C
2023-11-09 03:00:00,33.62 °C
2023-11-09 03:00:00,35.58 °C
2023-11-09 03:00:00,33.53 °C
2023-11-09 03:00:00,34.70 °C
2023-11-09 03:00:00,36.96 °C
2023-11-09 03:00:00,32.57 °C
2023-11-09 03:00:00,37.18 °C
2023-11-09 03:00:00,36.98 °C
2023-11-09 03:00:00,37.90 °C
2023-11-09 03:00:00,28.75 °C
2023-11-09 03:00:00,29.92 °C
2023-11-09 03:00:00,30.34 °C
2023-11-09 03:00:00,37.72 °C
2023-11-09 03:00:00,26.46 °C
2023-11-09 03:00:00,26.54 °C
2023-11-09 03:00:00,26.61 °C
2023-11-09 03:00:00,36.77 °C
2023-11-09 03:00:00,37.13 °C
2023-11-09 03:00:00,36.92 °C
2023-11-09 03:00:00,34.79 °C
2023-11-09 03:00:00,35.21 °C
2023-11-09 03:00:00,32.00 °C
2023-11-09 03:00:00,34.84 °C
2023-11-09 03:00:00,36.50 °C
2023-11-09 03:00:00,36.29 °C
2023-11-09 03:00:00,36.04 °C
2023-11-09 03:00:00,37.39 °C
2023-11-09 03:00:00,37.23 °C
2023-11-09 03:00:00,36.28 °C
2023-11-09 03:00:00,35.09 °C
2023-11-09 03:00:00,29.03 °C
2023-11-09 03:00:00,29.43 °C
2023-11-09 03:00:00,30.19 °C
2023-11-09 03:00:00,37.85 °C
2023-11-09 03:00:00,37.67 °C
2023-11-09 03:00:00,26.48 °C
2023-11-09 03:00:00,34.07 °C
2023-11-09 03:00:00,34.91 °C
2023-11-09 03:00:00,32.43 °C
2023-11-09 03:00:00,34.87 °C
2023-11-09 03:00:00,36.00 °C
2023-11-09 03:00:00,36.47 °C
2023-11-09 03:00:00,36.03 °C
2023-11-09 03:00:00,36.99 °C
2023-11-09 03:00:00,36.83 °C
2023-11-09 03:00:00,36.62 °C
2023-11-09 03:00:00,36.40 °C
2023-11-09 03:00:00,36.19 °C
2023-11-09 03:00:00,30.67 °C
2023-11-09 03:00:00,31.11 °C
2023-11-09 03:00:00,31.54 °C
2023-11-09 03:00:00,31.97 °C
2023-11-09 03:00:00,29.52 °C
2023-11-09 03:00:00,30.37 °C
2023-11-09 03:00:00,37.82 °C
2023-11-09 03:00:00,37.69 °C
2023-11-09 03:00:00,37.44 °C
2023-11-09 03:00:00,31.01 °C
2023-11-09 03:00:00,26.43 °C
2023-11-09 03:00:00,26.45 °C
2023-11-09 03:00:00,26.37 °C
2023-11-09 03:00:00,37.15 °C
2023-11-09 03:00:00,35.08 °C
2023-11-09 03:00:00,36.66 °C
2023-11-09 03:00:00,36.44 °C
2023-11-09 03:00:00,36.23 °C
2023-11-09 03:00:00,32.94 °C
2023-11-09 03:00:00,32.45 °C
2023-11-09 03:00:00,37.60 °C
2023-11-09 03:00:00,37.30 °C
2023-11-16 03:00:00,36.78 °C
2023-11-16 03:00:00,36.58 °C
2023-11-16 03:00:00,36.17 °C
2023-11-16 03:00:00,38.00 °C
2023-11-16 03:00:00,28.13 °C
2023-11-16 03:00:00,29.22 °C
2023-11-16 03:00:00,29.63 °C
2023-11-16 03:00:00,30.06 °C
2023-11-16 03:00:00,37.73 °C
2023-11-16 03:00:00,37.75 °C
2023-11-16 03:00:00,37.56 °C
2023-11-16 03:00:00,26.33 °C
2023-11-16 03:00:00,26.25 °C
2023-11-16 03:00:00,26.23 °C
2023-11-16 03:00:00,37.44 °C
2023-11-16 03:00:00,36.98 °C
2023-11-16 03:00:00,36.80 °C
2023-11-16 03:00:00,36.59 °C
2023-11-16 03:00:00,32.05 °C
2023-11-16 03:00:00,36.53 °C
2023-11-16 03:00:00,36.34 °C
2023-11-16 03:00:00,35.45 °C
2023-11-16 03:00:00,32.95 °C
2023-11-16 03:00:00,32.66 °C
2023-11-16 03:00:00,36.81 °C
2023-11-16 03:00:00,36.41 °C
2023-11-16 03:00:00,35.94 °C
2023-11-16 03:00:00,37.96 °C
2023-11-16 03:00:00,29.33 °C
2023-11-16 03:00:00,29.74 °C
2023-11-16 03:00:00,26.34 °C
2023-11-16 03:00:00,32.77 °C
2023-11-16 03:00:00,32.18 °C
2023-11-16 03:00:00,26.18 °C
2023-11-16 03:00:00,26.20 °C
2023-11-16 03:00:00,36.96 °C
2023-11-16 03:00:00,33.72 °C
2023-11-16 03:00:00,34.54 °C
2023-11-16 03:00:00,34.96 °C
2023-11-16 03:00:00,36.68 °C
2023-11-16 03:00:00,36.46 °C
2023-11-16 03:00:00,36.04 °C
2023-11-16 03:00:00,35.83 °C
2023-11-16 03:00:00,35.39 °C
2023-11-16 03:00:00,33.58 °C
2023-11-16 03:00:00,34.35 °C
2023-11-16 03:00:00,33.22 °C
2023-11-16 03:00:00,37.35 °C
2023-11-16 03:00:00,37.02 °C
2023-11-16 03:00:00,28.30 °C
2023-11-16 03:00:00,28.69 °C
2023-11-16 03:00:00,29.79 °C
2023-11-16 03:00:00,30.20 °C
2023-11-16 03:00:00,37.81 °C
2023-11-16 03:00:00,37.79 °C
2023-11-16 03:00:00,37.51 °C
2023-11-16 03:00:00,26.15 °C
2023-11-16 03:00:00,36.86 °C
2023-11-16 03:00:00,33.95 °C
2023-11-16 03:00:00,34.33 °C
2023-11-16 03:00:00,34.75 °C
2023-11-16 03:00:00,35.49 °C
2023-11-16 03:00:00,32.17 °C
2023-11-16 03:00:00,36.83 °C
2023-11-16 03:00:00,36.65 °C
2023-11-16 03:00:00,36.22 °C
2023-11-16 03:00:00,35.82 °C
2023-11-16 03:00:00,33.92 °C
2023-11-16 03:00:00,34.32 °C
2023-11-16 03:00:00,33.23 °C
2023-11-16 03:00:00,37.13 °C
2023-11-16 03:00:00,36.93 °C
2023-11-16 03:00:00,36.74 °C
2023-11-16 03:00:00,36.50 °C
2023-11-16 03:00:00,30.31 °C
2023-11-16 03:00:00,30.68 °C
2023-11-16 03:00:00,29.57 °C
2023-11-16 03:00:00,29.98 °C
2023-11-16 03:00:00,37.85 °C
2023-11-16 03:00:00,37.87 °C
2023-11-16 03:00:00,37.66 °C
2023-11-16 03:00:00,37.57 °C
2023-11-16 03:00:00,37.23 °C
2023-11-16 03:00:00,25.94 °C
2023-11-16 03:00:00,36.71 °C
2023-11-16 03:00:00,36.47 °C
2023-11-16 03:00:00,36.28 °C
2023-11-16 03:00:00,37.21 °C
2023-11-16 03:00:00,37.04 °C
2023-11-16 03:00:00,35.57 °C
2023-11-16 03:00:00,33.44 °C
2023-11-16 03:00:00,33.87 °C
2023-11-16 03:00:00,34.29 °C
2023-11-16 03:00:00,33.49 °C
2023-11-16 03:00:00,37.47 °C
2023-11-16 03:00:00,37.29 °C
2023-11-16 03:00:00,37.14 °C
2023-11-16 03:00:00,36.90 °C
2023-11-16 03:00:00,36.52 °C
2023-11-16 03:00:00,30.47 °C
2023-11-16 03:00:00,31.24 °C
2023-11-16 03:00:00,31.66 °C
2023-11-16 03:00:00,28.96 °C
2023-11-16 03:00:00,29.37 °C
2023-11-16 03:00:00,29.76 °C
2023-11-16 03:00:00,30.49 °C
2023-11-16 03:00:00,30.93 °C
2023-11-16 03:00:00,37.88 °C
2023-11-16 03:00:00,37.84 °C
2023-11-16 03:00:00,37.36 °C
