"Time","tlm_mb_solarpanel_0_volt_pos"
2023-10-19 03:00:00,4.9 
2023-10-20 03:00:00,0 
2023-10-20 03:00:00,5.5 
2023-10-20 03:00:00,4.6 
2023-10-20 03:00:00,5.2 
2023-10-20 03:00:00,5.6 
2023-10-20 03:00:00,5.6 
2023-10-20 03:00:00,0.0028 
2023-10-20 03:00:00,0.0014 
2023-10-20 03:00:00,5.6 
2023-10-20 03:00:00,5.5 
2023-10-20 03:00:00,5.0 
2023-10-20 03:00:00,0.79 
2023-10-20 03:00:00,0.58 
2023-10-20 03:00:00,4.7 
2023-10-20 03:00:00,5.0 
2023-10-20 03:00:00,4.7 
2023-10-20 03:00:00,0.015 
2023-10-20 03:00:00,5.4 
2023-10-20 03:00:00,4.9 
2023-10-21 03:00:00,2.9 
2023-10-21 03:00:00,5.6 
2023-10-21 03:00:00,5.3 
2023-10-21 03:00:00,5.6 
2023-10-21 03:00:00,5.2 
2023-10-21 03:00:00,0 
2023-10-21 03:00:00,0.0014 
2023-10-21 03:00:00,4.9 
2023-10-21 03:00:00,5.1 
2023-10-21 03:00:00,4.6 
2023-10-21 03:00:00,5.4 
2023-10-21 03:00:00,5.5 
2023-10-21 03:00:00,4.9 
2023-10-21 03:00:00,5.1 
2023-10-21 03:00:00,5.4 
2023-10-21 03:00:00,5.5 
2023-10-21 03:00:00,5.3 
2023-10-21 03:00:00,5.1 
2023-10-22 03:00:00,0 
2023-10-22 03:00:00,4.9 
2023-10-22 03:00:00,3.8 
2023-10-22 03:00:00,5.6 
2023-10-22 03:00:00,5.5 
2023-10-22 03:00:00,0.011 
2023-10-22 03:00:00,0.0042 
2023-10-22 03:00:00,0.0028 
2023-10-22 03:00:00,4.8 
2023-10-22 03:00:00,5.5 
2023-10-22 03:00:00,0.071 
2023-10-22 03:00:00,0.0014 
2023-10-22 03:00:00,5.1 
2023-10-22 03:00:00,5.5 
2023-10-22 03:00:00,5.2 
2023-10-22 03:00:00,5.1 
2023-10-22 03:00:00,5.5 
2023-10-22 03:00:00,5.5 
2023-10-22 03:00:00,5.5 
2023-10-23 03:00:00,0 
2023-10-23 03:00:00,0.0014 
2023-10-23 03:00:00,5.6 
2023-10-23 03:00:00,5.6 
2023-10-23 03:00:00,5.4 
2023-10-23 03:00:00,5.2 
2023-10-23 03:00:00,5.2 
2023-10-23 03:00:00,5.5 
2023-10-23 03:00:00,5.3 
2023-10-23 03:00:00,4.9 
2023-10-23 03:00:00,4.8 
2023-10-23 03:00:00,0.0042 
2023-10-23 03:00:00,0.0070 
2023-10-23 03:00:00,5.3 
2023-10-23 03:00:00,5.4 
2023-10-23 03:00:00,5.5 
2023-10-23 03:00:00,5.6 
2023-10-24 03:00:00,0.0014 
2023-10-24 03:00:00,2.9 
2023-10-24 03:00:00,5.0 
2023-10-24 03:00:00,5.2 
2023-10-24 03:00:00,0 
2023-10-24 03:00:00,4.9 
2023-10-24 03:00:00,5.0 
2023-10-24 03:00:00,5.1 
2023-10-24 03:00:00,5.6 
2023-10-24 03:00:00,5.6 
2023-10-24 03:00:00,5.3 
2023-10-24 03:00:00,5.4 
2023-10-24 03:00:00,5.6 
2023-10-24 03:00:00,5.5 
2023-10-24 03:00:00,5.5 
2023-10-24 03:00:00,0.0028 
2023-10-24 03:00:00,5.3 
2023-10-24 03:00:00,5.1 
2023-10-24 03:00:00,5.2 
2023-10-24 03:00:00,5.1 
2023-10-24 03:00:00,5.5 
2023-10-24 03:00:00,0.011 
2023-10-24 03:00:00,5.6 
2023-10-24 03:00:00,0.0042 
2023-10-24 03:00:00,5.0 
2023-10-24 03:00:00,5.3 
2023-10-24 03:00:00,5.0 
2023-10-24 03:00:00,5.5 
2023-10-24 03:00:00,5.5 
2023-10-24 03:00:00,4.8 
2023-10-24 03:00:00,5.0 
2023-10-25 03:00:00,0.0014 
2023-10-25 03:00:00,0 
2023-10-25 03:00:00,5.4 
2023-10-25 03:00:00,5.6 
2023-10-25 03:00:00,5.5 
2023-10-25 03:00:00,5.3 
2023-10-25 03:00:00,5.4 
2023-10-25 03:00:00,5.5 
2023-10-25 03:00:00,5.5 
2023-10-25 03:00:00,4.7 
2023-10-25 03:00:00,5.4 
2023-10-25 03:00:00,5.6 
2023-10-25 03:00:00,5.5 
2023-10-25 03:00:00,1.8 
2023-10-25 03:00:00,5.5 
2023-10-25 03:00:00,5.0 
2023-10-25 03:00:00,5.5 
2023-10-25 03:00:00,4.8 
2023-10-25 03:00:00,5.5 
2023-10-25 03:00:00,5.5 
2023-10-25 03:00:00,5.3 
2023-10-25 03:00:00,5.1 
2023-10-25 03:00:00,0.0042 
2023-10-25 03:00:00,5.1 
2023-10-25 03:00:00,5.1 
2023-10-25 03:00:00,5.4 
2023-10-25 03:00:00,0.0098 
2023-10-25 03:00:00,0.0028 
2023-10-25 03:00:00,0.0070 
2023-10-25 03:00:00,0.042 
2023-10-25 03:00:00,0.098 
2023-10-25 03:00:00,5.0 
2023-10-25 03:00:00,4.8 
2023-10-25 03:00:00,5.3 
2023-10-25 03:00:00,4.6 
2023-10-26 03:00:00,5.4 
2023-10-26 03:00:00,0 
2023-10-26 03:00:00,5.5 
2023-10-26 03:00:00,5.6 
2023-10-26 03:00:00,5.6 
2023-10-26 03:00:00,5.6 
2023-10-26 03:00:00,5.3 
2023-10-26 03:00:00,4.4 
2023-10-26 03:00:00,5.1 
2023-10-26 03:00:00,5.4 
2023-10-26 03:00:00,5.0 
2023-10-26 03:00:00,5.0 
2023-10-26 03:00:00,4.8 
2023-10-26 03:00:00,5.2 
2023-10-26 03:00:00,0.0070 
2023-10-26 03:00:00,0.0028 
2023-10-26 03:00:00,0.0014 
2023-10-26 03:00:00,5.5 
2023-10-26 03:00:00,0.014 
2023-10-26 03:00:00,0.54 
2023-10-26 03:00:00,0.0098 
2023-10-26 03:00:00,0.0056 
2023-10-26 03:00:00,0.0042 
2023-10-26 03:00:00,0.018 
2023-10-26 03:00:00,0.12 
2023-10-26 03:00:00,5.2 
2023-10-26 03:00:00,5.1 
2023-10-26 03:00:00,5.2 
2023-10-26 03:00:00,5.2 
2023-10-26 03:00:00,5.4 
2023-10-26 03:00:00,5.5 
2023-10-27 03:00:00,5.5 
2023-10-27 03:00:00,4.7 
2023-10-27 03:00:00,5.5 
2023-10-27 03:00:00,5.6 
2023-10-27 03:00:00,5.5 
2023-10-27 03:00:00,4.8 
2023-10-27 03:00:00,5.2 
2023-10-27 03:00:00,5.0 
2023-10-27 03:00:00,5.3 
2023-10-27 03:00:00,5.2 
2023-10-27 03:00:00,5.2 
2023-10-27 03:00:00,5.3 
2023-10-27 03:00:00,5.4 
2023-10-27 03:00:00,0.0084 
2023-10-27 03:00:00,0.0028 
2023-10-27 03:00:00,5.0 
2023-10-27 03:00:00,5.3 
2023-10-27 03:00:00,5.4 
2023-10-27 03:00:00,4.9 
2023-10-27 03:00:00,0.0056 
2023-10-27 03:00:00,0.0014 
2023-10-27 03:00:00,0 
2023-10-27 03:00:00,5.4 
2023-10-27 03:00:00,5.4 
2023-10-28 03:00:00,5.3 
2023-10-28 03:00:00,5.5 
2023-10-28 03:00:00,5.5 
2023-10-28 03:00:00,5.5 
2023-10-28 03:00:00,5.3 
2023-10-28 03:00:00,5.0 
2023-10-28 03:00:00,5.3 
2023-10-28 03:00:00,0.0014 
2023-10-28 03:00:00,0 
2023-10-28 03:00:00,5.4 
2023-10-28 03:00:00,5.3 
2023-10-28 03:00:00,5.5 
2023-10-28 03:00:00,5.6 
2023-10-28 03:00:00,5.6 
2023-10-28 03:00:00,5.6 
2023-10-28 03:00:00,4.9 
2023-10-28 03:00:00,5.0 
2023-10-28 03:00:00,5.1 
2023-10-28 03:00:00,5.6 
2023-10-28 03:00:00,5.7 
2023-10-28 03:00:00,0.0084 
2023-10-28 03:00:00,0.0042 
2023-10-28 03:00:00,5.0 
2023-10-28 03:00:00,0.0070 
2023-10-28 03:00:00,0.0028 
2023-10-28 03:00:00,5.3 
2023-10-29 03:00:00,5.0 
2023-10-29 03:00:00,5.1 
2023-10-29 03:00:00,0 
2023-10-29 03:00:00,0.0042 
2023-10-29 03:00:00,0.0014 
2023-10-29 03:00:00,5.3 
2023-10-29 03:00:00,5.3 
2023-10-29 03:00:00,4.9 
2023-10-29 03:00:00,4.9 
2023-10-29 03:00:00,5.4 
2023-10-29 03:00:00,5.6 
2023-10-29 03:00:00,5.6 
2023-10-29 03:00:00,5.6 
2023-10-29 03:00:00,0.029 
2023-10-29 03:00:00,0.0098 
2023-10-29 03:00:00,0.0028 
2023-10-29 03:00:00,5.4 
2023-10-29 03:00:00,5.4 
2023-10-29 03:00:00,5.4 
2023-10-29 03:00:00,5.4 
2023-10-30 03:00:00,4.9 
2023-10-30 03:00:00,0.0014 
2023-10-30 03:00:00,0.0028 
2023-10-30 03:00:00,5.3 
2023-10-30 03:00:00,4.2 
2023-10-30 03:00:00,0.76 
2023-10-30 03:00:00,0 
2023-10-30 03:00:00,5.0 
2023-10-31 03:00:00,5.2 
2023-10-31 03:00:00,5.2 
2023-10-31 03:00:00,5.2 
2023-10-31 03:00:00,5.1 
2023-10-31 03:00:00,5.3 
2023-10-31 03:00:00,4.9 
2023-10-31 03:00:00,4.8 
2023-10-31 03:00:00,5.0 
2023-10-31 03:00:00,5.1 
2023-10-31 03:00:00,5.2 
2023-10-31 03:00:00,0 
2023-10-31 03:00:00,0.0014 
2023-10-31 03:00:00,5.3 
2023-10-31 03:00:00,5.6 
2023-10-31 03:00:00,5.6 
2023-10-31 03:00:00,5.6 
2023-10-31 03:00:00,5.5 
2023-10-31 03:00:00,4.9 
2023-10-31 03:00:00,4.9 
2023-10-31 03:00:00,4.9 
2023-10-31 03:00:00,5.6 
2023-10-31 03:00:00,5.6 
2023-10-31 03:00:00,0.013 
2023-10-31 03:00:00,0.0056 
2023-10-31 03:00:00,0.0028 
2023-10-31 03:00:00,5.1 
2023-11-01 03:00:00,5.4 
2023-11-01 03:00:00,5.3 
2023-11-01 03:00:00,0 
2023-11-01 03:00:00,5.1 
2023-11-01 03:00:00,5.4 
2023-11-01 03:00:00,5.3 
2023-11-01 03:00:00,5.0 
2023-11-01 03:00:00,5.6 
2023-11-01 03:00:00,5.6 
2023-11-01 03:00:00,5.6 
2023-11-01 03:00:00,5.6 
2023-11-01 03:00:00,0.014 
2023-11-01 03:00:00,0.0056 
2023-11-01 03:00:00,0.0042 
2023-11-01 03:00:00,5.2 
2023-11-01 03:00:00,5.4 
2023-11-01 03:00:00,0.0014 
2023-11-01 03:00:00,0.0028 
2023-11-01 03:00:00,5.5 
2023-11-01 03:00:00,5.5 
2023-11-01 03:00:00,5.4 
2023-11-02 03:00:00,5.6 
2023-11-02 03:00:00,5.4 
2023-11-02 03:00:00,4.8 
2023-11-02 03:00:00,5.5 
2023-11-02 03:00:00,0 
2023-11-02 03:00:00,0.0014 
2023-11-02 03:00:00,4.8 
2023-11-02 03:00:00,4.9 
2023-11-02 03:00:00,5.0 
2023-11-02 03:00:00,5.0 
2023-11-02 03:00:00,5.0 
2023-11-02 03:00:00,5.4 
2023-11-02 03:00:00,0.0070 
2023-11-02 03:00:00,0.0028 
2023-11-02 03:00:00,5.5 
2023-11-02 03:00:00,0.024 
2023-11-02 03:00:00,0.38 
2023-11-02 03:00:00,5.4 
2023-11-03 03:00:00,5.3 
2023-11-03 03:00:00,5.1 
2023-11-03 03:00:00,5.1 
2023-11-03 03:00:00,5.1 
2023-11-03 03:00:00,5.1 
2023-11-03 03:00:00,0 
2023-11-03 03:00:00,0.0014 
2023-11-03 03:00:00,5.5 
2023-11-03 03:00:00,5.2 
2023-11-03 03:00:00,4.9 
2023-11-03 03:00:00,5.0 
2023-11-03 03:00:00,5.6 
2023-11-03 03:00:00,5.4 
2023-11-03 03:00:00,4.9 
2023-11-03 03:00:00,4.8 
2023-11-03 03:00:00,4.9 
2023-11-03 03:00:00,5.6 
2023-11-03 03:00:00,0.0056 
2023-11-03 03:00:00,0.0028 
2023-11-03 03:00:00,5.0 
2023-11-03 03:00:00,5.0 
2023-11-03 03:00:00,5.1 
2023-11-04 03:00:00,5.5 
2023-11-04 03:00:00,5.5 
2023-11-04 03:00:00,5.3 
2023-11-04 03:00:00,5.3 
2023-11-04 03:00:00,5.4 
2023-11-04 03:00:00,5.4 
2023-11-04 03:00:00,4.9 
2023-11-04 03:00:00,5.1 
2023-11-04 03:00:00,0 
2023-11-04 03:00:00,5.3 
2023-11-04 03:00:00,5.2 
2023-11-04 03:00:00,1.1 
2023-11-04 03:00:00,4.5 
2023-11-04 03:00:00,5.0 
2023-11-04 03:00:00,5.3 
2023-11-04 03:00:00,5.0 
2023-11-04 03:00:00,5.1 
2023-11-04 03:00:00,4.3 
2023-11-04 03:00:00,4.9 
2023-11-04 03:00:00,5.6 
2023-11-04 03:00:00,5.3 
2023-11-04 03:00:00,5.1 
2023-11-04 03:00:00,5.6 
2023-11-04 03:00:00,5.5 
2023-11-04 03:00:00,0.0042 
2023-11-04 03:00:00,5.5 
2023-11-04 03:00:00,0.28 
2023-11-04 03:00:00,5.1 
2023-11-04 03:00:00,0.0014 
2023-11-04 03:00:00,0.0028 
2023-11-04 03:00:00,4.9 
2023-11-04 03:00:00,4.6 
2023-11-04 03:00:00,4.8 
2023-11-04 03:00:00,4.9 
2023-11-04 03:00:00,4.7 
2023-11-04 03:00:00,4.8 
2023-11-05 03:00:00,3.3 
2023-11-05 03:00:00,4.9 
2023-11-05 03:00:00,5.5 
2023-11-05 03:00:00,5.4 
2023-11-05 03:00:00,5.1 
2023-11-05 03:00:00,5.1 
2023-11-05 03:00:00,5.0 
2023-11-05 03:00:00,5.5 
2023-11-05 03:00:00,5.6 
2023-11-05 03:00:00,4.8 
2023-11-05 03:00:00,5.4 
2023-11-05 03:00:00,5.5 
2023-11-05 03:00:00,0.53 
2023-11-05 03:00:00,4.9 
2023-11-05 03:00:00,5.4 
2023-11-05 03:00:00,5.5 
2023-11-05 03:00:00,5.5 
2023-11-05 03:00:00,5.6 
2023-11-05 03:00:00,1.9 
2023-11-05 03:00:00,0.0042 
2023-11-05 03:00:00,0.0028 
2023-11-05 03:00:00,0 
2023-11-05 03:00:00,0.0014 
2023-11-05 03:00:00,5.0 
2023-11-05 03:00:00,5.1 
2023-11-05 03:00:00,5.3 
2023-11-05 03:00:00,4.9 
2023-11-05 03:00:00,4.6 
2023-11-06 03:00:00,4.5 
2023-11-06 03:00:00,4.8 
2023-11-06 03:00:00,5.4 
2023-11-06 03:00:00,5.0 
2023-11-06 03:00:00,5.1 
2023-11-06 03:00:00,0 
2023-11-06 03:00:00,5.4 
2023-11-06 03:00:00,5.5 
2023-11-06 03:00:00,5.5 
2023-11-06 03:00:00,5.0 
2023-11-06 03:00:00,5.0 
2023-11-06 03:00:00,5.0 
2023-11-06 03:00:00,5.6 
2023-11-06 03:00:00,5.6 
2023-11-06 03:00:00,0.0014 
2023-11-06 03:00:00,5.4 
2023-11-06 03:00:00,0.0056 
2023-11-06 03:00:00,5.7 
2023-11-06 03:00:00,4.5 
2023-11-06 03:00:00,0.0042 
2023-11-06 03:00:00,4.8 
2023-11-07 03:00:00,5.5 
2023-11-07 03:00:00,5.5 
2023-11-07 03:00:00,5.3 
2023-11-07 03:00:00,5.4 
2023-11-07 03:00:00,5.1 
2023-11-07 03:00:00,0 
2023-11-07 03:00:00,4.9 
2023-11-07 03:00:00,5.1 
2023-11-07 03:00:00,4.9 
2023-11-07 03:00:00,5.0 
2023-11-07 03:00:00,5.0 
2023-11-07 03:00:00,5.6 
2023-11-07 03:00:00,5.6 
2023-11-07 03:00:00,4.8 
2023-11-07 03:00:00,4.9 
2023-11-07 03:00:00,5.1 
2023-11-07 03:00:00,5.5 
2023-11-07 03:00:00,5.6 
2023-11-07 03:00:00,5.7 
2023-11-07 03:00:00,5.5 
2023-11-07 03:00:00,0.0084 
2023-11-07 03:00:00,0.0056 
2023-11-07 03:00:00,0.0042 
2023-11-07 03:00:00,0.0028 
2023-11-07 03:00:00,0.060 
2023-11-07 03:00:00,1.7 
2023-11-07 03:00:00,0.020 
2023-11-07 03:00:00,5.4 
2023-11-08 03:00:00,5.3 
2023-11-08 03:00:00,4.9 
2023-11-08 03:00:00,5.3 
2023-11-08 03:00:00,0 
2023-11-08 03:00:00,5.5 
2023-11-08 03:00:00,5.6 
2023-11-08 03:00:00,5.2 
2023-11-08 03:00:00,5.2 
2023-11-08 03:00:00,5.3 
2023-11-08 03:00:00,5.5 
2023-11-08 03:00:00,5.5 
2023-11-08 03:00:00,5.0 
2023-11-08 03:00:00,5.6 
2023-11-08 03:00:00,5.5 
2023-11-08 03:00:00,5.6 
2023-11-08 03:00:00,5.6 
2023-11-08 03:00:00,0.013 
2023-11-08 03:00:00,0.014 
2023-11-08 03:00:00,0.0042 
2023-11-08 03:00:00,5.4 
2023-11-08 03:00:00,5.0 
2023-11-08 03:00:00,5.0 
2023-11-08 03:00:00,4.9 
2023-11-08 03:00:00,5.1 
2023-11-08 03:00:00,5.6 
2023-11-08 03:00:00,4.9 
2023-11-08 03:00:00,5.2 
2023-11-08 03:00:00,4.9 
2023-11-08 03:00:00,4.8 
2023-11-08 03:00:00,4.5 
2023-11-09 03:00:00,5.5 
2023-11-09 03:00:00,5.1 
2023-11-09 03:00:00,5.0 
2023-11-09 03:00:00,4.9 
2023-11-09 03:00:00,5.5 
2023-11-09 03:00:00,0 
2023-11-09 03:00:00,5.0 
2023-11-09 03:00:00,5.6 
2023-11-09 03:00:00,5.6 
2023-11-09 03:00:00,0.0014 
2023-11-09 03:00:00,4.9 
2023-11-09 03:00:00,5.1 
2023-11-09 03:00:00,5.5 
2023-11-09 03:00:00,0.059 
2023-11-09 03:00:00,5.4 
2023-11-09 03:00:00,5.4 
2023-11-09 03:00:00,4.9 
2023-11-09 03:00:00,5.5 
2023-11-09 03:00:00,0.0028 
2023-11-10 03:00:00,5.4 
2023-11-10 03:00:00,5.5 
2023-11-10 03:00:00,5.1 
2023-11-10 03:00:00,0 
2023-11-10 03:00:00,5.6 
2023-11-10 03:00:00,4.7 
2023-11-10 03:00:00,4.8 
2023-11-10 03:00:00,0.0070 
2023-11-10 03:00:00,0.0042 
2023-11-10 03:00:00,5.0 
2023-11-10 03:00:00,4.8 
2023-11-10 03:00:00,5.0 
2023-11-10 03:00:00,5.5 
2023-11-10 03:00:00,5.5 
2023-11-10 03:00:00,5.1 
2023-11-10 03:00:00,5.5 
2023-11-10 03:00:00,5.4 
2023-11-10 03:00:00,5.3 
2023-11-10 03:00:00,5.2 
2023-11-11 03:00:00,5.5 
2023-11-11 03:00:00,5.5 
2023-11-11 03:00:00,5.2 
2023-11-11 03:00:00,5.2 
2023-11-11 03:00:00,5.4 
2023-11-11 03:00:00,0 
2023-11-11 03:00:00,5.4 
2023-11-11 03:00:00,5.0 
2023-11-11 03:00:00,4.8 
2023-11-11 03:00:00,4.9 
2023-11-11 03:00:00,0.0014 
2023-11-11 03:00:00,4.6 
2023-11-11 03:00:00,5.1 
2023-11-11 03:00:00,0.0084 
2023-11-11 03:00:00,5.1 
2023-11-11 03:00:00,5.1 
2023-11-11 03:00:00,5.5 
2023-11-11 03:00:00,5.4 
2023-11-11 03:00:00,0.049 
2023-11-11 03:00:00,5.0 
2023-11-11 03:00:00,5.0 
2023-11-12 03:00:00,5.0 
2023-11-12 03:00:00,0 
2023-11-12 03:00:00,5.5 
2023-11-12 03:00:00,5.6 
2023-11-12 03:00:00,0.0014 
2023-11-12 03:00:00,5.5 
2023-11-12 03:00:00,5.2 
2023-11-12 03:00:00,0.017 
2023-11-12 03:00:00,0.0098 
2023-11-12 03:00:00,0.060 
2023-11-12 03:00:00,0.014 
2023-11-12 03:00:00,4.7 
2023-11-12 03:00:00,5.1 
2023-11-12 03:00:00,5.0 
2023-11-12 03:00:00,5.1 
2023-11-12 03:00:00,5.4 
2023-11-12 03:00:00,5.0 
2023-11-12 03:00:00,4.1 
2023-11-12 03:00:00,4.6 
2023-11-12 03:00:00,4.7 
2023-11-12 03:00:00,5.1 
2023-11-13 03:00:00,5.1 
2023-11-13 03:00:00,5.3 
2023-11-13 03:00:00,4.8 
2023-11-13 03:00:00,5.6 
2023-11-13 03:00:00,0.0014 
2023-11-13 03:00:00,0 
2023-11-13 03:00:00,5.5 
2023-11-13 03:00:00,0.015 
2023-11-13 03:00:00,0.014 
2023-11-13 03:00:00,0.0098 
2023-11-13 03:00:00,0.0056 
2023-11-13 03:00:00,5.5 
2023-11-13 03:00:00,5.5 
2023-11-13 03:00:00,5.5 
2023-11-13 03:00:00,5.0 
2023-11-13 03:00:00,5.5 
2023-11-13 03:00:00,5.5 
2023-11-13 03:00:00,5.5 
2023-11-13 03:00:00,5.3 
2023-11-13 03:00:00,5.5 
2023-11-13 03:00:00,5.4 
2023-11-13 03:00:00,0.0028 
2023-11-13 03:00:00,4.9 
2023-11-13 03:00:00,5.0 
2023-11-13 03:00:00,4.9 
2023-11-14 03:00:00,4.9 
2023-11-14 03:00:00,4.9 
2023-11-14 03:00:00,5.0 
2023-11-14 03:00:00,5.5 
2023-11-14 03:00:00,5.4 
2023-11-14 03:00:00,5.4 
2023-11-14 03:00:00,0.0014 
2023-11-14 03:00:00,0 
2023-11-14 03:00:00,5.6 
2023-11-14 03:00:00,4.1 
2023-11-14 03:00:00,5.1 
2023-11-14 03:00:00,0.031 
2023-11-14 03:00:00,4.9 
2023-11-14 03:00:00,5.5 
2023-11-14 03:00:00,5.4 
2023-11-14 03:00:00,5.5 
2023-11-15 03:00:00,4.6 
2023-11-15 03:00:00,5.1 
2023-11-15 03:00:00,4.7 
2023-11-15 03:00:00,5.0 
2023-11-15 03:00:00,4.8 
2023-11-15 03:00:00,0 
2023-11-15 03:00:00,5.5 
2023-11-15 03:00:00,4.8 
2023-11-15 03:00:00,4.8 
2023-11-15 03:00:00,4.8 
2023-11-15 03:00:00,5.1 
2023-11-15 03:00:00,5.4 
2023-11-15 03:00:00,5.1 
2023-11-15 03:00:00,0.046 
2023-11-15 03:00:00,0.014 
2023-11-15 03:00:00,0.090 
2023-11-15 03:00:00,0.020 
2023-11-15 03:00:00,5.3 
2023-11-15 03:00:00,5.4 
2023-11-15 03:00:00,5.2 
2023-11-15 03:00:00,5.2 
2023-11-15 03:00:00,0.0028 
2023-11-15 03:00:00,4.8 
2023-11-15 03:00:00,5.2 
2023-11-15 03:00:00,5.0 
2023-11-15 03:00:00,5.3 
2023-11-15 03:00:00,5.3 
2023-11-15 03:00:00,4.9 
2023-11-15 03:00:00,5.5 
2023-11-15 03:00:00,5.3 
2023-11-15 03:00:00,5.0 
2023-11-15 03:00:00,5.2 
2023-11-15 03:00:00,5.1 
2023-11-16 03:00:00,5.0 
2023-11-16 03:00:00,5.1 
2023-11-16 03:00:00,5.4 
2023-11-16 03:00:00,5.6 
2023-11-16 03:00:00,0.0014 
2023-11-16 03:00:00,0 
2023-11-16 03:00:00,5.4 
2023-11-16 03:00:00,5.4 
2023-11-16 03:00:00,5.0 
2023-11-16 03:00:00,0.024 
2023-11-16 03:00:00,0.017 
2023-11-16 03:00:00,0.0098 
2023-11-16 03:00:00,5.5 
2023-11-16 03:00:00,5.0 
2023-11-16 03:00:00,5.0 
2023-11-16 03:00:00,4.7 
2023-11-16 03:00:00,5.0 
2023-11-16 03:00:00,5.4 
2023-11-16 03:00:00,5.4 
2023-11-16 03:00:00,5.2 
2023-11-16 03:00:00,5.5 
2023-11-16 03:00:00,5.0 
2023-11-16 03:00:00,4.7 
2023-11-17 03:00:00,5.0 
2023-11-17 03:00:00,5.6 
2023-11-17 03:00:00,0.0014 
2023-11-17 03:00:00,0 
2023-11-17 03:00:00,4.6 
2023-11-17 03:00:00,0.038 
2023-11-17 03:00:00,5.1 
2023-11-17 03:00:00,4.7 
2023-11-17 03:00:00,0.011 
2023-11-17 03:00:00,0.0070 
2023-11-17 03:00:00,5.2 
2023-11-17 03:00:00,5.5 
2023-11-17 03:00:00,5.5 
2023-11-17 03:00:00,5.3 
2023-11-17 03:00:00,5.3 
2023-11-17 03:00:00,5.0 
2023-11-17 03:00:00,4.9 
2023-11-17 03:00:00,4.2 
2023-11-17 03:00:00,5.5 
2023-11-18 03:00:00,0.0014 
2023-11-18 03:00:00,0 
2023-11-18 03:00:00,4.8 
2023-11-18 03:00:00,4.9 
2023-11-18 03:00:00,4.9 
2023-11-18 03:00:00,4.9 
2023-11-18 03:00:00,0.0098 
2023-11-18 03:00:00,5.1 
2023-11-18 03:00:00,5.3 
2023-11-18 03:00:00,0.0084 
2023-11-18 03:00:00,5.0 
2023-11-18 03:00:00,4.9 
2023-11-18 03:00:00,4.8 
2023-11-18 03:00:00,4.8 
2023-11-18 03:00:00,5.4 
2023-11-18 03:00:00,5.4 
2023-11-18 03:00:00,5.0 
2023-11-18 03:00:00,5.3 
2023-11-18 03:00:00,5.1 
2023-11-18 03:00:00,5.0 
2023-11-19 03:00:00,0.0014 
2023-11-19 03:00:00,0 
2023-11-19 03:00:00,4.3 
2023-11-19 03:00:00,5.6 
2023-11-19 03:00:00,0.47 
2023-11-19 03:00:00,4.4 
2023-11-19 03:00:00,5.5 
2023-11-19 03:00:00,0.014 
2023-11-19 03:00:00,5.3 
2023-11-19 03:00:00,5.3 
2023-11-19 03:00:00,5.5 
2023-11-19 03:00:00,5.5 
2023-11-19 03:00:00,5.1 
2023-11-19 03:00:00,4.8 
2023-11-19 03:00:00,5.4 
2023-11-19 03:00:00,5.5 
2023-11-19 03:00:00,5.2 
2023-11-19 03:00:00,4.9 
2023-11-19 03:00:00,4.9 
2023-11-19 03:00:00,5.0 
2023-11-19 03:00:00,4.8 
2023-11-19 03:00:00,5.2 
2023-11-19 03:00:00,5.0 
2023-11-20 03:00:00,0 
2023-11-20 03:00:00,0.0014 
2023-11-20 03:00:00,4.8 
2023-11-20 03:00:00,4.8 
2023-11-20 03:00:00,5.6 
2023-11-20 03:00:00,5.5 
2023-11-20 03:00:00,5.4 
2023-11-20 03:00:00,2.6 
2023-11-20 03:00:00,4.7 
2023-11-20 03:00:00,5.5 
2023-11-20 03:00:00,5.1 
2023-11-20 03:00:00,5.0 
2023-11-20 03:00:00,4.8 
2023-11-20 03:00:00,4.5 
2023-11-20 03:00:00,5.6 
2023-11-20 03:00:00,5.5 
2023-11-20 03:00:00,5.5 
2023-11-20 03:00:00,5.0 
2023-11-20 03:00:00,4.9 
2023-11-20 03:00:00,5.2 
2023-11-20 03:00:00,5.0 
2023-11-20 03:00:00,4.8 
2023-11-20 03:00:00,4.9 
2023-11-21 03:00:00,0 
2023-11-21 03:00:00,4.5 
2023-11-21 03:00:00,5.2 
2023-11-21 03:00:00,5.1 
2023-11-21 03:00:00,0.0014 
2023-11-21 03:00:00,2.0 
2023-11-21 03:00:00,4.8 
2023-11-21 03:00:00,5.0 
2023-11-21 03:00:00,5.6 
2023-11-21 03:00:00,5.5 
2023-11-21 03:00:00,5.2 
2023-11-21 03:00:00,4.8 
2023-11-21 03:00:00,5.1 
2023-11-21 03:00:00,0.022 
2023-11-21 03:00:00,5.5 
2023-11-21 03:00:00,5.0 
2023-11-21 03:00:00,4.9 
2023-11-21 03:00:00,4.2 
2023-11-21 03:00:00,5.5 
2023-11-22 03:00:00,5.5 
2023-11-22 03:00:00,5.5 
2023-11-22 03:00:00,4.7 
2023-11-22 03:00:00,4.9 
2023-11-22 03:00:00,5.0 
2023-11-22 03:00:00,0.0028 
2023-11-22 03:00:00,5.4 
2023-11-22 03:00:00,0.0014 
2023-11-22 03:00:00,0 
2023-11-22 03:00:00,5.5 
2023-11-22 03:00:00,4.9 
2023-11-22 03:00:00,4.7 
2023-11-22 03:00:00,5.5 
2023-11-23 03:00:00,0.0014 
2023-11-23 03:00:00,5.6 
