Time,57175.tlm_mb_time
2023-12-29 13:52:27,12300
2023-12-29 17:10:48,24200
2023-12-29 20:38:47,36680
2023-12-29 22:10:08,42160
2023-12-29 22:13:08,42340
2023-12-29 22:13:08,42340
2023-12-29 22:41:17,44030
2023-12-29 23:44:29,47820
2023-12-29 23:45:28,47880
2023-12-29 23:46:29,47940
2023-12-29 23:47:29,48000
2023-12-29 23:49:17,48110
2023-12-30 03:20:20,60770
2023-12-30 03:21:18,60830
2023-12-30 03:22:19,60890
2023-12-30 03:23:19,60950
2023-12-30 03:26:09,61120
2023-12-30 03:27:09,61180
2023-12-30 06:06:38,5215
2023-12-30 06:08:28,5325
2023-12-30 09:40:29,18045
2023-12-30 11:20:39,24055
2023-12-30 11:21:39,24115
2023-12-30 13:46:29,32805
2023-12-30 15:32:29,39165
2023-12-30 22:09:08,62965
2023-12-30 22:10:58,63075
2023-12-30 22:35:18,64535
2023-12-31 02:01:29,11370
2023-12-31 02:02:29,11430
2023-12-31 03:37:39,17140
2023-12-31 03:38:39,17200
2023-12-31 03:39:39,17260
2023-12-31 04:28:19,20180
2023-12-31 04:30:09,20290
2023-12-31 05:06:09,22450
2023-12-31 06:03:29,25890
2023-12-31 09:41:19,38960
2023-12-31 10:44:29,42750
2023-12-31 11:13:39,44500
2023-12-31 13:41:29,53370
2023-12-31 14:43:38,57100
2023-12-31 14:44:38,57160
2023-12-31 16:53:59,64920
2023-12-31 22:32:20,19685
2023-12-31 22:33:20,19745
2023-12-31 22:35:10,19855
2023-12-31 22:36:10,19915
2024-01-01 03:16:05,36715
2024-01-01 03:34:40,37825
2024-01-01 04:25:10,40855
2024-01-01 05:03:10,43135
2024-01-01 13:41:21,8690
2024-01-01 17:34:41,22690
2024-01-01 21:57:11,38440
2024-01-01 22:01:01,38670
2024-01-01 22:28:21,40310
2024-01-01 22:30:11,40420
2024-01-01 22:31:11,40480
2024-01-02 01:52:31,52560
2024-01-02 01:54:20,52670
2024-01-02 03:13:05,57400
2024-01-02 03:13:12,57400
2024-01-02 03:14:12,57460
2024-01-02 03:16:00,57570
2024-01-02 03:17:00,57630
2024-01-02 03:18:00,57690
2024-01-02 03:30:41,58450
2024-01-02 04:20:11,61420
2024-01-02 05:53:31,1485
2024-01-02 05:54:31,1545
2024-01-02 05:55:31,1605
2024-01-02 10:35:32,18405
2024-01-02 10:36:32,18465
2024-01-02 15:10:41,34915
2024-01-02 16:06:58,38295
2024-01-02 16:06:58,38295
2024-01-02 16:07:01,38295
2024-01-02 16:45:01,40575
2024-01-02 16:47:52,40745
2024-01-02 17:30:41,43315
2024-01-02 17:31:41,43375
2024-01-02 17:33:31,43485
2024-01-02 17:35:30,43605
2024-01-02 17:36:30,43665
2024-01-02 19:08:51,49205
2024-01-02 19:09:51,49265
2024-01-03 01:49:22,7700
2024-01-03 01:50:22,7760
2024-01-03 01:52:22,7880
2024-01-03 03:07:11,12370
2024-01-03 03:09:11,12490
2024-01-03 03:11:01,12600
2024-01-03 03:12:01,12660
2024-01-03 04:16:13,16510
2024-01-03 04:16:13,16510
2024-01-03 05:51:32,22230
2024-01-03 12:36:50,46550
2024-01-03 12:36:50,46550
2024-01-03 12:36:51,46550
2024-01-03 12:36:51,46550
2024-01-03 12:36:53,46550
2024-01-03 12:36:53,46550
2024-01-03 12:37:50,46610
2024-01-03 12:37:50,46610
2024-01-03 12:37:52,46610
2024-01-03 15:05:42,55480
2024-01-03 16:41:52,61250
2024-01-03 16:42:52,61310
2024-01-03 17:25:42,63880
2024-01-03 17:28:32,64050
2024-01-03 17:29:31,64110
2024-01-03 17:30:31,64170
2024-01-03 17:31:31,64230
2024-01-03 17:32:31,64290
2024-01-03 19:04:53,4295
2024-01-03 21:49:13,14155
2024-01-03 22:20:13,16015
2024-01-03 22:23:13,16195
2024-01-03 23:25:24,19925
2024-01-04 01:44:23,28265
2024-01-04 01:46:23,28385
2024-01-04 01:47:23,28445
2024-01-04 01:48:23,28505
2024-01-04 03:04:12,33055
2024-01-04 03:06:02,33165
2024-01-04 03:07:02,33225
2024-01-04 03:08:02,33285
2024-01-04 05:41:42,42505
2024-01-04 05:43:32,42615
2024-01-04 05:44:32,42675
2024-01-04 05:46:33,42795
2024-01-04 05:47:33,42855
2024-01-04 10:26:33,59595
2024-01-04 10:29:23,59765
2024-01-04 10:58:33,61515
2024-01-04 10:59:33,61575
2024-01-04 12:32:51,1640
2024-01-04 12:32:51,1640
2024-01-04 12:32:54,1640
2024-01-04 12:33:52,1700
2024-01-04 12:33:52,1700
2024-01-04 12:33:54,1700
2024-01-04 12:33:54,1700
2024-01-04 12:34:55,1760
2024-01-04 12:35:56,1820
2024-01-04 15:01:44,10570
2024-01-04 16:38:54,16400
2024-01-04 17:25:33,19200
2024-01-04 17:26:33,19260
2024-01-04 17:27:33,19320
2024-01-04 17:29:23,19430
2024-01-04 18:59:54,24860
2024-01-04 19:00:54,24920
2024-01-04 19:02:44,25030
2024-01-04 22:17:14,36700
2024-01-04 22:18:14,36760
2024-01-04 22:19:14,36820
2024-01-04 22:21:04,36930
2024-01-04 23:19:26,40430
2024-01-04 23:20:26,40490
2024-01-05 01:42:24,49010
2024-01-05 12:30:55,22385
2024-01-05 12:32:45,22495
2024-01-05 14:59:35,31305
2024-01-05 16:33:55,36965
2024-01-05 16:34:55,37025
2024-01-05 17:18:35,39645
2024-01-05 17:18:35,39645
2024-01-05 21:42:04,55455
2024-01-05 21:45:05,55635
2024-01-05 21:47:51,55805
2024-01-05 21:47:54,55805
2024-01-05 22:12:14,57265
2024-01-05 22:13:15,57325
2024-01-05 22:17:04,57555
2024-01-05 23:20:12,61345
2024-01-05 23:20:13,61345
2024-01-05 23:20:15,61345
2024-01-06 01:36:25,3980
2024-01-06 01:37:25,4040
2024-01-06 01:38:25,4100
2024-01-06 05:35:35,18330
2024-01-06 10:16:35,35190
2024-01-06 10:17:35,35250
2024-01-06 10:19:25,35360
2024-01-06 10:20:25,35420
2024-01-06 12:24:53,42890
2024-01-06 12:24:53,42890
2024-01-06 12:24:56,42890
2024-01-06 12:25:53,42950
2024-01-06 12:25:53,42950
2024-01-06 12:25:54,42950
2024-01-06 12:25:54,42950
2024-01-06 12:25:55,42950
2024-01-06 12:25:55,42950
2024-01-06 12:27:47,43060
2024-01-06 14:53:36,51810
2024-01-06 15:12:05,52920
2024-01-06 16:29:56,57590
2024-01-06 16:35:45,57940
2024-01-06 17:16:36,60390
2024-01-06 21:42:53,10835
2024-01-06 21:42:56,10835
2024-01-06 23:11:27,16145
2024-01-06 23:15:13,16375
2024-01-06 23:15:13,16375
2024-01-06 23:15:16,16375
2024-01-06 23:16:14,16435
2024-01-06 23:16:14,16435
2024-01-06 23:16:17,16435
2024-01-07 01:33:26,24665
2024-01-07 01:33:26,24665
2024-01-07 01:35:17,24775
2024-01-07 02:53:06,29445
2024-01-07 02:54:06,29505
2024-01-07 02:55:06,29565
2024-01-07 02:57:56,29735
2024-01-07 05:30:34,38895
2024-01-07 05:31:35,38955
2024-01-07 10:14:26,55925
2024-01-07 10:15:26,55985
2024-01-07 10:16:26,56045
2024-01-07 10:17:26,56105
2024-01-07 12:17:46,63335
2024-01-07 12:17:56,63335
2024-01-07 12:20:54,63515
2024-01-07 12:20:54,63515
2024-01-07 12:20:54,63515
2024-01-07 12:20:55,63515
2024-01-07 12:20:55,63515
2024-01-07 12:20:56,63515
2024-01-07 12:20:56,63515
2024-01-07 12:20:56,63515
2024-01-07 12:23:47,63685
2024-01-07 14:48:37,6840
2024-01-07 15:45:03,10230
2024-01-07 15:45:05,10230
2024-01-07 15:45:07,10230
2024-01-07 16:25:57,12680
2024-01-07 17:12:37,15480
2024-01-07 18:45:57,21080
2024-01-07 18:51:47,21430
2024-01-07 22:02:17,32860
2024-01-07 23:10:16,36940
2024-01-07 23:10:16,36940
2024-01-07 23:10:17,36940
2024-01-07 23:11:14,37000
2024-01-07 23:11:14,37000
2024-01-07 23:11:17,37000
2024-01-07 23:12:14,37060
2024-01-07 23:12:14,37060
2024-01-07 23:12:17,37060
2024-01-08 01:28:27,45230
2024-01-08 01:28:27,45230
2024-01-08 01:30:17,45340
2024-01-08 01:31:17,45400
2024-01-08 05:26:36,59520
2024-01-08 05:29:26,59690
2024-01-08 10:09:28,10955
2024-01-08 10:11:28,11075
2024-01-08 10:12:28,11135
2024-01-08 10:13:28,11195
2024-01-08 10:45:28,13115
2024-01-08 12:13:48,18425
2024-01-08 12:13:58,18425
2024-01-08 12:17:46,18655
2024-01-08 12:17:46,18655
2024-01-08 12:17:48,18655
2024-01-08 12:18:50,18715
2024-01-08 12:20:50,18835
2024-01-08 13:27:47,22855
2024-01-08 13:52:08,24315
2024-01-08 14:44:38,27465
2024-01-08 16:20:58,33245
2024-01-08 18:43:48,41815
2024-01-08 18:46:48,41995
2024-01-08 21:33:47,52025
2024-01-08 21:33:58,52025
2024-01-08 22:01:08,53655
2024-01-08 23:06:15,57565
2024-01-08 23:06:15,57565
2024-01-08 23:06:16,57565
2024-01-08 23:06:16,57565
2024-01-08 23:06:18,57565
2024-01-08 23:06:20,57565
2024-01-08 23:07:15,57625
2024-01-08 23:07:15,57625
2024-01-08 23:07:18,57625
2024-01-08 23:07:18,57625
2024-01-08 23:08:15,57685
2024-01-08 23:08:15,57685
2024-01-08 23:08:15,57685
2024-01-08 23:08:16,57685
2024-01-08 23:08:16,57685
2024-01-08 23:08:18,57685
2024-01-08 23:08:18,57685
2024-01-08 23:08:18,57685
2024-01-09 00:41:38,63285
2024-01-09 01:26:19,430
2024-01-09 02:42:11,4980
2024-01-09 05:32:19,15190
2024-01-09 10:37:38,33510
2024-01-09 12:13:47,39280
2024-01-09 12:13:47,39280
2024-01-09 12:13:48,39280
2024-01-09 12:14:47,39340
2024-01-09 12:14:47,39340
2024-01-09 14:58:03,49140
2024-01-09 14:58:08,49140
2024-01-09 18:44:38,62730
2024-01-09 21:29:55,7115
2024-01-09 21:30:00,7115
2024-01-09 21:56:09,8685
2024-01-09 23:01:22,12595
2024-01-09 23:02:22,12655
2024-01-09 23:03:18,12715
2024-01-09 23:03:18,12715
2024-01-09 23:03:19,12715
2024-01-09 23:04:18,12775
2024-01-09 23:04:18,12775
2024-01-09 23:04:19,12775
2024-01-10 01:20:20,20935
2024-01-10 01:21:20,20995
2024-01-10 01:22:19,21055
2024-01-10 01:23:20,21115
2024-01-10 03:47:09,29745
2024-01-10 05:23:29,35525
2024-01-10 10:02:29,52265
2024-01-10 10:03:29,52325
2024-01-10 12:04:51,59615
2024-01-10 12:05:00,59615
2024-01-10 12:07:47,59785
2024-01-10 12:07:47,59785
2024-01-10 12:07:49,59785
2024-01-10 12:07:49,59785
2024-01-10 12:08:47,59845
2024-01-10 12:08:47,59845
2024-01-10 12:08:49,59845
2024-01-10 12:08:49,59845
2024-01-10 12:09:46,59905
2024-01-10 12:09:46,59905
2024-01-10 12:09:49,59905
2024-01-10 12:11:53,60025
2024-01-10 13:44:09,29
2024-01-10 14:37:40,3240
2024-01-10 14:55:05,4290
2024-01-10 14:55:10,4290
2024-01-10 16:13:50,9010
2024-01-10 16:57:40,11640
2024-01-10 22:58:18,33280
2024-01-10 22:58:18,33280
2024-01-10 22:58:20,33280
2024-01-10 22:59:18,33340
2024-01-10 22:59:18,33340
2024-01-10 22:59:18,33340
2024-01-10 22:59:19,33340
2024-01-10 22:59:19,33340
2024-01-10 22:59:20,33340
2024-01-10 22:59:20,33340
2024-01-10 22:59:20,33340
2024-01-10 22:59:20,33340
2024-01-11 02:32:13,46110
2024-01-11 02:33:13,46170
2024-01-11 02:34:13,46230
2024-01-11 02:35:13,46290
2024-01-11 02:37:03,46400
2024-01-11 02:39:02,46520
2024-01-11 04:27:50,53050
2024-01-11 05:14:29,55850
2024-01-11 05:15:29,55910
2024-01-11 05:16:29,55970
2024-01-11 05:17:29,56030
2024-01-11 06:50:50,61630
2024-01-11 06:51:50,61690
2024-01-11 06:53:40,61800
2024-01-11 06:54:40,61860
2024-01-11 06:54:40,61860
2024-01-11 06:55:40,61920
2024-01-11 06:56:40,61980
2024-01-11 06:57:40,62040
2024-01-11 06:59:30,62150
2024-01-11 07:00:30,62210
2024-01-11 09:58:31,7355
2024-01-11 10:00:21,7465
2024-01-11 10:02:21,7585
2024-01-11 10:29:31,9215
2024-01-11 11:59:53,14645
2024-01-11 12:04:50,14935
2024-01-11 12:04:50,14935
2024-01-11 12:04:51,14935
2024-01-11 12:04:51,14935
2024-01-11 12:05:50,14995
2024-01-11 12:05:50,14995
2024-01-11 12:05:51,14995
2024-01-11 12:06:51,15055
2024-01-11 13:40:11,20655
2024-01-11 14:31:41,23745
2024-01-11 14:32:41,23805
2024-01-11 14:34:31,23915
2024-01-11 16:56:41,4785
2024-01-11 18:31:01,10445
2024-01-11 21:17:11,20415
2024-01-11 21:21:52,20705
2024-01-11 21:22:01,20705
2024-01-11 21:22:52,20765
2024-01-11 21:23:01,20765
2024-01-11 21:47:21,22225
2024-01-11 22:53:28,26195
2024-01-11 22:53:28,26195
2024-01-11 22:53:31,26195
2024-01-11 22:53:31,26195
2024-01-11 22:55:19,26305
2024-01-11 22:55:19,26305
2024-01-11 22:55:21,26305
2024-01-11 22:55:21,26305
2024-01-12 00:30:41,32025
2024-01-12 01:11:31,34475
2024-01-12 02:28:22,39085
2024-01-12 02:32:12,39315
2024-01-12 05:10:39,48825
2024-01-12 05:12:41,48945
2024-01-12 05:14:31,49055
2024-01-12 06:46:00,54545
2024-01-12 06:47:51,54655
2024-01-12 06:48:51,54715
2024-01-12 06:49:51,54775
2024-01-12 06:49:51,54775
2024-01-12 06:50:50,54835
2024-01-12 06:51:51,54895
2024-01-12 06:53:41,55005
2024-01-12 06:54:41,55065
2024-01-12 06:55:41,55125
2024-01-12 09:55:31,380
2024-01-12 09:57:31,500
2024-01-12 09:58:31,560
2024-01-12 11:56:53,7670
2024-01-12 11:59:54,7850
2024-01-12 11:59:54,7850
2024-01-12 12:00:01,7850
2024-01-12 12:00:52,7910
2024-01-12 12:00:52,7910
2024-01-12 12:00:54,7910
2024-01-12 12:00:54,7910
2024-01-12 12:01:01,7910
2024-01-12 12:01:01,7910
2024-01-12 12:01:02,7910
2024-01-12 12:02:51,8020
2024-01-12 12:02:53,8020
2024-01-12 13:36:11,13620
2024-01-12 14:28:42,16770
2024-01-12 14:29:41,16830
2024-01-12 14:30:42,16890
2024-01-12 21:17:45,41330
2024-01-12 21:18:02,41330
2024-01-12 21:18:45,41390
2024-01-12 21:19:01,41390
2024-01-12 22:48:33,46760
2024-01-12 22:50:21,46870
2024-01-13 00:25:42,52590
2024-01-13 01:07:31,55100
2024-01-13 01:08:31,55160
2024-01-13 01:11:22,55330
2024-01-13 04:21:02,1175
2024-01-13 10:21:43,22815
2024-01-13 11:56:03,28475
2024-01-13 12:00:52,28765
2024-01-13 13:32:12,34245
2024-01-13 14:23:42,37335
2024-01-13 14:24:42,37395
2024-01-13 16:45:42,45855
2024-01-13 18:26:52,51925
2024-01-13 21:10:12,61725
2024-01-13 22:45:24,1900
2024-01-14 01:05:23,10300
2024-01-14 03:31:13,19050
2024-01-14 03:58:35,20690
2024-01-14 04:09:13,21330
2024-01-14 04:10:13,21390
2024-01-14 05:01:42,24480
2024-01-14 05:02:42,24540
2024-01-14 05:04:32,24650
2024-01-14 05:06:33,24770
2024-01-14 06:38:53,30310
2024-01-14 09:45:33,41510
2024-01-14 09:47:33,41630
2024-01-14 11:48:03,48860
2024-01-14 11:48:55,48920
2024-01-14 11:49:00,48920
2024-01-14 11:49:03,48920
2024-01-14 11:49:03,48920
2024-01-14 11:50:03,48980
2024-01-14 11:51:03,49040
2024-01-14 11:52:50,49150
2024-01-14 11:52:50,49150
2024-01-14 11:52:53,49150
2024-01-14 13:27:13,54810
2024-01-14 14:19:43,57960
2024-01-14 14:21:43,58080
2024-01-14 16:41:44,945
2024-01-14 18:17:54,6715
2024-01-14 21:08:55,16985
2024-01-14 22:42:21,22585
2024-01-14 22:42:21,22585
2024-01-14 22:42:24,22585
2024-01-14 22:42:24,22585
2024-01-15 02:36:44,36645
2024-01-15 03:56:25,41425
2024-01-15 04:10:04,42245
2024-01-15 04:11:04,42305
2024-01-15 04:12:54,42415
2024-01-15 04:57:43,45105
2024-01-15 04:59:32,45215
2024-01-15 05:01:32,45335
2024-01-15 06:35:53,50995
2024-01-15 06:36:53,51055
2024-01-15 09:45:23,62365
2024-01-15 10:15:33,64175
2024-01-15 13:23:14,9900
2024-01-15 14:15:45,13050
2024-01-15 14:16:45,13110
2024-01-15 14:17:44,13170
2024-01-15 18:12:54,27280
2024-01-15 18:13:54,27340
2024-01-15 21:00:14,37320
2024-01-15 22:36:22,43090
2024-01-15 22:36:22,43090
2024-01-15 22:36:25,43090
2024-01-15 22:37:22,43150
2024-01-15 22:37:22,43150
2024-01-15 22:37:23,43150
2024-01-15 22:37:23,43150
2024-01-15 22:37:24,43150
2024-01-15 22:37:24,43150
2024-01-15 22:38:25,43210
2024-01-16 00:09:44,48690
2024-01-16 00:12:45,48870
2024-01-16 00:56:25,51490
2024-01-16 00:57:24,51550
2024-01-16 02:32:44,57270
2024-01-16 03:52:25,62050
2024-01-16 03:57:14,62340
2024-01-16 04:54:34,245
2024-01-16 04:55:34,305
2024-01-16 04:56:34,365
2024-01-16 04:56:35,365
2024-01-16 04:57:34,425
2024-01-16 04:58:35,485
2024-01-16 06:28:55,5905
2024-01-16 09:36:35,17165
2024-01-16 09:40:25,17395
2024-01-16 10:07:46,19035
2024-01-16 11:40:03,24575
2024-01-16 11:40:05,24575
2024-01-16 11:46:55,24985
2024-01-16 13:19:15,30525
2024-01-16 13:25:05,30875
2024-01-16 13:26:05,30935
2024-01-16 14:10:45,33615
2024-01-16 14:11:45,33675
2024-01-16 14:12:45,33735
2024-01-16 18:07:55,47845
2024-01-16 22:33:19,63775
2024-01-16 22:34:19,63835
2024-01-16 23:02:35,65525
2024-01-17 00:03:46,3660
2024-01-17 00:09:36,4010
2024-01-17 03:42:37,16790
2024-01-17 03:46:27,17020
2024-01-17 04:02:56,18010
2024-01-17 04:03:56,18070
2024-01-17 04:49:35,20810
2024-01-17 04:50:35,20870
2024-01-17 04:52:35,20990
2024-01-17 05:30:26,23260
2024-01-17 13:15:16,51150
2024-01-17 13:21:06,51500
2024-01-17 14:05:46,54180
2024-01-17 14:06:46,54240
2024-01-17 14:07:46,54300
2024-01-17 14:09:36,54410
2024-01-17 18:04:57,2995
2024-01-17 19:42:07,8825
2024-01-17 22:57:37,20555
2024-01-18 00:04:37,24575
2024-01-18 03:36:39,37295
2024-01-18 03:37:39,37355
2024-01-18 03:38:39,37415
2024-01-18 03:41:29,37585
2024-01-18 03:57:56,38575
2024-01-18 03:58:56,38635
2024-01-18 04:45:35,41435
2024-01-18 04:48:35,41615
2024-01-18 04:48:36,41615
2024-01-18 05:26:27,43885
2024-01-18 05:27:26,43945
2024-01-18 06:19:56,47095
2024-01-18 06:20:56,47155
2024-01-18 09:28:36,58415
2024-01-18 09:30:26,58525
2024-01-18 11:30:58,229
2024-01-18 11:31:07,229
2024-01-18 11:32:54,340
2024-01-18 11:32:57,340
2024-01-18 14:02:47,9330
2024-01-18 14:04:37,9440
2024-01-18 14:05:37,9500
2024-01-19 00:00:37,45200
2024-01-19 02:19:37,53540
2024-01-19 03:35:25,58090
2024-01-19 03:35:28,58090
2024-01-19 03:36:25,58150
2024-01-19 03:37:25,58210
2024-01-19 03:38:25,58270
2024-01-19 03:38:29,58270
2024-01-19 03:43:17,58560
2024-01-19 03:53:57,59200
2024-01-19 03:54:57,59260
2024-01-19 03:55:57,59320
2024-01-19 04:40:36,62000
2024-01-19 04:41:36,62060
2024-01-19 04:42:36,62120
2024-01-19 04:43:36,62180
2024-01-19 06:15:58,2185
2024-01-19 06:16:58,2245
2024-01-19 13:59:38,30005
2024-01-19 14:00:38,30065
2024-01-19 14:01:38,30125
2024-01-19 15:44:38,36305
2024-01-19 15:45:38,36365
2024-01-19 17:17:58,41905
2024-01-19 17:55:58,44185
2024-01-19 17:56:57,44245
2024-01-19 20:46:08,54395
2024-01-19 22:18:28,59935
2024-01-19 22:19:28,59995
2024-01-19 22:21:18,60105
2024-01-19 22:23:18,60225
2024-01-19 22:50:28,61855
2024-01-19 22:51:28,61915
2024-01-19 23:56:39,290
2024-01-20 02:14:39,8570
2024-01-20 02:15:39,8630
2024-01-20 03:30:30,13120
2024-01-20 03:31:30,13180
2024-01-20 03:32:30,13240
2024-01-20 03:33:28,13300
2024-01-20 03:33:30,13300
2024-01-20 03:34:28,13360
2024-01-20 03:42:09,13820
2024-01-20 03:48:59,14230
2024-01-20 04:40:29,17320
2024-01-20 05:17:29,19540
2024-01-20 06:13:49,22920
2024-01-20 11:26:59,41710
2024-01-20 13:54:39,50570
2024-01-20 13:55:39,50630
2024-01-20 13:56:39,50690
2024-01-20 17:07:09,62120
2024-01-20 17:51:57,64810
2024-01-20 17:54:47,64980
2024-01-20 17:56:48,65100
2024-01-20 17:57:48,65160
2024-01-20 19:27:10,4985
2024-01-20 20:38:10,9245
2024-01-20 22:16:20,15135
2024-01-20 22:19:20,15315
2024-01-20 22:45:30,16885
2024-01-20 22:46:29,16945
2024-01-20 23:53:39,20975
2024-01-21 01:19:09,26105
2024-01-21 02:10:39,29195
2024-01-21 03:25:32,33685
2024-01-21 03:26:32,33745
2024-01-21 03:27:32,33805
2024-01-21 03:45:59,34915
2024-01-21 05:13:30,40165
2024-01-21 05:14:29,40225
2024-01-21 06:08:49,43485
2024-01-21 13:04:00,2860
2024-01-21 13:05:00,2920
2024-01-21 13:51:40,5720
2024-01-21 22:07:31,35470
2024-01-21 22:09:31,35590
2024-01-21 22:11:20,35700
2024-01-21 23:46:42,41420
2024-01-22 01:18:00,46900
2024-01-22 03:21:32,54310
2024-01-22 03:22:32,54370
2024-01-22 03:23:30,54430
2024-01-22 03:24:30,54490
2024-01-22 03:26:19,54600
2024-01-22 03:27:19,54660
2024-01-22 03:28:19,54720
2024-01-22 03:41:00,55480
2024-01-22 03:42:00,55540
2024-01-22 04:27:39,58280
2024-01-22 04:30:29,58450
2024-01-22 04:30:30,58450
2024-01-22 04:31:30,58510
2024-01-22 04:34:30,58690
2024-01-22 05:08:30,60730
2024-01-22 06:03:51,64050
2024-01-22 09:11:31,9775
2024-01-22 13:00:01,23485
2024-01-22 13:46:41,26285
2024-01-22 13:48:41,26405
2024-01-22 16:58:11,37775
2024-01-22 19:24:01,46525
2024-01-22 22:06:21,56265
2024-01-22 22:08:21,56385
2024-01-22 22:32:41,57845
2024-01-22 22:33:41,57905
2024-01-22 22:35:31,58015
2024-01-22 23:41:43,61985
2024-01-23 03:16:32,9340
2024-01-23 03:17:32,9400
2024-01-23 04:27:32,13600
2024-01-23 04:28:32,13660
2024-01-23 04:29:32,13720
2024-01-23 05:06:22,15930
2024-01-23 06:04:42,19430
2024-01-23 12:48:11,43640
2024-01-23 12:48:11,43640
2024-01-23 15:17:02,52570
2024-01-23 16:53:12,58340
2024-01-23 17:41:51,61260
2024-01-23 22:02:23,11355
2024-01-23 22:04:23,11475
2024-01-23 22:31:33,13105
2024-01-23 22:32:33,13165
2024-01-23 23:37:43,17075
2024-01-24 03:13:35,30025
2024-01-24 03:14:35,30085
2024-01-24 03:16:25,30195
2024-01-24 03:32:02,31135
2024-01-24 04:22:32,34165
2024-01-24 04:23:33,34225
2024-01-24 04:24:33,34285
2024-01-24 05:59:42,39995
2024-01-24 06:00:42,40055
2024-01-24 09:29:43,52595
2024-01-24 09:31:43,52715
2024-01-24 09:32:43,52775
2024-01-24 09:33:43,52835
2024-01-24 09:36:33,53005
2024-01-24 11:07:03,58435
2024-01-24 11:08:53,58545
2024-01-24 12:43:13,64205
2024-01-24 15:12:03,7600
2024-01-24 16:47:14,13310
2024-01-24 17:33:54,16110
2024-01-24 17:34:54,16170
2024-01-24 17:35:53,16230
2024-01-24 18:39:03,20020
2024-01-24 18:41:03,20140
2024-01-24 20:24:04,26320
2024-01-24 21:56:23,31860
2024-01-24 21:57:23,31920
2024-01-24 22:25:34,33610
2024-01-24 22:26:33,33670
2024-01-24 22:27:34,33730
2024-01-24 22:28:34,33790
2024-01-24 22:29:34,33850
2024-01-25 01:52:43,46040
2024-01-25 01:53:43,46100
2024-01-25 03:07:33,50530
2024-01-25 03:08:36,50590
2024-01-25 03:09:33,50650
2024-01-25 03:11:23,50760
2024-01-25 03:11:25,50760
2024-01-25 03:12:23,50820
2024-01-25 03:12:25,50820
2024-01-25 03:13:23,50880
2024-01-25 03:14:23,50940
2024-01-25 03:15:23,51000
2024-01-25 04:17:33,54730
2024-01-25 04:19:33,54850
2024-01-25 04:57:23,57120
2024-01-25 05:56:43,60680
2024-01-25 09:25:45,7685
2024-01-25 09:26:45,7745
2024-01-25 09:28:45,7865
2024-01-25 10:35:44,11885
2024-01-25 11:01:04,13405
2024-01-25 11:03:55,13575
2024-01-25 11:04:54,13635
2024-01-25 11:06:54,13755
2024-01-25 11:06:55,13755
2024-01-25 12:40:13,19355
2024-01-25 12:40:13,19355
2024-01-25 12:40:14,19355
2024-01-25 12:41:14,19415
2024-01-25 15:08:54,28275
2024-01-25 16:44:14,33995
2024-01-25 17:28:54,36675
2024-01-25 17:30:54,36795
2024-01-25 17:31:53,36855
2024-01-25 17:32:53,36915
2024-01-25 17:34:43,37025
2024-01-25 19:04:14,42395
2024-01-25 20:20:04,46945
2024-01-25 20:21:04,47005
2024-01-25 21:52:24,52485
2024-01-25 21:53:24,52545
2024-01-25 21:54:24,52605
2024-01-25 21:55:24,52665
2024-01-25 21:55:24,52665
2024-01-26 01:46:45,1010
2024-01-26 01:48:45,1130
2024-01-26 03:04:34,5680
2024-01-26 03:04:36,5680
2024-01-26 03:06:26,5790
2024-01-26 03:07:24,5850
2024-01-26 04:13:35,9820
2024-01-26 04:14:35,9880
2024-01-26 04:18:25,10110
2024-01-26 09:25:36,28540
2024-01-26 10:29:45,32390
2024-01-26 10:30:45,32450
2024-01-26 10:59:56,34200
2024-01-26 11:02:55,34380
2024-01-26 12:35:12,39920
2024-01-26 12:35:12,39920
2024-01-26 12:35:12,39920
2024-01-26 12:35:14,39920
2024-01-26 12:35:14,39920
2024-01-26 12:35:15,39920
2024-01-26 12:35:15,39920
2024-01-26 12:35:15,39920
2024-01-26 12:35:15,39920
2024-01-26 15:03:55,48840
2024-01-26 16:38:15,54500
2024-01-26 16:40:15,54620
2024-01-26 16:41:15,54680
2024-01-26 17:23:55,57240
2024-01-26 17:24:55,57300
2024-01-26 17:25:55,57360
2024-01-26 17:25:55,57360
2024-01-26 17:27:55,57480
2024-01-26 20:14:06,1915
2024-01-26 20:15:06,1975
2024-01-26 21:47:26,7515
2024-01-26 21:48:26,7575
2024-01-26 21:50:26,7695
2024-01-26 21:53:07,7865
2024-01-26 21:53:16,7865
2024-01-26 22:17:36,9325
2024-01-26 22:19:36,9445
2024-01-26 23:23:46,13295
2024-01-26 23:25:34,13405
2024-01-26 23:25:34,13405
2024-01-27 01:00:56,19125
2024-01-27 01:42:46,21635
2024-01-27 01:43:46,21695
2024-01-27 01:43:46,21695
2024-01-27 01:45:36,21805
2024-01-27 02:57:37,26125
2024-01-27 02:59:37,26245
2024-01-27 03:01:27,26355
2024-01-27 03:02:27,26415
2024-01-27 03:03:27,26475
2024-01-27 03:04:27,26535
2024-01-27 04:09:35,30445
2024-01-27 09:17:46,48935
2024-01-27 09:18:46,48995
2024-01-27 09:20:37,49105
2024-01-27 10:24:45,52955
2024-01-27 10:25:45,53015
